#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	0	0
-0.95800	0	0
-0.95600	0	0
-0.95400	3	3
-0.95200	0	3
-0.95000	5	8
-0.94800	4	12
-0.94600	9	21
-0.94400	6	27
-0.94200	13	40
-0.94000	17	57
-0.93800	21	78
-0.93600	19	97
-0.93400	34	131
-0.93200	37	168
-0.93000	34	202
-0.92800	52	254
-0.92600	77	331
-0.92400	83	414
-0.92200	87	501
-0.92000	103	604
-0.91800	113	717
-0.91600	146	863
-0.91400	142	1005
-0.91200	178	1183
-0.91000	197	1380
-0.90800	188	1568
-0.90600	212	1780
-0.90400	230	2010
-0.90200	261	2271
-0.90000	263	2534
-0.89800	275	2809
-0.89600	320	3129
-0.89400	343	3472
-0.89200	352	3824
-0.89000	357	4181
-0.88800	387	4568
-0.88600	409	4977
-0.88400	441	5418
-0.88200	504	5922
-0.88000	492	6414
-0.87800	490	6904
-0.87600	535	7439
-0.87400	566	8005
-0.87200	600	8605
-0.87000	620	9225
-0.86800	655	9880
-0.86600	689	10569
-0.86400	677	11246
-0.86200	711	11957
-0.86000	686	12643
-0.85800	798	13441
-0.85600	765	14206
-0.85400	813	15019
-0.85200	892	15911
-0.85000	873	16784
-0.84800	879	17663
-0.84600	945	18608
-0.84400	880	19488
-0.84200	1024	20512
-0.84000	1008	21520
-0.83800	1030	22550
-0.83600	1049	23599
-0.83400	1137	24736
-0.83200	1172	25908
-0.83000	1125	27033
-0.82800	1202	28235
-0.82600	1172	29407
-0.82400	1230	30637
-0.82200	1225	31862
-0.82000	1327	33189
-0.81800	1280	34469
-0.81600	1251	35720
-0.81400	1387	37107
-0.81200	1420	38527
-0.81000	1401	39928
-0.80800	1444	41372
-0.80600	1400	42772
-0.80400	1335	44107
-0.80200	1450	45557
-0.80000	1473	47030
-0.79800	1572	48602
-0.79600	1591	50193
-0.79400	1553	51746
-0.79200	1609	53355
-0.79000	1598	54953
-0.78800	1659	56612
-0.78600	1634	58246
-0.78400	1700	59946
-0.78200	1660	61606
-0.78000	1745	63351
-0.77800	1687	65038
-0.77600	1783	66821
-0.77400	1834	68655
-0.77200	1697	70352
-0.77000	1815	72167
-0.76800	1920	74087
-0.76600	1795	75882
-0.76400	1928	77810
-0.76200	1937	79747
-0.76000	1880	81627
-0.75800	1933	83560
-0.75600	1916	85476
-0.75400	1930	87406
-0.75200	1990	89396
-0.75000	1966	91362
-0.74800	1998	93360
-0.74600	2052	95412
-0.74400	1984	97396
-0.74200	2097	99493
-0.74000	2076	101569
-0.73800	1990	103559
-0.73600	2173	105732
-0.73400	2086	107818
-0.73200	2170	109988
-0.73000	2126	112114
-0.72800	2216	114330
-0.72600	2206	116536
-0.72400	2238	118774
-0.72200	2205	120979
-0.72000	2208	123187
-0.71800	2187	125374
-0.71600	2226	127600
-0.71400	2289	129889
-0.71200	2262	132151
-0.71000	2313	134464
