#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	2	2
-0.96400	2	4
-0.96200	1	5
-0.96000	3	8
-0.95800	13	21
-0.95600	27	48
-0.95400	46	94
-0.95200	68	162
-0.95000	101	263
-0.94800	114	377
-0.94600	179	556
-0.94400	268	824
-0.94200	328	1152
-0.94000	430	1582
-0.93800	570	2152
-0.93600	644	2796
-0.93400	831	3627
-0.93200	979	4606
-0.93000	1206	5812
-0.92800	1476	7288
-0.92600	1667	8955
-0.92400	1970	10925
-0.92200	2361	13286
-0.92000	2701	15987
-0.91800	3070	19057
-0.91600	3508	22565
-0.91400	3786	26351
-0.91200	4270	30621
-0.91000	4737	35358
-0.90800	5196	40554
-0.90600	5827	46381
-0.90400	6393	52774
-0.90200	6796	59570
-0.90000	7391	66961
-0.89800	8165	75126
-0.89600	8706	83832
-0.89400	9393	93225
-0.89200	9933	103158
-0.89000	10429	113587
-0.88800	11052	124639
-0.88600	11823	136462
-0.88400	12563	149025
-0.88200	13028	162053
-0.88000	13711	175764
-0.87800	14604	190368
-0.87600	15100	205468
-0.87400	15764	221232
-0.87200	16736	237968
-0.87000	17261	255229
-0.86800	17914	273143
-0.86600	18687	291830
-0.86400	19240	311070
-0.86200	20064	331134
-0.86000	20440	351574
-0.85800	21111	372685
-0.85600	21677	394362
-0.85400	22241	416603
-0.85200	23083	439686
-0.85000	23817	463503
-0.84800	24228	487731
-0.84600	25005	512736
-0.84400	25401	538137
-0.84200	25881	564018
-0.84000	26667	590685
-0.83800	27195	617880
-0.83600	27732	645612
-0.83400	28281	673893
-0.83200	28768	702661
-0.83000	29392	732053
-0.82800	30019	762072
-0.82600	30263	792335
-0.82400	30569	822904
-0.82200	30975	853879
-0.82000	31840	885719
-0.81800	31875	917594
-0.81600	31890	949484
-0.81400	32626	982110
-0.81200	33016	1015126
-0.81000	33167	1048293
-0.80800	33418	1081711
-0.80600	34045	1115756
-0.80400	34336	1150092
-0.80200	34330	1184422
-0.80000	34595	1219017
-0.79800	35248	1254265
-0.79600	35164	1289429
-0.79400	35484	1324913
-0.79200	35597	1360510
-0.79000	35990	1396500
-0.78800	36204	1432704
-0.78600	36263	1468967
-0.78400	36851	1505818
-0.78200	36732	1542550
-0.78000	37282	1579832
-0.77800	36967	1616799
-0.77600	37253	1654052
-0.77400	37457	1691509
-0.77200	37436	1728945
-0.77000	37593	1766538
-0.76800	37720	1804258
-0.76600	37489	1841747
-0.76400	37782	1879529
-0.76200	37588	1917117
-0.76000	37747	1954864
-0.75800	37627	1992491
-0.75600	37991	2030482
-0.75400	37814	2068296
-0.75200	38136	2106432
-0.75000	38042	2144474
-0.74800	37943	2182417
-0.74600	37667	2220084
-0.74400	37757	2257841
-0.74200	37978	2295819
-0.74000	37506	2333325
-0.73800	37384	2370709
-0.73600	37566	2408275
-0.73400	37854	2446129
-0.73200	37805	2483934
-0.73000	37594	2521528
-0.72800	37047	2558575
