#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	2	2
-0.96400	2	4
-0.96200	1	5
-0.96000	2	7
-0.95800	8	15
-0.95600	16	31
-0.95400	32	63
-0.95200	44	107
-0.95000	69	176
-0.94800	79	255
-0.94600	125	380
-0.94400	176	556
-0.94200	223	779
-0.94000	278	1057
-0.93800	377	1434
-0.93600	460	1894
-0.93400	555	2449
-0.93200	653	3102
-0.93000	806	3908
-0.92800	1010	4918
-0.92600	1137	6055
-0.92400	1330	7385
-0.92200	1622	9007
-0.92000	1805	10812
-0.91800	2029	12841
-0.91600	2366	15207
-0.91400	2494	17701
-0.91200	2838	20539
-0.91000	3180	23719
-0.90800	3462	27181
-0.90600	3868	31049
-0.90400	4277	35326
-0.90200	4551	39877
-0.90000	4953	44830
-0.89800	5439	50269
-0.89600	5862	56131
-0.89400	6291	62422
-0.89200	6730	69152
-0.89000	7180	76332
-0.88800	7522	83854
-0.88600	8047	91901
-0.88400	8537	100438
-0.88200	8818	109256
-0.88000	9340	118596
-0.87800	9989	128585
-0.87600	10442	139027
-0.87400	10833	149860
-0.87200	11431	161291
-0.87000	11996	173287
-0.86800	12540	185827
-0.86600	12945	198772
-0.86400	13431	212203
-0.86200	13861	226064
-0.86000	14377	240441
-0.85800	14810	255251
-0.85600	15213	270464
-0.85400	15734	286198
-0.85200	16268	302466
-0.85000	16937	319403
-0.84800	17098	336501
-0.84600	17750	354251
-0.84400	18116	372367
-0.84200	18533	390900
-0.84000	19166	410066
-0.83800	19597	429663
-0.83600	19964	449627
-0.83400	20356	469983
-0.83200	20723	490706
-0.83000	21327	512033
-0.82800	21874	533907
-0.82600	22079	555986
-0.82400	22342	578328
-0.82200	22813	601141
-0.82000	23444	624585
-0.81800	23497	648082
-0.81600	23676	671758
-0.81400	24202	695960
-0.81200	24621	720581
-0.81000	24873	745454
-0.80800	24833	770287
-0.80600	25603	795890
-0.80400	25683	821573
-0.80200	25806	847379
-0.80000	26309	873688
-0.79800	26681	900369
-0.79600	26678	927047
-0.79400	26957	954004
-0.79200	27209	981213
-0.79000	27492	1008705
-0.78800	27817	1036522
-0.78600	27949	1064471
-0.78400	28458	1092929
-0.78200	28327	1121256
-0.78000	28886	1150142
-0.77800	28687	1178829
-0.77600	29112	1207941
-0.77400	29387	1237328
-0.77200	29137	1266465
-0.77000	29449	1295914
-0.76800	29690	1325604
-0.76600	29530	1355134
-0.76400	29975	1385109
-0.76200	29808	1414917
-0.76000	30032	1444949
-0.75800	29956	1474905
-0.75600	30294	1505199
-0.75400	30436	1535635
-0.75200	30623	1566258
-0.75000	30466	1596724
-0.74800	30510	1627234
-0.74600	30552	1657786
-0.74400	30531	1688317
-0.74200	30793	1719110
-0.74000	30493	1749603
-0.73800	30605	1780208
-0.73600	30667	1810875
-0.73400	31094	1841969
-0.73200	31167	1873136
-0.73000	30967	1904103
-0.72800	30431	1934534
-0.72600	30950	1965484
