#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	1	1
-0.96200	0	1
-0.96000	1	2
-0.95800	3	5
-0.95600	1	6
-0.95400	14	20
-0.95200	16	36
-0.95000	23	59
-0.94800	29	88
-0.94600	45	133
-0.94400	57	190
-0.94200	71	261
-0.94000	90	351
-0.93800	125	476
-0.93600	147	623
-0.93400	209	832
-0.93200	220	1052
-0.93000	247	1299
-0.92800	350	1649
-0.92600	386	2035
-0.92400	432	2467
-0.92200	523	2990
-0.92000	585	3575
-0.91800	668	4243
-0.91600	780	5023
-0.91400	797	5820
-0.91200	929	6749
-0.91000	1035	7784
-0.90800	1101	8885
-0.90600	1245	10130
-0.90400	1404	11534
-0.90200	1439	12973
-0.90000	1560	14533
-0.89800	1722	16255
-0.89600	1811	18066
-0.89400	2024	20090
-0.89200	2110	22200
-0.89000	2255	24455
-0.88800	2322	26777
-0.88600	2426	29203
-0.88400	2552	31755
-0.88200	2709	34464
-0.88000	2886	37350
-0.87800	3050	40400
-0.87600	3245	43645
-0.87400	3361	47006
-0.87200	3582	50588
-0.87000	3774	54362
-0.86800	3941	58303
-0.86600	4127	62430
-0.86400	4185	66615
-0.86200	4312	70927
-0.86000	4413	75340
-0.85800	4711	80051
-0.85600	4843	84894
-0.85400	5124	90018
-0.85200	5213	95231
-0.85000	5429	100660
-0.84800	5513	106173
-0.84600	5746	111919
-0.84400	5725	117644
-0.84200	5991	123635
-0.84000	6311	129946
-0.83800	6381	136327
-0.83600	6547	142874
-0.83400	6782	149656
-0.83200	6821	156477
-0.83000	7012	163489
-0.82800	7320	170809
-0.82600	7377	178186
-0.82400	7395	185581
-0.82200	7641	193222
-0.82000	7843	201065
-0.81800	7763	208828
-0.81600	8040	216868
-0.81400	8227	225095
-0.81200	8277	233372
-0.81000	8502	241874
-0.80800	8469	250343
-0.80600	8834	259177
-0.80400	8720	267897
-0.80200	8878	276775
-0.80000	9025	285800
-0.79800	9274	295074
-0.79600	9447	304521
-0.79400	9430	313951
-0.79200	9732	323683
-0.79000	9709	333392
-0.78800	9817	343209
-0.78600	9998	353207
-0.78400	10258	363465
-0.78200	10265	373730
-0.78000	10487	384217
-0.77800	10417	394634
-0.77600	10783	405417
-0.77400	10817	416234
-0.77200	10746	426980
-0.77000	10913	437893
-0.76800	11120	449013
-0.76600	11057	460070
-0.76400	11295	471365
-0.76200	11344	482709
-0.76000	11437	494146
-0.75800	11317	505463
-0.75600	11500	516963
-0.75400	11611	528574
-0.75200	11775	540349
-0.75000	11801	552150
-0.74800	11752	563902
-0.74600	11820	575722
-0.74400	11855	587577
-0.74200	12099	599676
-0.74000	11974	611650
-0.73800	12191	623841
-0.73600	12306	636147
-0.73400	12370	648517
-0.73200	12412	660929
-0.73000	12453	673382
-0.72800	12407	685789
-0.72600	12469	698258
-0.72400	12497	710755
-0.72200	12554	723309
-0.72000	12670	735979
-0.71800	12624	748603
