#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	2	2
-0.96400	2	4
-0.96200	1	5
-0.96000	2	7
-0.95800	6	13
-0.95600	9	22
-0.95400	22	44
-0.95200	29	73
-0.95000	55	128
-0.94800	56	184
-0.94600	84	268
-0.94400	127	395
-0.94200	164	559
-0.94000	197	756
-0.93800	258	1014
-0.93600	300	1314
-0.93400	373	1687
-0.93200	435	2122
-0.93000	516	2638
-0.92800	673	3311
-0.92600	770	4081
-0.92400	892	4973
-0.92200	1071	6044
-0.92000	1192	7236
-0.91800	1352	8588
-0.91600	1546	10134
-0.91400	1649	11783
-0.91200	1894	13677
-0.91000	2121	15798
-0.90800	2301	18099
-0.90600	2505	20604
-0.90400	2840	23444
-0.90200	2951	26395
-0.90000	3261	29656
-0.89800	3539	33195
-0.89600	3831	37026
-0.89400	4125	41151
-0.89200	4379	45530
-0.89000	4733	50263
-0.88800	4897	55160
-0.88600	5190	60350
-0.88400	5606	65956
-0.88200	5795	71751
-0.88000	6193	77944
-0.87800	6559	84503
-0.87600	6839	91342
-0.87400	7192	98534
-0.87200	7505	106039
-0.87000	7964	114003
-0.86800	8273	122276
-0.86600	8663	130939
-0.86400	8886	139825
-0.86200	9209	149034
-0.86000	9501	158535
-0.85800	9961	168496
-0.85600	10146	178642
-0.85400	10546	189188
-0.85200	10845	200033
-0.85000	11373	211406
-0.84800	11437	222843
-0.84600	11944	234787
-0.84400	12257	247044
-0.84200	12475	259519
-0.84000	12933	272452
-0.83800	13161	285613
-0.83600	13635	299248
-0.83400	13980	313228
-0.83200	14158	327386
-0.83000	14481	341867
-0.82800	14866	356733
-0.82600	15063	371796
-0.82400	15358	387154
-0.82200	15712	402866
-0.82000	16224	419090
-0.81800	16135	435225
-0.81600	16328	451553
-0.81400	16868	468421
-0.81200	17112	485533
-0.81000	17302	502835
-0.80800	17389	520224
-0.80600	17905	538129
-0.80400	17862	555991
-0.80200	18044	574035
-0.80000	18375	592410
-0.79800	18712	611122
-0.79600	18804	629926
-0.79400	18974	648900
-0.79200	19252	668152
-0.79000	19390	687542
-0.78800	19587	707129
-0.78600	19857	726986
-0.78400	20269	747255
-0.78200	20119	767374
-0.78000	20767	788141
-0.77800	20547	808688
-0.77600	21037	829725
-0.77400	21317	851042
-0.77200	21077	872119
-0.77000	21327	893446
-0.76800	21524	914970
-0.76600	21491	936461
-0.76400	21855	958316
-0.76200	21778	980094
-0.76000	22004	1002098
-0.75800	21878	1023976
-0.75600	22181	1046157
-0.75400	22362	1068519
-0.75200	22426	1090945
-0.75000	22311	1113256
-0.74800	22355	1135611
-0.74600	22529	1158140
-0.74400	22709	1180849
-0.74200	22732	1203581
-0.74000	22683	1226264
-0.73800	22754	1249018
-0.73600	23009	1272027
-0.73400	23257	1295284
-0.73200	23345	1318629
-0.73000	23200	1341829
-0.72800	22845	1364674
-0.72600	23251	1387925
-0.72400	23070	1410995
-0.72200	23214	1434209
