#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	1	1
-0.96200	0	1
-0.96000	0	1
-0.95800	0	1
-0.95600	0	1
-0.95400	11	12
-0.95200	11	23
-0.95000	13	36
-0.94800	13	49
-0.94600	25	74
-0.94400	35	109
-0.94200	38	147
-0.94000	55	202
-0.93800	82	284
-0.93600	91	375
-0.93400	126	501
-0.93200	139	640
-0.93000	135	775
-0.92800	227	1002
-0.92600	244	1246
-0.92400	274	1520
-0.92200	338	1858
-0.92000	362	2220
-0.91800	420	2640
-0.91600	487	3127
-0.91400	496	3623
-0.91200	571	4194
-0.91000	677	4871
-0.90800	677	5548
-0.90600	749	6297
-0.90400	848	7145
-0.90200	891	8036
-0.90000	939	8975
-0.89800	1040	10015
-0.89600	1107	11122
-0.89400	1270	12392
-0.89200	1265	13657
-0.89000	1375	15032
-0.88800	1383	16415
-0.88600	1494	17909
-0.88400	1537	19446
-0.88200	1695	21141
-0.88000	1770	22911
-0.87800	1811	24722
-0.87600	1945	26667
-0.87400	2082	28749
-0.87200	2184	30933
-0.87000	2307	33240
-0.86800	2339	35579
-0.86600	2527	38106
-0.86400	2550	40656
-0.86200	2601	43257
-0.86000	2662	45919
-0.85800	2833	48752
-0.85600	2856	51608
-0.85400	3094	54702
-0.85200	3254	57956
-0.85000	3291	61247
-0.84800	3350	64597
-0.84600	3502	68099
-0.84400	3457	71556
-0.84200	3688	75244
-0.84000	3828	79072
-0.83800	3863	82935
-0.83600	3959	86894
-0.83400	4096	90990
-0.83200	4198	95188
-0.83000	4208	99396
-0.82800	4459	103855
-0.82600	4496	108351
-0.82400	4506	112857
-0.82200	4599	117456
-0.82000	4781	122237
-0.81800	4722	126959
-0.81600	4824	131783
-0.81400	5082	136865
-0.81200	4997	141862
-0.81000	5257	147119
-0.80800	5266	152385
-0.80600	5318	157703
-0.80400	5300	163003
-0.80200	5388	168391
-0.80000	5599	173990
-0.79800	5722	179712
-0.79600	5838	185550
-0.79400	5774	191324
-0.79200	6011	197335
-0.79000	6051	203386
-0.78800	6027	209413
-0.78600	6203	215616
-0.78400	6346	221962
-0.78200	6285	228247
-0.78000	6458	234705
-0.77800	6433	241138
-0.77600	6618	247756
-0.77400	6726	254482
-0.77200	6618	261100
-0.77000	6711	267811
-0.76800	6915	274726
-0.76600	6892	281618
-0.76400	7078	288696
-0.76200	7020	295716
-0.76000	7036	302752
-0.75800	6986	309738
-0.75600	7076	316814
-0.75400	7225	324039
-0.75200	7345	331384
-0.75000	7302	338686
-0.74800	7339	346025
-0.74600	7473	353498
-0.74400	7393	360891
-0.74200	7576	368467
-0.74000	7461	375928
-0.73800	7550	383478
-0.73600	7646	391124
-0.73400	7733	398857
-0.73200	7804	406661
-0.73000	7760	414421
-0.72800	7900	422321
-0.72600	7895	430216
-0.72400	7876	438092
-0.72200	7982	446074
-0.72000	8024	454098
-0.71800	7993	462091
-0.71600	8171	470262
