#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	2	2
-0.96200	1	3
-0.96000	1	4
-0.95800	3	7
-0.95600	5	12
-0.95400	19	31
-0.95200	26	57
-0.95000	37	94
-0.94800	48	142
-0.94600	63	205
-0.94400	91	296
-0.94200	110	406
-0.94000	138	544
-0.93800	199	743
-0.93600	227	970
-0.93400	302	1272
-0.93200	340	1612
-0.93000	394	2006
-0.92800	513	2519
-0.92600	577	3096
-0.92400	659	3755
-0.92200	791	4546
-0.92000	876	5422
-0.91800	998	6420
-0.91600	1153	7573
-0.91400	1263	8836
-0.91200	1408	10244
-0.91000	1597	11841
-0.90800	1729	13570
-0.90600	1894	15464
-0.90400	2139	17603
-0.90200	2231	19834
-0.90000	2398	22232
-0.89800	2643	24875
-0.89600	2827	27702
-0.89400	3095	30797
-0.89200	3223	34020
-0.89000	3481	37501
-0.88800	3637	41138
-0.88600	3809	44947
-0.88400	4114	49061
-0.88200	4301	53362
-0.88000	4535	57897
-0.87800	4890	62787
-0.87600	5100	67887
-0.87400	5334	73221
-0.87200	5567	78788
-0.87000	5916	84704
-0.86800	6174	90878
-0.86600	6484	97362
-0.86400	6640	104002
-0.86200	6850	110852
-0.86000	7044	117896
-0.85800	7442	125338
-0.85600	7563	132901
-0.85400	7902	140803
-0.85200	8174	148977
-0.85000	8513	157490
-0.84800	8614	166104
-0.84600	8983	175087
-0.84400	9130	184217
-0.84200	9341	193558
-0.84000	9767	203325
-0.83800	10013	213338
-0.83600	10256	223594
-0.83400	10551	234145
-0.83200	10615	244760
-0.83000	10932	255692
-0.82800	11236	266928
-0.82600	11424	278352
-0.82400	11504	289856
-0.82200	11830	301686
-0.82000	12287	313973
-0.81800	12148	326121
-0.81600	12349	338470
-0.81400	12666	351136
-0.81200	12959	364095
-0.81000	13161	377256
-0.80800	13172	390428
-0.80600	13576	404004
-0.80400	13578	417582
-0.80200	13715	431297
-0.80000	13961	445258
-0.79800	14400	459658
-0.79600	14492	474150
-0.79400	14524	488674
-0.79200	14741	503415
-0.79000	14922	518337
-0.78800	15031	533368
-0.78600	15284	548652
-0.78400	15625	564277
-0.78200	15635	579912
-0.78000	16054	595966
-0.77800	15826	611792
-0.77600	16322	628114
-0.77400	16511	644625
-0.77200	16438	661063
-0.77000	16498	677561
-0.76800	16703	694264
-0.76600	16776	711040
-0.76400	17112	728152
-0.76200	17067	745219
-0.76000	17279	762498
-0.75800	17030	779528
-0.75600	17346	796874
-0.75400	17552	814426
-0.75200	17531	831957
-0.75000	17575	849532
-0.74800	17505	867037
-0.74600	17608	884645
-0.74400	17832	902477
-0.74200	17981	920458
-0.74000	17790	938248
-0.73800	17977	956225
-0.73600	18163	974388
-0.73400	18319	992707
-0.73200	18465	1011172
-0.73000	18460	1029632
-0.72800	18312	1047944
-0.72600	18436	1066380
-0.72400	18283	1084663
-0.72200	18441	1103104
-0.72000	18571	1121675
