#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	1	1
-0.96200	0	1
-0.96000	1	2
-0.95800	0	2
-0.95600	0	2
-0.95400	11	13
-0.95200	15	28
-0.95000	17	45
-0.94800	17	62
-0.94600	35	97
-0.94400	44	141
-0.94200	53	194
-0.94000	66	260
-0.93800	100	360
-0.93600	108	468
-0.93400	161	629
-0.93200	169	798
-0.93000	180	978
-0.92800	264	1242
-0.92600	294	1536
-0.92400	339	1875
-0.92200	397	2272
-0.92000	441	2713
-0.91800	506	3219
-0.91600	597	3816
-0.91400	606	4422
-0.91200	715	5137
-0.91000	819	5956
-0.90800	823	6779
-0.90600	944	7723
-0.90400	1062	8785
-0.90200	1068	9853
-0.90000	1151	11004
-0.89800	1308	12312
-0.89600	1390	13702
-0.89400	1540	15242
-0.89200	1560	16802
-0.89000	1708	18510
-0.88800	1743	20253
-0.88600	1804	22057
-0.88400	1900	23957
-0.88200	2065	26022
-0.88000	2152	28174
-0.87800	2241	30415
-0.87600	2422	32837
-0.87400	2548	35385
-0.87200	2655	38040
-0.87000	2844	40884
-0.86800	2916	43800
-0.86600	3094	46894
-0.86400	3134	50028
-0.86200	3201	53229
-0.86000	3323	56552
-0.85800	3519	60071
-0.85600	3585	63656
-0.85400	3810	67466
-0.85200	3930	71396
-0.85000	4078	75474
-0.84800	4178	79652
-0.84600	4307	83959
-0.84400	4300	88259
-0.84200	4581	92840
-0.84000	4739	97579
-0.83800	4764	102343
-0.83600	4889	107232
-0.83400	5077	112309
-0.83200	5097	117406
-0.83000	5253	122659
-0.82800	5510	128169
-0.82600	5490	133659
-0.82400	5582	139241
-0.82200	5747	144988
-0.82000	5920	150908
-0.81800	5831	156739
-0.81600	5947	162686
-0.81400	6254	168940
-0.81200	6193	175133
-0.81000	6442	181575
-0.80800	6500	188075
-0.80600	6611	194686
-0.80400	6534	201220
-0.80200	6668	207888
-0.80000	6869	214757
-0.79800	7043	221800
-0.79600	7203	229003
-0.79400	7157	236160
-0.79200	7333	243493
-0.79000	7386	250879
-0.78800	7471	258350
-0.78600	7616	265966
-0.78400	7802	273768
-0.78200	7759	281527
-0.78000	7877	289404
-0.77800	7908	297312
-0.77600	8159	305471
-0.77400	8297	313768
-0.77200	8151	321919
-0.77000	8303	330222
-0.76800	8483	338705
-0.76600	8453	347158
-0.76400	8666	355824
-0.76200	8641	364465
-0.76000	8704	373169
-0.75800	8630	381799
-0.75600	8689	390488
-0.75400	8877	399365
-0.75200	8963	408328
-0.75000	8997	417325
-0.74800	8977	426302
-0.74600	9075	435377
-0.74400	9090	444467
-0.74200	9217	453684
-0.74000	9164	462848
-0.73800	9243	472091
-0.73600	9375	481466
-0.73400	9520	490986
-0.73200	9529	500515
-0.73000	9468	509983
-0.72800	9576	519559
-0.72600	9654	529213
-0.72400	9518	538731
-0.72200	9698	548429
-0.72000	9765	558194
-0.71800	9715	567909
