#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	0	0
-0.95800	0	0
-0.95600	0	0
-0.95400	2	2
-0.95200	0	2
-0.95000	3	5
-0.94800	4	9
-0.94600	6	15
-0.94400	4	19
-0.94200	6	25
-0.94000	10	35
-0.93800	14	49
-0.93600	10	59
-0.93400	28	87
-0.93200	27	114
-0.93000	26	140
-0.92800	32	172
-0.92600	50	222
-0.92400	51	273
-0.92200	54	327
-0.92000	65	392
-0.91800	71	463
-0.91600	99	562
-0.91400	83	645
-0.91200	114	759
-0.91000	132	891
-0.90800	116	1007
-0.90600	138	1145
-0.90400	143	1288
-0.90200	145	1433
-0.90000	167	1600
-0.89800	175	1775
-0.89600	195	1970
-0.89400	208	2178
-0.89200	215	2393
-0.89000	220	2613
-0.88800	238	2851
-0.88600	245	3096
-0.88400	276	3372
-0.88200	306	3678
-0.88000	308	3986
-0.87800	281	4267
-0.87600	327	4594
-0.87400	335	4929
-0.87200	372	5301
-0.87000	385	5686
-0.86800	389	6075
-0.86600	415	6490
-0.86400	417	6907
-0.86200	445	7352
-0.86000	431	7783
-0.85800	493	8276
-0.85600	465	8741
-0.85400	490	9231
-0.85200	564	9795
-0.85000	505	10300
-0.84800	573	10873
-0.84600	581	11454
-0.84400	529	11983
-0.84200	614	12597
-0.84000	610	13207
-0.83800	625	13832
-0.83600	614	14446
-0.83400	701	15147
-0.83200	683	15830
-0.83000	659	16489
-0.82800	717	17206
-0.82600	721	17927
-0.82400	743	18670
-0.82200	738	19408
-0.82000	782	20190
-0.81800	778	20968
-0.81600	733	21701
-0.81400	846	22547
-0.81200	873	23420
-0.81000	825	24245
-0.80800	874	25119
-0.80600	802	25921
-0.80400	782	26703
-0.80200	849	27552
-0.80000	895	28447
-0.79800	917	29364
-0.79600	980	30344
-0.79400	944	31288
-0.79200	963	32251
-0.79000	952	33203
-0.78800	1032	34235
-0.78600	978	35213
-0.78400	1043	36256
-0.78200	995	37251
-0.78000	1066	38317
-0.77800	994	39311
-0.77600	1076	40387
-0.77400	1090	41477
-0.77200	975	42452
-0.77000	1069	43521
-0.76800	1157	44678
-0.76600	1092	45770
-0.76400	1143	46913
-0.76200	1161	48074
-0.76000	1141	49215
-0.75800	1162	50377
-0.75600	1132	51509
-0.75400	1165	52674
-0.75200	1211	53885
-0.75000	1215	55100
-0.74800	1162	56262
-0.74600	1234	57496
-0.74400	1159	58655
-0.74200	1242	59897
-0.74000	1243	61140
-0.73800	1209	62349
-0.73600	1284	63633
-0.73400	1237	64870
-0.73200	1319	66189
-0.73000	1236	67425
-0.72800	1348	68773
-0.72600	1328	70101
-0.72400	1379	71480
-0.72200	1280	72760
-0.72000	1298	74058
-0.71800	1261	75319
-0.71600	1313	76632
-0.71400	1320	77952
-0.71200	1305	79257
-0.71000	1442	80699
-0.70800	1375	82074
-0.70600	1307	83381
