#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	2	2
-0.96400	2	4
-0.96200	1	5
-0.96000	2	7
-0.95800	7	14
-0.95600	11	25
-0.95400	25	50
-0.95200	33	83
-0.95000	59	142
-0.94800	60	202
-0.94600	98	300
-0.94400	146	446
-0.94200	184	630
-0.94000	221	851
-0.93800	296	1147
-0.93600	340	1487
-0.93400	415	1902
-0.93200	502	2404
-0.93000	609	3013
-0.92800	782	3795
-0.92600	885	4680
-0.92400	1054	5734
-0.92200	1266	7000
-0.92000	1378	8378
-0.91800	1578	9956
-0.91600	1815	11771
-0.91400	1913	13684
-0.91200	2187	15871
-0.91000	2474	18345
-0.90800	2663	21008
-0.90600	2946	23954
-0.90400	3324	27278
-0.90200	3476	30754
-0.90000	3794	34548
-0.89800	4162	38710
-0.89600	4496	43206
-0.89400	4866	48072
-0.89200	5166	53238
-0.89000	5535	58773
-0.88800	5751	64524
-0.88600	6188	70712
-0.88400	6603	77315
-0.88200	6799	84114
-0.88000	7262	91376
-0.87800	7694	99070
-0.87600	8042	107112
-0.87400	8473	115585
-0.87200	8808	124393
-0.87000	9332	133725
-0.86800	9671	143396
-0.86600	10102	153498
-0.86400	10417	163915
-0.86200	10777	174692
-0.86000	11209	185901
-0.85800	11668	197569
-0.85600	11896	209465
-0.85400	12298	221763
-0.85200	12682	234445
-0.85000	13294	247739
-0.84800	13358	261097
-0.84600	13899	274996
-0.84400	14315	289311
-0.84200	14512	303823
-0.84000	15103	318926
-0.83800	15346	334272
-0.83600	15728	350000
-0.83400	16186	366186
-0.83200	16384	382570
-0.83000	16819	399389
-0.82800	17276	416665
-0.82600	17475	434140
-0.82400	17732	451872
-0.82200	18164	470036
-0.82000	18740	488776
-0.81800	18644	507420
-0.81600	18876	526296
-0.81400	19505	545801
-0.81200	19743	565544
-0.81000	19871	585415
-0.80800	19921	605336
-0.80600	20621	625957
-0.80400	20527	646484
-0.80200	20788	667272
-0.80000	21167	688439
-0.79800	21476	709915
-0.79600	21556	731471
-0.79400	21749	753220
-0.79200	22095	775315
-0.79000	22301	797616
-0.78800	22592	820208
-0.78600	22821	843029
-0.78400	23213	866242
-0.78200	23017	889259
-0.78000	23674	912933
-0.77800	23445	936378
-0.77600	23939	960317
-0.77400	24231	984548
-0.77200	23887	1008435
-0.77000	24205	1032640
-0.76800	24545	1057185
-0.76600	24540	1081725
-0.76400	24790	1106515
-0.76200	24635	1131150
-0.76000	24938	1156088
-0.75800	24837	1180925
-0.75600	25143	1206068
-0.75400	25258	1231326
-0.75200	25437	1256763
-0.75000	25355	1282118
-0.74800	25311	1307429
-0.74600	25447	1332876
-0.74400	25563	1358439
-0.74200	25700	1384139
-0.74000	25558	1409697
-0.73800	25568	1435265
-0.73600	25869	1461134
-0.73400	26134	1487268
-0.73200	26246	1513514
-0.73000	26191	1539705
-0.72800	25685	1565390
-0.72600	26235	1591625
-0.72400	25825	1617450
