#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	0	0
-0.95800	0	0
-0.95600	0	0
-0.95400	2	2
-0.95200	0	2
-0.95000	3	5
-0.94800	4	9
-0.94600	5	14
-0.94400	2	16
-0.94200	6	22
-0.94000	8	30
-0.93800	9	39
-0.93600	9	48
-0.93400	23	71
-0.93200	23	94
-0.93000	21	115
-0.92800	29	144
-0.92600	37	181
-0.92400	44	225
-0.92200	41	266
-0.92000	59	325
-0.91800	56	381
-0.91600	82	463
-0.91400	75	538
-0.91200	97	635
-0.91000	108	743
-0.90800	102	845
-0.90600	112	957
-0.90400	118	1075
-0.90200	121	1196
-0.90000	126	1322
-0.89800	148	1470
-0.89600	168	1638
-0.89400	165	1803
-0.89200	174	1977
-0.89000	181	2158
-0.88800	191	2349
-0.88600	189	2538
-0.88400	230	2768
-0.88200	249	3017
-0.88000	253	3270
-0.87800	243	3513
-0.87600	275	3788
-0.87400	274	4062
-0.87200	306	4368
-0.87000	312	4680
-0.86800	325	5005
-0.86600	329	5334
-0.86400	342	5676
-0.86200	358	6034
-0.86000	338	6372
-0.85800	416	6788
-0.85600	386	7174
-0.85400	397	7571
-0.85200	472	8043
-0.85000	413	8456
-0.84800	470	8926
-0.84600	483	9409
-0.84400	445	9854
-0.84200	518	10372
-0.84000	503	10875
-0.83800	520	11395
-0.83600	496	11891
-0.83400	577	12468
-0.83200	569	13037
-0.83000	541	13578
-0.82800	591	14169
-0.82600	583	14752
-0.82400	598	15350
-0.82200	603	15953
-0.82000	643	16596
-0.81800	644	17240
-0.81600	599	17839
-0.81400	701	18540
-0.81200	728	19268
-0.81000	701	19969
-0.80800	702	20671
-0.80600	677	21348
-0.80400	664	22012
-0.80200	734	22746
-0.80000	733	23479
-0.79800	773	24252
-0.79600	809	25061
-0.79400	760	25821
-0.79200	769	26590
-0.79000	773	27363
-0.78800	843	28206
-0.78600	823	29029
-0.78400	845	29874
-0.78200	823	30697
-0.78000	870	31567
-0.77800	821	32388
-0.77600	865	33253
-0.77400	911	34164
-0.77200	809	34973
-0.77000	887	35860
-0.76800	962	36822
-0.76600	913	37735
-0.76400	931	38666
-0.76200	953	39619
-0.76000	945	40564
-0.75800	941	41505
-0.75600	933	42438
-0.75400	961	43399
-0.75200	1004	44403
-0.75000	1011	45414
-0.74800	957	46371
-0.74600	1032	47403
-0.74400	944	48347
-0.74200	1016	49363
-0.74000	1021	50384
-0.73800	1008	51392
-0.73600	1075	52467
-0.73400	1024	53491
-0.73200	1083	54574
-0.73000	1019	55593
-0.72800	1104	56697
-0.72600	1107	57804
-0.72400	1138	58942
-0.72200	1058	60000
-0.72000	1073	61073
-0.71800	1048	62121
-0.71600	1075	63196
-0.71400	1103	64299
-0.71200	1061	65360
-0.71000	1199	66559
-0.70800	1117	67676
-0.70600	1081	68757
-0.70400	1224	69981
-0.70200	1186	71167
