#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	0	0
-0.95800	0	0
-0.95600	0	0
-0.95400	3	3
-0.95200	1	4
-0.95000	8	12
-0.94800	6	18
-0.94600	15	33
-0.94400	12	45
-0.94200	18	63
-0.94000	27	90
-0.93800	36	126
-0.93600	29	155
-0.93400	49	204
-0.93200	67	271
-0.93000	58	329
-0.92800	86	415
-0.92600	112	527
-0.92400	122	649
-0.92200	148	797
-0.92000	142	939
-0.91800	173	1112
-0.91600	231	1343
-0.91400	222	1565
-0.91200	271	1836
-0.91000	328	2164
-0.90800	299	2463
-0.90600	339	2802
-0.90400	346	3148
-0.90200	367	3515
-0.90000	411	3926
-0.89800	450	4376
-0.89600	468	4844
-0.89400	523	5367
-0.89200	542	5909
-0.89000	575	6484
-0.88800	580	7064
-0.88600	644	7708
-0.88400	666	8374
-0.88200	775	9149
-0.88000	799	9948
-0.87800	751	10699
-0.87600	818	11517
-0.87400	879	12396
-0.87200	961	13357
-0.87000	987	14344
-0.86800	1037	15381
-0.86600	1079	16460
-0.86400	1106	17566
-0.86200	1112	18678
-0.86000	1126	19804
-0.85800	1211	21015
-0.85600	1204	22219
-0.85400	1277	23496
-0.85200	1413	24909
-0.85000	1387	26296
-0.84800	1421	27717
-0.84600	1464	29181
-0.84400	1400	30581
-0.84200	1612	32193
-0.84000	1582	33775
-0.83800	1625	35400
-0.83600	1630	37030
-0.83400	1769	38799
-0.83200	1858	40657
-0.83000	1778	42435
-0.82800	1910	44345
-0.82600	1881	46226
-0.82400	1897	48123
-0.82200	1955	50078
-0.82000	2028	52106
-0.81800	1930	54036
-0.81600	2030	56066
-0.81400	2173	58239
-0.81200	2175	60414
-0.81000	2228	62642
-0.80800	2266	64908
-0.80600	2223	67131
-0.80400	2160	69291
-0.80200	2281	71572
-0.80000	2347	73919
-0.79800	2460	76379
-0.79600	2520	78899
-0.79400	2495	81394
-0.79200	2555	83949
-0.79000	2578	86527
-0.78800	2598	89125
-0.78600	2622	91747
-0.78400	2662	94409
-0.78200	2680	97089
-0.78000	2763	99852
-0.77800	2662	102514
-0.77600	2823	105337
-0.77400	2909	108246
-0.77200	2757	111003
-0.77000	2839	113842
-0.76800	2992	116834
-0.76600	2910	119744
-0.76400	3040	122784
-0.76200	3048	125832
-0.76000	2961	128793
-0.75800	2938	131731
-0.75600	3010	134741
-0.75400	3070	137811
-0.75200	3149	140960
-0.75000	3122	144082
-0.74800	3100	147182
-0.74600	3238	150420
-0.74400	3207	153627
-0.74200	3257	156884
-0.74000	3262	160146
-0.73800	3196	163342
-0.73600	3296	166638
-0.73400	3348	169986
-0.73200	3377	173363
-0.73000	3340	176703
-0.72800	3428	180131
-0.72600	3496	183627
-0.72400	3519	187146
-0.72200	3459	190605
-0.72000	3455	194060
-0.71800	3452	197512
-0.71600	3493	201005
-0.71400	3603	204608
