#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	0	0
-0.95800	0	0
-0.95600	0	0
-0.95400	3	3
-0.95200	0	3
-0.95000	5	8
-0.94800	4	12
-0.94600	7	19
-0.94400	5	24
-0.94200	11	35
-0.94000	15	50
-0.93800	18	68
-0.93600	17	85
-0.93400	32	117
-0.93200	35	152
-0.93000	34	186
-0.92800	43	229
-0.92600	74	303
-0.92400	78	381
-0.92200	80	461
-0.92000	90	551
-0.91800	101	652
-0.91600	135	787
-0.91400	131	918
-0.91200	166	1084
-0.91000	181	1265
-0.90800	175	1440
-0.90600	196	1636
-0.90400	208	1844
-0.90200	225	2069
-0.90000	241	2310
-0.89800	248	2558
-0.89600	291	2849
-0.89400	308	3157
-0.89200	317	3474
-0.89000	325	3799
-0.88800	351	4150
-0.88600	368	4518
-0.88400	406	4924
-0.88200	446	5370
-0.88000	446	5816
-0.87800	439	6255
-0.87600	485	6740
-0.87400	509	7249
-0.87200	543	7792
-0.87000	555	8347
-0.86800	580	8927
-0.86600	614	9541
-0.86400	613	10154
-0.86200	641	10795
-0.86000	623	11418
-0.85800	713	12131
-0.85600	693	12824
-0.85400	744	13568
-0.85200	822	14390
-0.85000	781	15171
-0.84800	810	15981
-0.84600	859	16840
-0.84400	789	17629
-0.84200	910	18539
-0.84000	919	19458
-0.83800	912	20370
-0.83600	947	21317
-0.83400	1031	22348
-0.83200	1055	23403
-0.83000	999	24402
-0.82800	1072	25474
-0.82600	1061	26535
-0.82400	1117	27652
-0.82200	1107	28759
-0.82000	1174	29933
-0.81800	1152	31085
-0.81600	1130	32215
-0.81400	1242	33457
-0.81200	1292	34749
-0.81000	1268	36017
-0.80800	1290	37307
-0.80600	1237	38544
-0.80400	1186	39730
-0.80200	1300	41030
-0.80000	1328	42358
-0.79800	1408	43766
-0.79600	1441	45207
-0.79400	1389	46596
-0.79200	1433	48029
-0.79000	1437	49466
-0.78800	1512	50978
-0.78600	1475	52453
-0.78400	1543	53996
-0.78200	1489	55485
-0.78000	1554	57039
-0.77800	1507	58546
-0.77600	1608	60154
-0.77400	1651	61805
-0.77200	1537	63342
-0.77000	1642	64984
-0.76800	1729	66713
-0.76600	1600	68313
-0.76400	1723	70036
-0.76200	1741	71777
-0.76000	1709	73486
-0.75800	1751	75237
-0.75600	1737	76974
-0.75400	1737	78711
-0.75200	1792	80503
-0.75000	1790	82293
-0.74800	1792	84085
-0.74600	1844	85929
-0.74400	1791	87720
-0.74200	1898	89618
-0.74000	1875	91493
-0.73800	1791	93284
-0.73600	1913	95197
-0.73400	1883	97080
-0.73200	1960	99040
-0.73000	1917	100957
-0.72800	1994	102951
-0.72600	1986	104937
-0.72400	2020	106957
-0.72200	1954	108911
-0.72000	1982	110893
-0.71800	1921	112814
-0.71600	2012	114826
-0.71400	2054	116880
-0.71200	2027	118907
-0.71000	2091	120998
