#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	0	0
-0.95800	0	0
-0.95600	0	0
-0.95400	2	2
-0.95200	0	2
-0.95000	3	5
-0.94800	4	9
-0.94600	7	16
-0.94400	4	20
-0.94200	6	26
-0.94000	11	37
-0.93800	14	51
-0.93600	11	62
-0.93400	28	90
-0.93200	27	117
-0.93000	27	144
-0.92800	33	177
-0.92600	51	228
-0.92400	52	280
-0.92200	56	336
-0.92000	66	402
-0.91800	71	473
-0.91600	104	577
-0.91400	86	663
-0.91200	118	781
-0.91000	137	918
-0.90800	122	1040
-0.90600	144	1184
-0.90400	145	1329
-0.90200	151	1480
-0.90000	172	1652
-0.89800	181	1833
-0.89600	196	2029
-0.89400	214	2243
-0.89200	222	2465
-0.89000	226	2691
-0.88800	248	2939
-0.88600	253	3192
-0.88400	284	3476
-0.88200	314	3790
-0.88000	318	4108
-0.87800	291	4399
-0.87600	334	4733
-0.87400	350	5083
-0.87200	382	5465
-0.87000	402	5867
-0.86800	405	6272
-0.86600	430	6702
-0.86400	428	7130
-0.86200	459	7589
-0.86000	440	8029
-0.85800	501	8530
-0.85600	479	9009
-0.85400	506	9515
-0.85200	580	10095
-0.85000	525	10620
-0.84800	591	11211
-0.84600	600	11811
-0.84400	550	12361
-0.84200	634	12995
-0.84000	632	13627
-0.83800	645	14272
-0.83600	643	14915
-0.83400	722	15637
-0.83200	704	16341
-0.83000	680	17021
-0.82800	738	17759
-0.82600	741	18500
-0.82400	773	19273
-0.82200	760	20033
-0.82000	807	20840
-0.81800	795	21635
-0.81600	756	22391
-0.81400	873	23264
-0.81200	904	24168
-0.81000	855	25023
-0.80800	909	25932
-0.80600	824	26756
-0.80400	810	27566
-0.80200	881	28447
-0.80000	922	29369
-0.79800	947	30316
-0.79600	1003	31319
-0.79400	975	32294
-0.79200	984	33278
-0.79000	980	34258
-0.78800	1070	35328
-0.78600	1008	36336
-0.78400	1080	37416
-0.78200	1031	38447
-0.78000	1110	39557
-0.77800	1032	40589
-0.77600	1109	41698
-0.77400	1138	42836
-0.77200	1004	43840
-0.77000	1099	44939
-0.76800	1203	46142
-0.76600	1112	47254
-0.76400	1184	48438
-0.76200	1203	49641
-0.76000	1177	50818
-0.75800	1201	52019
-0.75600	1173	53192
-0.75400	1199	54391
-0.75200	1250	55641
-0.75000	1256	56897
-0.74800	1206	58103
-0.74600	1277	59380
-0.74400	1206	60586
-0.74200	1293	61879
-0.74000	1283	63162
-0.73800	1241	64403
-0.73600	1317	65720
-0.73400	1283	67003
-0.73200	1362	68365
-0.73000	1287	69652
-0.72800	1384	71036
-0.72600	1367	72403
-0.72400	1415	73818
-0.72200	1318	75136
-0.72000	1348	76484
-0.71800	1301	77785
-0.71600	1355	79140
-0.71400	1367	80507
-0.71200	1350	81857
-0.71000	1474	83331
-0.70800	1419	84750
-0.70600	1363	86113
