#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	2	2
-0.96400	2	4
-0.96200	1	5
-0.96000	2	7
-0.95800	8	15
-0.95600	19	34
-0.95400	34	68
-0.95200	48	116
-0.95000	75	191
-0.94800	84	275
-0.94600	137	412
-0.94400	194	606
-0.94200	242	848
-0.94000	307	1155
-0.93800	413	1568
-0.93600	500	2068
-0.93400	604	2672
-0.93200	716	3388
-0.93000	889	4277
-0.92800	1105	5382
-0.92600	1238	6620
-0.92400	1454	8074
-0.92200	1759	9833
-0.92000	1959	11792
-0.91800	2215	14007
-0.91600	2604	16611
-0.91400	2769	19380
-0.91200	3130	22510
-0.91000	3481	25991
-0.90800	3790	29781
-0.90600	4309	34090
-0.90400	4694	38784
-0.90200	5007	43791
-0.90000	5463	49254
-0.89800	5969	55223
-0.89600	6476	61699
-0.89400	6956	68655
-0.89200	7379	76034
-0.89000	7893	83927
-0.88800	8252	92179
-0.88600	8778	100957
-0.88400	9302	110259
-0.88200	9706	119965
-0.88000	10228	130193
-0.87800	10904	141097
-0.87600	11414	152511
-0.87400	11857	164368
-0.87200	12591	176959
-0.87000	13069	190028
-0.86800	13640	203668
-0.86600	14133	217801
-0.86400	14668	232469
-0.86200	15151	247620
-0.86000	15689	263309
-0.85800	16164	279473
-0.85600	16684	296157
-0.85400	17016	313173
-0.85200	17731	330904
-0.85000	18363	349267
-0.84800	18591	367858
-0.84600	19289	387147
-0.84400	19685	406832
-0.84200	20165	426997
-0.84000	20787	447784
-0.83800	21238	469022
-0.83600	21645	490667
-0.83400	22059	512726
-0.83200	22489	535215
-0.83000	23067	558282
-0.82800	23654	581936
-0.82600	23866	605802
-0.82400	24197	629999
-0.82200	24672	654671
-0.82000	25299	679970
-0.81800	25321	705291
-0.81600	25457	730748
-0.81400	26044	756792
-0.81200	26515	783307
-0.81000	26761	810068
-0.80800	26793	836861
-0.80600	27547	864408
-0.80400	27604	892012
-0.80200	27718	919730
-0.80000	28222	947952
-0.79800	28673	976625
-0.79600	28663	1005288
-0.79400	28886	1034174
-0.79200	29121	1063295
-0.79000	29494	1092789
-0.78800	29780	1122569
-0.78600	29881	1152450
-0.78400	30431	1182881
-0.78200	30268	1213149
-0.78000	30847	1243996
-0.77800	30619	1274615
-0.77600	31048	1305663
-0.77400	31292	1336955
-0.77200	31099	1368054
-0.77000	31381	1399435
-0.76800	31634	1431069
-0.76600	31422	1462491
-0.76400	31877	1494368
-0.76200	31682	1526050
-0.76000	31888	1557938
-0.75800	31811	1589749
-0.75600	32212	1621961
-0.75400	32192	1654153
-0.75200	32470	1686623
-0.75000	32321	1718944
-0.74800	32359	1751303
-0.74600	32370	1783673
-0.74400	32400	1816073
-0.74200	32591	1848664
-0.74000	32222	1880886
-0.73800	32359	1913245
-0.73600	32438	1945683
-0.73400	32880	1978563
-0.73200	32873	2011436
-0.73000	32675	2044111
-0.72800	32165	2076276
-0.72600	32578	2108854
