#Lambda			Q1_voids	Q2_voids	Q3_voids	Q1_sheets	Q2_sheets	Q3_sheets	Q1_filaments	Q2_filaments	Q3_filaments	Q1_knots	Q2_knots	Q3_knots
2.62626e-01		1.18100e+11	1.51500e+11	2.22500e+11	1.29100e+11	1.87600e+11	3.30900e+11	1.43100e+11	2.48700e+11	6.17200e+11	1.49900e+11	3.30200e+11	3.49500e+12
2.72727e-01		1.18300e+11	1.52200e+11	2.24300e+11	1.29400e+11	1.88800e+11	3.35000e+11	1.43100e+11	2.49200e+11	6.21300e+11	1.49600e+11	3.29300e+11	3.53000e+12
2.82828e-01		1.18500e+11	1.53200e+11	2.26900e+11	1.29600e+11	1.89600e+11	3.38500e+11	1.43200e+11	2.49800e+11	6.25900e+11	1.49500e+11	3.29300e+11	3.59800e+12
2.92929e-01		1.18800e+11	1.54000e+11	2.29200e+11	1.29900e+11	1.90700e+11	3.42300e+11	1.43200e+11	2.50200e+11	6.29900e+11	1.49200e+11	3.27200e+11	3.64400e+12
3.03030e-01		1.19100e+11	1.54700e+11	2.31600e+11	1.30200e+11	1.91700e+11	3.45800e+11	1.43300e+11	2.50800e+11	6.33600e+11	1.49100e+11	3.25400e+11	3.69400e+12
3.13131e-01		1.19300e+11	1.55700e+11	2.33600e+11	1.30400e+11	1.92500e+11	3.48900e+11	1.43500e+11	2.51300e+11	6.38500e+11	1.48800e+11	3.23200e+11	3.76600e+12
3.23232e-01		1.19600e+11	1.56300e+11	2.35700e+11	1.30700e+11	1.93600e+11	3.52400e+11	1.43500e+11	2.51400e+11	6.42100e+11	1.48500e+11	3.21700e+11	3.79600e+12
3.33333e-01		1.19900e+11	1.57000e+11	2.37700e+11	1.30900e+11	1.94400e+11	3.56000e+11	1.43600e+11	2.51900e+11	6.46100e+11	1.48300e+11	3.19400e+11	3.83300e+12
3.43434e-01		1.20000e+11	1.57900e+11	2.39700e+11	1.31300e+11	1.95500e+11	3.59700e+11	1.43600e+11	2.52100e+11	6.49200e+11	1.48000e+11	3.17900e+11	3.87300e+12
3.53535e-01		1.20200e+11	1.58400e+11	2.41700e+11	1.31500e+11	1.96500e+11	3.63000e+11	1.43600e+11	2.52700e+11	6.53200e+11	1.47700e+11	3.16800e+11	3.92100e+12
3.63636e-01		1.20400e+11	1.59100e+11	2.43400e+11	1.31800e+11	1.97300e+11	3.66300e+11	1.43700e+11	2.52900e+11	6.56800e+11	1.47600e+11	3.15200e+11	3.95500e+12
3.73737e-01		1.20600e+11	1.59600e+11	2.45400e+11	1.32100e+11	1.98400e+11	3.69800e+11	1.43700e+11	2.53200e+11	6.60300e+11	1.47300e+11	3.13900e+11	4.01600e+12
3.83838e-01		1.20700e+11	1.60300e+11	2.47300e+11	1.32400e+11	1.99200e+11	3.73100e+11	1.43700e+11	2.53800e+11	6.64200e+11	1.47200e+11	3.12400e+11	4.05700e+12
3.93939e-01		1.20900e+11	1.60900e+11	2.49100e+11	1.32600e+11	2.00200e+11	3.76100e+11	1.43900e+11	2.54200e+11	6.67900e+11	1.46900e+11	3.11300e+11	4.10500e+12
4.04040e-01		1.21100e+11	1.61600e+11	2.50900e+11	1.32800e+11	2.00900e+11	3.79600e+11	1.43900e+11	2.54600e+11	6.70900e+11	1.46900e+11	3.10600e+11	4.15200e+12
4.14141e-01		1.21300e+11	1.62100e+11	2.52800e+11	1.33100e+11	2.01700e+11	3.82400e+11	1.43900e+11	2.55100e+11	6.74400e+11	1.46600e+11	3.08300e+11	4.19300e+12
4.24242e-01		1.21400e+11	1.62600e+11	2.54700e+11	1.33200e+11	2.02500e+11	3.85700e+11	1.43900e+11	2.55400e+11	6.76500e+11	1.46300e+11	3.06900e+11	4.23800e+12
4.34343e-01		1.21700e+11	1.63200e+11	2.56500e+11	1.33500e+11	2.03500e+11	3.88600e+11	1.43900e+11	2.55600e+11	6.79800e+11	1.46100e+11	3.05400e+11	4.26200e+12
4.44444e-01		1.22000e+11	1.63900e+11	2.58700e+11	1.33600e+11	2.04200e+11	3.92000e+11	1.43900e+11	2.55800e+11	6.83100e+11	1.45900e+11	3.04600e+11	4.32200e+12
4.54545e-01		1.22100e+11	1.64400e+11	2.60500e+11	1.33900e+11	2.04900e+11	3.95900e+11	1.44000e+11	2.56100e+11	6.86200e+11	1.45800e+11	3.03200e+11	4.37200e+12
4.64646e-01		1.22200e+11	1.65100e+11	2.62400e+11	1.34000e+11	2.05700e+11	3.99200e+11	1.43900e+11	2.56200e+11	6.88100e+11	1.45800e+11	3.02700e+11	4.43100e+12
4.74747e-01		1.22400e+11	1.65800e+11	2.64600e+11	1.34100e+11	2.06200e+11	4.02300e+11	1.44000e+11	2.56400e+11	6.91400e+11	1.45500e+11	3.01700e+11	4.46500e+12
4.84848e-01		1.22600e+11	1.66300e+11	2.66500e+11	1.34300e+11	2.06900e+11	4.05200e+11	1.44000e+11	2.56800e+11	6.94200e+11	1.45500e+11	3.01000e+11	4.50300e+12
4.94949e-01		1.22800e+11	1.66900e+11	2.68300e+11	1.34400e+11	2.07300e+11	4.08100e+11	1.44000e+11	2.57100e+11	6.97200e+11	1.45400e+11	3.00200e+11	4.53600e+12
5.05051e-01		1.22900e+11	1.67400e+11	2.70200e+11	1.34600e+11	2.08100e+11	4.11500e+11	1.44000e+11	2.57300e+11	6.99400e+11	1.45100e+11	2.98400e+11	4.58900e+12
5.15152e-01		1.23200e+11	1.68000e+11	2.72000e+11	1.34800e+11	2.08800e+11	4.14800e+11	1.44000e+11	2.57500e+11	7.01600e+11	1.45100e+11	2.96900e+11	4.60800e+12
5.25253e-01		1.23300e+11	1.68500e+11	2.73500e+11	1.35000e+11	2.09500e+11	4.17700e+11	1.44100e+11	2.57700e+11	7.04000e+11	1.44800e+11	2.95600e+11	4.64900e+12
5.35354e-01		1.23500e+11	1.69100e+11	2.75300e+11	1.35100e+11	2.10100e+11	4.20100e+11	1.44100e+11	2.58200e+11	7.07300e+11	1.44700e+11	2.94700e+11	4.70000e+12
5.45455e-01		1.23600e+11	1.69600e+11	2.77300e+11	1.35200e+11	2.10600e+11	4.22600e+11	1.44100e+11	2.58300e+11	7.09100e+11	1.44400e+11	2.93400e+11	4.73500e+12
5.55556e-01		1.23700e+11	1.70200e+11	2.79000e+11	1.35400e+11	2.11300e+11	4.25700e+11	1.44100e+11	2.58400e+11	7.11000e+11	1.44300e+11	2.91500e+11	4.75000e+12
5.65657e-01		1.23900e+11	1.70600e+11	2.80900e+11	1.35500e+11	2.12000e+11	4.28700e+11	1.44100e+11	2.58200e+11	7.12800e+11	1.44000e+11	2.90500e+11	4.76900e+12
5.75758e-01		1.24000e+11	1.71000e+11	2.82400e+11	1.35700e+11	2.12800e+11	4.31500e+11	1.44100e+11	2.58300e+11	7.14900e+11	1.43900e+11	2.89900e+11	4.79200e+12
5.85859e-01		1.24100e+11	1.71600e+11	2.84100e+11	1.35900e+11	2.13300e+11	4.34900e+11	1.44000e+11	2.58200e+11	7.16800e+11	1.43700e+11	2.89500e+11	4.83600e+12
5.95960e-01		1.24300e+11	1.72000e+11	2.86000e+11	1.36100e+11	2.13900e+11	4.37800e+11	1.44000e+11	2.58300e+11	7.19400e+11	1.43600e+11	2.88800e+11	4.84600e+12
6.06061e-01		1.24400e+11	1.72500e+11	2.87800e+11	1.36100e+11	2.14200e+11	4.39400e+11	1.44000e+11	2.58600e+11	7.22800e+11	1.43300e+11	2.88000e+11	4.90700e+12
6.16162e-01		1.24600e+11	1.72900e+11	2.89300e+11	1.36300e+11	2.15000e+11	4.42000e+11	1.44000e+11	2.58700e+11	7.25700e+11	1.43200e+11	2.86700e+11	4.92500e+12
6.26263e-01		1.24700e+11	1.73300e+11	2.90600e+11	1.36500e+11	2.15500e+11	4.44600e+11	1.44000e+11	2.58700e+11	7.27900e+11	1.43100e+11	2.86400e+11	4.94300e+12
6.36364e-01		1.24800e+11	1.73900e+11	2.92100e+11	1.36500e+11	2.16000e+11	4.46800e+11	1.44000e+11	2.58800e+11	7.29900e+11	1.43100e+11	2.86000e+11	4.95800e+12
6.46465e-01		1.25100e+11	1.74300e+11	2.93800e+11	1.36600e+11	2.16400e+11	4.49900e+11	1.44000e+11	2.59000e+11	7.31300e+11	1.42800e+11	2.85700e+11	5.01000e+12
6.56566e-01		1.25200e+11	1.74700e+11	2.95000e+11	1.36800e+11	2.16900e+11	4.52900e+11	1.44000e+11	2.59100e+11	7.32900e+11	1.42600e+11	2.84600e+11	5.04600e+12
6.66667e-01		1.25200e+11	1.75000e+11	2.96400e+11	1.36900e+11	2.17500e+11	4.55600e+11	1.44000e+11	2.59100e+11	7.35700e+11	1.42600e+11	2.83500e+11	5.04600e+12
6.76768e-01		1.25400e+11	1.75400e+11	2.97800e+11	1.37000e+11	2.18000e+11	4.57700e+11	1.44000e+11	2.59400e+11	7.37100e+11	1.42500e+11	2.82800e+11	5.07400e+12
6.86869e-01		1.25500e+11	1.75800e+11	2.99100e+11	1.37200e+11	2.18600e+11	4.60800e+11	1.44000e+11	2.59100e+11	7.37900e+11	1.42500e+11	2.82300e+11	5.05600e+12
6.96970e-01		1.25700e+11	1.76400e+11	3.00500e+11	1.37300e+11	2.19100e+11	4.63800e+11	1.44000e+11	2.59400e+11	7.38800e+11	1.42200e+11	2.80600e+11	5.05300e+12
7.07071e-01		1.25800e+11	1.76600e+11	3.01900e+11	1.37400e+11	2.19800e+11	4.66400e+11	1.44000e+11	2.59100e+11	7.39400e+11	1.42200e+11	2.80500e+11	5.08600e+12
7.17172e-01		1.25800e+11	1.77000e+11	3.03100e+11	1.37600e+11	2.20300e+11	4.69600e+11	1.44000e+11	2.59300e+11	7.40600e+11	1.42200e+11	2.80200e+11	5.14400e+12
7.27273e-01		1.26100e+11	1.77400e+11	3.04500e+11	1.37600e+11	2.20900e+11	4.73300e+11	1.43900e+11	2.59000e+11	7.40300e+11	1.42200e+11	2.79800e+11	5.16600e+12
7.37374e-01		1.26100e+11	1.77900e+11	3.05800e+11	1.37700e+11	2.21400e+11	4.76200e+11	1.43900e+11	2.59100e+11	7.42300e+11	1.42000e+11	2.78800e+11	5.17800e+12
