1.207500000000000101e-01 8.160000000000000000e+02 4.000000000000000000e+00 7.000000000000000000e+00 6.000000000000000000e+01
1.260000000000000009e-01 9.690000000000000000e+02 7.000000000000000000e+00 7.000000000000000000e+00 8.600000000000000000e+01
1.312500000000000056e-01 1.084000000000000000e+03 1.200000000000000000e+01 1.000000000000000000e+01 8.200000000000000000e+01
1.365000000000000102e-01 1.139000000000000000e+03 1.300000000000000000e+01 2.200000000000000000e+01 1.310000000000000000e+02
1.417500000000000149e-01 1.470000000000000000e+03 1.000000000000000000e+01 1.400000000000000000e+01 1.220000000000000000e+02
1.470000000000000195e-01 1.658000000000000000e+03 2.000000000000000000e+01 2.200000000000000000e+01 1.410000000000000000e+02
1.522499999999999964e-01 1.862000000000000000e+03 2.300000000000000000e+01 2.100000000000000000e+01 1.650000000000000000e+02
1.575000000000000011e-01 2.050000000000000000e+03 2.000000000000000000e+01 4.100000000000000000e+01 1.780000000000000000e+02
1.627500000000000058e-01 2.253000000000000000e+03 3.100000000000000000e+01 3.700000000000000000e+01 1.970000000000000000e+02
1.680000000000000104e-01 2.530000000000000000e+03 2.900000000000000000e+01 3.700000000000000000e+01 2.330000000000000000e+02
1.732500000000000151e-01 2.779000000000000000e+03 3.700000000000000000e+01 5.200000000000000000e+01 2.830000000000000000e+02
1.785000000000000198e-01 3.071000000000000000e+03 3.700000000000000000e+01 4.800000000000000000e+01 3.140000000000000000e+02
1.837500000000000244e-01 3.531000000000000000e+03 5.000000000000000000e+01 5.800000000000000000e+01 3.470000000000000000e+02
1.890000000000000013e-01 3.746000000000000000e+03 7.600000000000000000e+01 7.300000000000000000e+01 3.560000000000000000e+02
1.942500000000000060e-01 4.103000000000000000e+03 6.500000000000000000e+01 9.200000000000000000e+01 4.110000000000000000e+02
1.995000000000000107e-01 4.622000000000000000e+03 6.600000000000000000e+01 1.140000000000000000e+02 4.410000000000000000e+02
2.047500000000000153e-01 4.992000000000000000e+03 6.800000000000000000e+01 1.210000000000000000e+02 4.680000000000000000e+02
2.100000000000000200e-01 5.322000000000000000e+03 7.400000000000000000e+01 1.180000000000000000e+02 4.920000000000000000e+02
2.152500000000000246e-01 5.740000000000000000e+03 9.700000000000000000e+01 1.320000000000000000e+02 5.040000000000000000e+02
2.205000000000000016e-01 6.070000000000000000e+03 1.000000000000000000e+02 1.690000000000000000e+02 5.790000000000000000e+02
2.257500000000000062e-01 6.549000000000000000e+03 1.110000000000000000e+02 1.880000000000000000e+02 6.920000000000000000e+02
2.310000000000000109e-01 7.041000000000000000e+03 1.230000000000000000e+02 2.130000000000000000e+02 7.030000000000000000e+02
2.362500000000000155e-01 7.539000000000000000e+03 1.380000000000000000e+02 2.380000000000000000e+02 7.410000000000000000e+02
2.415000000000000202e-01 8.040000000000000000e+03 1.310000000000000000e+02 2.540000000000000000e+02 8.480000000000000000e+02
2.467500000000000249e-01 8.467000000000000000e+03 1.620000000000000000e+02 2.610000000000000000e+02 8.240000000000000000e+02
2.520000000000000018e-01 9.099000000000000000e+03 1.510000000000000000e+02 3.000000000000000000e+02 9.130000000000000000e+02
2.572500000000000342e-01 9.475000000000000000e+03 1.750000000000000000e+02 3.150000000000000000e+02 9.210000000000000000e+02
2.625000000000000111e-01 1.022800000000000000e+04 1.940000000000000000e+02 3.910000000000000000e+02 1.065000000000000000e+03
2.677500000000000435e-01 1.055000000000000000e+04 1.880000000000000000e+02 4.160000000000000000e+02 1.161000000000000000e+03
2.730000000000000204e-01 1.116400000000000000e+04 2.680000000000000000e+02 4.470000000000000000e+02 1.180000000000000000e+03
2.782499999999999973e-01 1.189400000000000000e+04 2.360000000000000000e+02 4.900000000000000000e+02 1.224000000000000000e+03
2.835000000000000298e-01 1.256000000000000000e+04 2.890000000000000000e+02 5.130000000000000000e+02 1.372000000000000000e+03
2.887500000000000067e-01 1.326600000000000000e+04 3.000000000000000000e+02 6.060000000000000000e+02 1.457000000000000000e+03
2.940000000000000391e-01 1.364400000000000000e+04 3.080000000000000000e+02 6.360000000000000000e+02 1.523000000000000000e+03
2.992500000000000160e-01 1.414600000000000000e+04 3.560000000000000000e+02 6.970000000000000000e+02 1.594000000000000000e+03
3.044999999999999929e-01 1.511200000000000000e+04 4.150000000000000000e+02 7.870000000000000000e+02 1.637000000000000000e+03
3.097500000000000253e-01 1.559700000000000000e+04 4.210000000000000000e+02 7.730000000000000000e+02 1.807000000000000000e+03
3.150000000000000022e-01 1.622000000000000000e+04 4.210000000000000000e+02 8.160000000000000000e+02 1.802000000000000000e+03
3.202500000000000346e-01 1.671900000000000000e+04 4.350000000000000000e+02 9.530000000000000000e+02 1.878000000000000000e+03
3.255000000000000115e-01 1.739700000000000000e+04 4.570000000000000000e+02 9.800000000000000000e+02 2.030000000000000000e+03
3.307500000000000440e-01 1.799200000000000000e+04 5.060000000000000000e+02 1.085000000000000000e+03 2.119000000000000000e+03
3.360000000000000209e-01 1.875600000000000000e+04 5.390000000000000000e+02 1.204000000000000000e+03 2.109000000000000000e+03
3.412499999999999978e-01 1.950700000000000000e+04 5.840000000000000000e+02 1.298000000000000000e+03 2.218000000000000000e+03
3.465000000000000302e-01 1.996600000000000000e+04 5.980000000000000000e+02 1.362000000000000000e+03 2.341000000000000000e+03
3.517500000000000071e-01 2.066500000000000000e+04 6.460000000000000000e+02 1.386000000000000000e+03 2.460000000000000000e+03
3.570000000000000395e-01 2.128600000000000000e+04 6.230000000000000000e+02 1.557000000000000000e+03 2.612000000000000000e+03
3.622500000000000164e-01 2.198300000000000000e+04 6.780000000000000000e+02 1.610000000000000000e+03 2.546000000000000000e+03
3.675000000000000488e-01 2.280400000000000000e+04 7.630000000000000000e+02 1.726000000000000000e+03 2.675000000000000000e+03
3.727500000000000258e-01 2.329100000000000000e+04 7.660000000000000000e+02 1.758000000000000000e+03 2.761000000000000000e+03
3.780000000000000027e-01 2.415800000000000000e+04 7.500000000000000000e+02 1.876000000000000000e+03 2.833000000000000000e+03
3.832500000000000351e-01 2.511800000000000000e+04 7.800000000000000000e+02 2.041000000000000000e+03 2.905000000000000000e+03
3.885000000000000120e-01 2.532600000000000000e+04 8.780000000000000000e+02 2.136000000000000000e+03 3.040000000000000000e+03
3.937500000000000444e-01 2.651600000000000000e+04 9.310000000000000000e+02 2.295000000000000000e+03 3.066000000000000000e+03
3.990000000000000213e-01 2.685400000000000000e+04 9.440000000000000000e+02 2.421000000000000000e+03 3.234000000000000000e+03
4.042499999999999982e-01 2.756800000000000000e+04 9.840000000000000000e+02 2.544000000000000000e+03 3.317000000000000000e+03
4.095000000000000306e-01 2.784400000000000000e+04 9.950000000000000000e+02 2.718000000000000000e+03 3.309000000000000000e+03
4.147500000000000075e-01 2.905500000000000000e+04 1.110000000000000000e+03 2.970000000000000000e+03 3.376000000000000000e+03
4.200000000000000400e-01 2.945900000000000000e+04 1.107000000000000000e+03 3.034000000000000000e+03 3.459000000000000000e+03
4.252500000000000169e-01 2.972200000000000000e+04 1.193000000000000000e+03 3.154000000000000000e+03 3.551000000000000000e+03
4.305000000000000493e-01 3.098700000000000000e+04 1.213000000000000000e+03 3.359000000000000000e+03 3.501000000000000000e+03
4.357500000000000262e-01 3.164700000000000000e+04 1.267000000000000000e+03 3.562000000000000000e+03 3.602000000000000000e+03
4.410000000000000031e-01 3.210500000000000000e+04 1.277000000000000000e+03 3.624000000000000000e+03 3.582000000000000000e+03
4.462500000000000355e-01 3.267000000000000000e+04 1.312000000000000000e+03 3.769000000000000000e+03 3.510000000000000000e+03
4.515000000000000124e-01 3.340000000000000000e+04 1.427000000000000000e+03 3.986000000000000000e+03 3.698000000000000000e+03
4.567500000000000449e-01 3.422200000000000000e+04 1.472000000000000000e+03 4.283000000000000000e+03 3.459000000000000000e+03
4.620000000000000218e-01 3.453800000000000000e+04 1.529000000000000000e+03 4.425000000000000000e+03 3.506000000000000000e+03
4.672500000000000542e-01 3.499300000000000000e+04 1.567000000000000000e+03 4.716000000000000000e+03 3.549000000000000000e+03
4.725000000000000311e-01 3.591000000000000000e+04 1.609000000000000000e+03 4.908000000000000000e+03 3.618000000000000000e+03
4.777500000000000080e-01 3.668200000000000000e+04 1.703000000000000000e+03 5.065000000000000000e+03 3.600000000000000000e+03
4.830000000000000404e-01 3.695100000000000000e+04 1.819000000000000000e+03 5.380000000000000000e+03 3.515000000000000000e+03
4.882500000000000173e-01 3.796200000000000000e+04 1.775000000000000000e+03 5.421000000000000000e+03 3.426000000000000000e+03
4.935000000000000497e-01 3.847500000000000000e+04 1.868000000000000000e+03 5.759000000000000000e+03 3.589000000000000000e+03
4.987500000000000266e-01 3.898900000000000000e+04 1.921000000000000000e+03 5.875000000000000000e+03 3.440000000000000000e+03
5.040000000000000036e-01 3.987800000000000000e+04 1.939000000000000000e+03 6.250000000000000000e+03 3.340000000000000000e+03
5.092499999999999805e-01 4.040500000000000000e+04 2.071000000000000000e+03 6.554000000000000000e+03 3.327000000000000000e+03
5.145000000000000684e-01 4.108800000000000000e+04 2.124000000000000000e+03 6.743000000000000000e+03 3.178000000000000000e+03
5.197500000000000453e-01 4.152000000000000000e+04 2.158000000000000000e+03 6.776000000000000000e+03 3.131000000000000000e+03
5.250000000000000222e-01 4.220200000000000000e+04 2.331000000000000000e+03 7.218000000000000000e+03 3.059000000000000000e+03
5.302499999999999991e-01 4.272500000000000000e+04 2.248000000000000000e+03 7.339000000000000000e+03 3.045000000000000000e+03
5.355000000000000870e-01 4.317400000000000000e+04 2.289000000000000000e+03 7.845000000000000000e+03 2.979000000000000000e+03
5.407500000000000639e-01 4.396600000000000000e+04 2.438000000000000000e+03 7.963000000000000000e+03 2.903000000000000000e+03
5.460000000000000409e-01 4.428200000000000000e+04 2.556000000000000000e+03 8.377000000000000000e+03 2.812000000000000000e+03
5.512500000000000178e-01 4.506700000000000000e+04 2.698000000000000000e+03 8.560000000000000000e+03 2.697000000000000000e+03
5.564999999999999947e-01 4.589000000000000000e+04 2.659000000000000000e+03 8.601000000000000000e+03 2.580000000000000000e+03
5.617500000000000826e-01 4.661300000000000000e+04 2.723000000000000000e+03 8.925000000000000000e+03 2.503000000000000000e+03
5.670000000000000595e-01 4.686100000000000000e+04 2.822000000000000000e+03 9.368000000000000000e+03 2.394000000000000000e+03
5.722500000000000364e-01 4.751000000000000000e+04 2.939000000000000000e+03 9.402000000000000000e+03 2.330000000000000000e+03
5.775000000000000133e-01 4.838900000000000000e+04 3.054000000000000000e+03 9.808000000000000000e+03 2.198000000000000000e+03
5.827499999999999902e-01 4.909200000000000000e+04 3.150000000000000000e+03 1.014200000000000000e+04 2.111000000000000000e+03
5.880000000000000782e-01 4.978300000000000000e+04 3.226000000000000000e+03 1.029500000000000000e+04 1.943000000000000000e+03
5.932500000000000551e-01 5.021800000000000000e+04 3.331000000000000000e+03 1.056000000000000000e+04 1.878000000000000000e+03
5.985000000000000320e-01 5.099100000000000000e+04 3.479000000000000000e+03 1.075600000000000000e+04 1.722000000000000000e+03
6.037500000000000089e-01 5.107600000000000000e+04 3.529000000000000000e+03 1.111700000000000000e+04 1.704000000000000000e+03
6.089999999999999858e-01 5.215400000000000000e+04 3.544000000000000000e+03 1.116700000000000000e+04 1.616000000000000000e+03
6.142500000000000737e-01 5.299200000000000000e+04 3.692000000000000000e+03 1.161700000000000000e+04 1.555000000000000000e+03
6.195000000000000506e-01 5.362400000000000000e+04 3.817000000000000000e+03 1.178800000000000000e+04 1.411000000000000000e+03
6.247500000000000275e-01 5.441800000000000000e+04 3.970000000000000000e+03 1.192900000000000000e+04 1.335000000000000000e+03
6.300000000000000044e-01 5.498700000000000000e+04 3.990000000000000000e+03 1.221000000000000000e+04 1.171000000000000000e+03
6.352500000000000924e-01 5.589600000000000000e+04 4.197000000000000000e+03 1.238400000000000000e+04 1.164000000000000000e+03
6.405000000000000693e-01 5.655600000000000000e+04 4.133000000000000000e+03 1.283100000000000000e+04 1.007000000000000000e+03
6.457500000000000462e-01 5.663400000000000000e+04 4.382000000000000000e+03 1.319000000000000000e+04 9.670000000000000000e+02
6.510000000000000231e-01 5.745100000000000000e+04 4.479000000000000000e+03 1.316300000000000000e+04 8.970000000000000000e+02
6.562500000000000000e-01 5.830900000000000000e+04 4.723000000000000000e+03 1.382300000000000000e+04 8.030000000000000000e+02
6.615000000000000879e-01 5.917400000000000000e+04 4.899000000000000000e+03 1.389800000000000000e+04 6.390000000000000000e+02
6.667500000000000648e-01 5.983500000000000000e+04 5.022000000000000000e+03 1.421400000000000000e+04 6.780000000000000000e+02
6.720000000000000417e-01 6.039500000000000000e+04 5.209000000000000000e+03 1.433800000000000000e+04 6.010000000000000000e+02
6.772500000000000187e-01 6.154200000000000000e+04 5.224000000000000000e+03 1.461700000000000000e+04 4.980000000000000000e+02
6.824999999999999956e-01 6.219300000000000000e+04 5.643000000000000000e+03 1.468600000000000000e+04 4.020000000000000000e+02
6.877500000000000835e-01 6.249300000000000000e+04 5.738000000000000000e+03 1.521300000000000000e+04 3.890000000000000000e+02
6.930000000000000604e-01 6.255500000000000000e+04 6.068000000000000000e+03 1.537100000000000000e+04 3.330000000000000000e+02
6.982500000000000373e-01 6.456800000000000000e+04 6.217000000000000000e+03 1.571900000000000000e+04 2.900000000000000000e+02
7.035000000000000142e-01 6.468200000000000000e+04 6.350000000000000000e+03 1.617300000000000000e+04 2.110000000000000000e+02
7.087499999999999911e-01 6.612700000000000000e+04 6.784000000000000000e+03 1.630400000000000000e+04 1.590000000000000000e+02
7.140000000000000790e-01 6.640000000000000000e+04 6.924000000000000000e+03 1.670900000000000000e+04 1.380000000000000000e+02
7.192500000000000560e-01 6.736300000000000000e+04 7.064000000000000000e+03 1.682000000000000000e+04 1.120000000000000000e+02
7.245000000000000329e-01 6.833400000000000000e+04 7.398000000000000000e+03 1.719500000000000000e+04 9.300000000000000000e+01
7.297500000000000098e-01 6.917800000000000000e+04 7.683000000000000000e+03 1.757200000000000000e+04 6.800000000000000000e+01
7.350000000000000977e-01 6.987100000000000000e+04 8.064000000000000000e+03 1.754600000000000000e+04 6.400000000000000000e+01
7.402500000000000746e-01 7.063200000000000000e+04 8.355000000000000000e+03 1.798600000000000000e+04 3.900000000000000000e+01
7.455000000000000515e-01 7.168000000000000000e+04 8.724000000000000000e+03 1.850000000000000000e+04 1.800000000000000000e+01
7.507500000000000284e-01 7.286000000000000000e+04 9.115000000000000000e+03 1.854300000000000000e+04 1.100000000000000000e+01
7.560000000000000053e-01 7.279100000000000000e+04 9.491000000000000000e+03 1.893400000000000000e+04 1.200000000000000000e+01
7.612500000000000933e-01 7.460700000000000000e+04 9.818000000000000000e+03 1.920200000000000000e+04 6.000000000000000000e+00
7.665000000000000702e-01 7.562300000000000000e+04 1.047800000000000000e+04 1.975000000000000000e+04 2.000000000000000000e+00
7.717500000000000471e-01 7.621900000000000000e+04 1.089000000000000000e+04 2.018600000000000000e+04 1.000000000000000000e+00
7.770000000000000240e-01 7.690800000000000000e+04 1.128300000000000000e+04 2.012400000000000000e+04 1.000000000000000000e+00
7.822500000000000009e-01 7.931900000000000000e+04 1.181000000000000000e+04 2.056500000000000000e+04 0.000000000000000000e+00
7.875000000000000888e-01 8.021400000000000000e+04 1.248900000000000000e+04 2.111000000000000000e+04 0.000000000000000000e+00
7.927500000000000657e-01 8.109500000000000000e+04 1.310300000000000000e+04 2.161600000000000000e+04 0.000000000000000000e+00
7.980000000000000426e-01 8.287000000000000000e+04 1.402500000000000000e+04 2.204000000000000000e+04 0.000000000000000000e+00
8.032500000000000195e-01 8.320500000000000000e+04 1.443900000000000000e+04 2.218300000000000000e+04 0.000000000000000000e+00
8.084999999999999964e-01 8.449300000000000000e+04 1.523500000000000000e+04 2.289900000000000000e+04 0.000000000000000000e+00
8.137500000000000844e-01 8.571900000000000000e+04 1.618300000000000000e+04 2.305500000000000000e+04 0.000000000000000000e+00
8.190000000000000613e-01 8.754200000000000000e+04 1.715000000000000000e+04 2.326800000000000000e+04 0.000000000000000000e+00
8.242500000000000382e-01 8.809000000000000000e+04 1.811100000000000000e+04 2.405000000000000000e+04 0.000000000000000000e+00
8.295000000000000151e-01 8.984100000000000000e+04 1.943300000000000000e+04 2.423900000000000000e+04 0.000000000000000000e+00
8.347500000000001030e-01 9.084300000000000000e+04 2.103700000000000000e+04 2.465800000000000000e+04 0.000000000000000000e+00
8.400000000000000799e-01 9.120000000000000000e+04 2.297900000000000000e+04 2.544400000000000000e+04 0.000000000000000000e+00
8.452500000000000568e-01 9.192600000000000000e+04 2.533400000000000000e+04 2.569200000000000000e+04 0.000000000000000000e+00
8.505000000000000338e-01 9.236600000000000000e+04 2.788500000000000000e+04 2.607200000000000000e+04 0.000000000000000000e+00
8.557500000000000107e-01 9.287100000000000000e+04 3.097600000000000000e+04 2.646900000000000000e+04 0.000000000000000000e+00
8.610000000000000986e-01 9.268200000000000000e+04 3.482300000000000000e+04 2.716400000000000000e+04 0.000000000000000000e+00
8.662500000000000755e-01 9.246900000000000000e+04 3.850800000000000000e+04 2.745600000000000000e+04 0.000000000000000000e+00
8.715000000000000524e-01 9.216200000000000000e+04 4.334100000000000000e+04 2.809400000000000000e+04 0.000000000000000000e+00
8.767500000000000293e-01 9.153300000000000000e+04 4.858100000000000000e+04 2.826000000000000000e+04 0.000000000000000000e+00
8.820000000000000062e-01 9.091100000000000000e+04 5.368400000000000000e+04 2.888800000000000000e+04 0.000000000000000000e+00
8.872500000000000941e-01 8.997000000000000000e+04 5.947600000000000000e+04 2.902700000000000000e+04 0.000000000000000000e+00
8.925000000000000711e-01 8.931600000000000000e+04 6.613200000000000000e+04 2.944300000000000000e+04 0.000000000000000000e+00
8.977500000000000480e-01 8.794500000000000000e+04 7.309000000000000000e+04 2.995900000000000000e+04 0.000000000000000000e+00
9.030000000000000249e-01 8.658900000000000000e+04 8.102700000000000000e+04 3.044600000000000000e+04 0.000000000000000000e+00
9.082500000000000018e-01 8.513000000000000000e+04 8.917500000000000000e+04 3.084100000000000000e+04 0.000000000000000000e+00
9.135000000000000897e-01 8.415700000000000000e+04 9.773100000000000000e+04 3.128900000000000000e+04 0.000000000000000000e+00
9.187500000000000666e-01 8.284000000000000000e+04 1.079050000000000000e+05 3.112500000000000000e+04 0.000000000000000000e+00
9.240000000000000435e-01 8.157700000000000000e+04 1.179970000000000000e+05 3.132200000000000000e+04 0.000000000000000000e+00
9.292500000000000204e-01 8.038400000000000000e+04 1.291060000000000000e+05 3.180600000000000000e+04 0.000000000000000000e+00
9.345000000000001084e-01 7.897900000000000000e+04 1.424140000000000000e+05 3.212400000000000000e+04 0.000000000000000000e+00
9.397500000000000853e-01 7.730600000000000000e+04 1.567930000000000000e+05 3.253100000000000000e+04 0.000000000000000000e+00
9.450000000000000622e-01 7.649400000000000000e+04 1.718260000000000000e+05 3.215200000000000000e+04 0.000000000000000000e+00
9.502500000000000391e-01 7.583800000000000000e+04 1.903360000000000000e+05 3.253800000000000000e+04 0.000000000000000000e+00
9.555000000000000160e-01 7.562800000000000000e+04 2.120410000000000000e+05 3.323800000000000000e+04 0.000000000000000000e+00
9.607500000000001039e-01 7.487000000000000000e+04 2.371630000000000000e+05 3.336700000000000000e+04 0.000000000000000000e+00
9.660000000000000808e-01 7.528100000000000000e+04 2.673180000000000000e+05 3.377900000000000000e+04 0.000000000000000000e+00
9.712500000000000577e-01 7.545800000000000000e+04 3.055900000000000000e+05 3.376700000000000000e+04 0.000000000000000000e+00
9.765000000000000346e-01 7.683400000000000000e+04 3.570260000000000000e+05 3.448700000000000000e+04 0.000000000000000000e+00
9.817500000000000115e-01 8.108500000000000000e+04 4.301260000000000000e+05 3.599000000000000000e+04 0.000000000000000000e+00
9.870000000000000995e-01 8.944700000000000000e+04 5.511870000000000000e+05 3.822300000000000000e+04 0.000000000000000000e+00
9.922500000000000764e-01 1.156750000000000000e+05 8.407510000000000000e+05 4.672200000000000000e+04 0.000000000000000000e+00
9.975000000000000533e-01 1.383600000000000000e+05 1.135300000000000000e+06 5.139600000000000000e+04 0.000000000000000000e+00
1.002750000000000030e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.008000000000000007e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.013249999999999984e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.018499999999999961e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.023750000000000160e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.029000000000000137e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.034250000000000114e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.039500000000000091e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.044750000000000068e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
