#Lambda			Q1_voids	Q2_voids	Q3_voids	Q1_sheets	Q2_sheets	Q3_sheets	Q1_filaments	Q2_filaments	Q3_filaments	Q1_knots	Q2_knots	Q3_knots
2.62626e-01		1.36180e+11	2.08540e+11	4.28460e+11	1.37670e+11	2.16670e+11	4.71820e+11	1.38350e+11	2.18430e+11	4.73850e+11	1.38480e+11	2.15180e+11	4.52710e+11
2.72727e-01		1.36310e+11	2.09080e+11	4.30630e+11	1.37670e+11	2.16800e+11	4.72090e+11	1.38350e+11	2.18430e+11	4.72770e+11	1.38620e+11	2.13010e+11	4.46890e+11
2.82828e-01		1.36450e+11	2.09350e+11	4.32120e+11	1.37670e+11	2.16530e+11	4.72900e+11	1.38350e+11	2.18700e+11	4.71550e+11	1.38750e+11	2.12740e+11	4.44850e+11
2.92929e-01		1.36590e+11	2.09760e+11	4.33470e+11	1.37670e+11	2.16800e+11	4.74390e+11	1.38210e+11	2.18160e+11	4.68290e+11	1.38620e+11	2.12740e+11	4.41870e+11
3.03030e-01		1.36590e+11	2.10160e+11	4.35370e+11	1.37670e+11	2.16940e+11	4.74800e+11	1.37940e+11	2.17070e+11	4.66400e+11	1.37670e+11	2.11650e+11	4.41190e+11
3.13131e-01		1.36590e+11	2.10430e+11	4.36590e+11	1.37670e+11	2.16940e+11	4.74390e+11	1.37940e+11	2.17070e+11	4.66940e+11	1.36990e+11	2.11110e+11	4.36320e+11
3.23232e-01		1.36720e+11	2.10840e+11	4.37810e+11	1.37670e+11	2.16940e+11	4.74530e+11	1.37940e+11	2.16800e+11	4.66530e+11	1.37130e+11	2.11110e+11	4.31440e+11
3.33333e-01		1.36720e+11	2.10980e+11	4.39030e+11	1.37810e+11	2.17070e+11	4.74800e+11	1.37810e+11	2.16400e+11	4.65310e+11	1.36860e+11	2.11110e+11	4.29950e+11
3.43434e-01		1.36860e+11	2.11380e+11	4.40920e+11	1.37810e+11	2.17070e+11	4.74260e+11	1.37670e+11	2.15850e+11	4.62870e+11	1.36180e+11	2.10710e+11	4.26830e+11
3.53535e-01		1.36720e+11	2.11380e+11	4.41740e+11	1.37810e+11	2.17210e+11	4.74530e+11	1.37810e+11	2.15450e+11	4.62330e+11	1.36720e+11	2.12600e+11	4.25480e+11
3.63636e-01		1.36860e+11	2.11520e+11	4.42550e+11	1.37810e+11	2.17070e+11	4.74660e+11	1.37670e+11	2.15310e+11	4.60840e+11	1.36860e+11	2.12740e+11	4.30220e+11
3.73737e-01		1.36860e+11	2.11650e+11	4.43090e+11	1.37810e+11	2.17210e+11	4.75210e+11	1.37530e+11	2.14770e+11	4.58670e+11	1.36180e+11	2.12330e+11	4.30220e+11
3.83838e-01		1.36860e+11	2.11790e+11	4.43770e+11	1.37810e+11	2.17480e+11	4.75610e+11	1.37400e+11	2.13960e+11	4.55290e+11	1.36860e+11	2.12600e+11	4.35640e+11
3.93939e-01		1.36990e+11	2.11790e+11	4.44720e+11	1.37810e+11	2.17480e+11	4.75070e+11	1.37400e+11	2.13820e+11	4.55560e+11	1.36860e+11	2.12330e+11	4.34280e+11
4.04040e-01		1.36990e+11	2.11930e+11	4.45400e+11	1.37810e+11	2.17480e+11	4.75070e+11	1.37260e+11	2.13820e+11	4.53930e+11	1.37810e+11	2.12600e+11	4.34280e+11
4.14141e-01		1.36990e+11	2.12060e+11	4.46210e+11	1.37810e+11	2.17350e+11	4.74260e+11	1.37260e+11	2.13690e+11	4.54880e+11	1.38350e+11	2.13010e+11	4.30220e+11
4.24242e-01		1.36990e+11	2.12060e+11	4.46610e+11	1.37810e+11	2.17620e+11	4.74530e+11	1.37260e+11	2.13690e+11	4.53120e+11	1.37810e+11	2.13010e+11	4.31440e+11
4.34343e-01		1.36990e+11	2.12200e+11	4.46890e+11	1.37810e+11	2.17350e+11	4.73850e+11	1.37260e+11	2.13960e+11	4.56100e+11	1.36860e+11	2.12330e+11	4.30350e+11
4.44444e-01		1.36990e+11	2.12200e+11	4.47700e+11	1.37810e+11	2.17350e+11	4.73170e+11	1.37260e+11	2.13960e+11	4.55960e+11	1.37130e+11	2.10710e+11	4.30220e+11
4.54545e-01		1.37130e+11	2.12330e+11	4.47970e+11	1.37810e+11	2.17480e+11	4.73710e+11	1.36990e+11	2.13280e+11	4.54610e+11	1.36990e+11	2.12600e+11	4.26970e+11
4.64646e-01		1.37130e+11	2.12470e+11	4.48510e+11	1.37810e+11	2.17350e+11	4.73440e+11	1.36860e+11	2.13010e+11	4.53250e+11	1.37810e+11	2.16940e+11	4.31440e+11
4.74747e-01		1.37130e+11	2.12470e+11	4.48780e+11	1.37810e+11	2.17350e+11	4.73580e+11	1.36860e+11	2.13010e+11	4.52580e+11	1.36990e+11	2.16940e+11	4.26560e+11
4.84848e-01		1.37130e+11	2.12600e+11	4.49190e+11	1.37810e+11	2.17210e+11	4.72900e+11	1.36860e+11	2.12740e+11	4.52310e+11	1.36990e+11	2.16940e+11	4.24660e+11
4.94949e-01		1.37130e+11	2.12600e+11	4.49460e+11	1.37940e+11	2.17620e+11	4.73310e+11	1.36720e+11	2.12200e+11	4.51490e+11	1.36720e+11	2.16670e+11	4.19920e+11
5.05051e-01		1.37130e+11	2.12740e+11	4.49870e+11	1.37940e+11	2.17480e+11	4.72770e+11	1.36590e+11	2.12330e+11	4.49460e+11	1.36180e+11	2.17210e+11	4.23040e+11
5.15152e-01		1.37130e+11	2.12740e+11	4.49870e+11	1.37940e+11	2.17620e+11	4.73040e+11	1.36590e+11	2.11930e+11	4.49320e+11	1.37130e+11	2.22490e+11	4.26560e+11
5.25253e-01		1.37130e+11	2.12740e+11	4.50410e+11	1.38080e+11	2.17620e+11	4.72770e+11	1.36310e+11	2.11520e+11	4.48110e+11	1.36720e+11	2.17210e+11	4.26560e+11
5.35354e-01		1.37130e+11	2.12870e+11	4.50540e+11	1.38080e+11	2.17620e+11	4.72900e+11	1.36180e+11	2.11110e+11	4.46750e+11	1.35500e+11	2.14360e+11	4.24260e+11
5.45455e-01		1.37130e+11	2.12870e+11	4.50950e+11	1.37940e+11	2.17480e+11	4.72500e+11	1.36310e+11	2.11520e+11	4.46070e+11	1.35770e+11	2.17210e+11	4.24660e+11
5.55556e-01		1.37130e+11	2.12870e+11	4.51220e+11	1.37940e+11	2.17350e+11	4.72500e+11	1.36310e+11	2.11930e+11	4.45530e+11	1.35370e+11	2.14770e+11	4.24530e+11
5.65657e-01		1.37130e+11	2.13010e+11	4.51490e+11	1.37940e+11	2.17480e+11	4.72360e+11	1.36040e+11	2.11650e+11	4.44580e+11	1.35370e+11	2.13690e+11	4.26560e+11
5.75758e-01		1.37130e+11	2.13010e+11	4.51490e+11	1.37940e+11	2.17070e+11	4.72090e+11	1.35910e+11	2.11790e+11	4.46610e+11	1.35500e+11	2.13140e+11	4.26560e+11
5.85859e-01		1.37130e+11	2.13010e+11	4.51630e+11	1.37940e+11	2.17070e+11	4.71680e+11	1.36040e+11	2.12200e+11	4.46750e+11	1.36990e+11	2.16670e+11	4.24260e+11
5.95960e-01		1.37130e+11	2.13140e+11	4.51760e+11	1.37810e+11	2.16940e+11	4.71680e+11	1.36180e+11	2.12330e+11	4.45670e+11	1.38480e+11	2.17210e+11	4.28190e+11
6.06061e-01		1.37130e+11	2.13280e+11	4.51900e+11	1.37810e+11	2.16800e+11	4.72770e+11	1.35910e+11	2.11520e+11	4.42010e+11	1.38480e+11	2.17210e+11	4.28190e+11
