#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	0	0
-0.93700	0	0
-0.93175	2	2
-0.92650	3	5
-0.92125	0	5
-0.91600	0	5
-0.91075	5	10
-0.90550	5	15
-0.90025	7	22
-0.89500	9	31
-0.88975	9	40
-0.88450	14	54
-0.87925	16	70
-0.87400	12	82
-0.86875	19	101
-0.86350	22	123
-0.85825	24	147
-0.85300	26	173
-0.84775	27	200
-0.84250	32	232
-0.83725	34	266
-0.83200	29	295
-0.82675	49	344
-0.82150	53	397
-0.81625	62	459
-0.81100	75	534
-0.80575	68	602
-0.80050	64	666
-0.79525	86	752
-0.79000	65	817
-0.78475	73	890
-0.77950	99	989
-0.77425	71	1060
-0.76900	95	1155
-0.76375	102	1257
-0.75850	106	1363
-0.75325	95	1458
-0.74800	80	1538
-0.74275	113	1651
-0.73750	116	1767
-0.73225	129	1896
-0.72700	97	1993
-0.72175	109	2102
-0.71650	131	2233
-0.71125	125	2358
-0.70600	134	2492
-0.70075	157	2649
-0.69550	164	2813
-0.69025	146	2959
-0.68500	142	3101
-0.67975	140	3241
-0.67450	160	3401
-0.66925	147	3548
-0.66400	162	3710
-0.65875	176	3886
-0.65350	161	4047
-0.64825	156	4203
-0.64300	184	4387
-0.63775	189	4576
-0.63250	183	4759
-0.62725	187	4946
-0.62200	174	5120
-0.61675	206	5326
-0.61150	169	5495
-0.60625	215	5710
-0.60100	195	5905
-0.59575	214	6119
-0.59050	173	6292
-0.58525	208	6500
-0.58000	210	6710
-0.57475	223	6933
-0.56950	230	7163
-0.56425	204	7367
-0.55900	232	7599
-0.55375	213	7812
-0.54850	219	8031
-0.54325	233	8264
-0.53800	233	8497
-0.53275	214	8711
-0.52750	218	8929
-0.52225	224	9153
-0.51700	210	9363
-0.51175	226	9589
-0.50650	239	9828
-0.50125	227	10055
-0.49600	250	10305
-0.49075	248	10553
-0.48550	244	10797
-0.48025	254	11051
-0.47500	257	11308
-0.46975	247	11555
-0.46450	235	11790
-0.45925	239	12029
-0.45400	226	12255
-0.44875	276	12531
-0.44350	231	12762
-0.43825	253	13015
-0.43300	260	13275
-0.42775	247	13522
-0.42250	266	13788
-0.41725	254	14042
-0.41200	251	14293
-0.40675	276	14569
-0.40150	265	14834
-0.39625	264	15098
-0.39100	251	15349
-0.38575	259	15608
-0.38050	278	15886
-0.37525	266	16152
-0.37000	268	16420
-0.36475	241	16661
-0.35950	285	16946
-0.35425	265	17211
-0.34900	265	17476
-0.34375	261	17737
-0.33850	260	17997
-0.33325	248	18245
-0.32800	272	18517
-0.32275	275	18792
-0.31750	252	19044
-0.31225	220	19264
-0.30700	263	19527
-0.30175	245	19772
-0.29650	287	20059
-0.29125	309	20368
-0.28600	267	20635
-0.28075	238	20873
-0.27550	289	21162
-0.27025	270	21432
-0.26500	298	21730
-0.25975	287	22017
-0.25450	267	22284
-0.24925	288	22572
-0.24400	291	22863
-0.23875	276	23139
-0.23350	247	23386
-0.22825	256	23642
-0.22300	259	23901
-0.21775	262	24163
-0.21250	269	24432
-0.20725	289	24721
-0.20200	277	24998
-0.19675	262	25260
-0.19150	250	25510
-0.18625	263	25773
-0.18100	259	26032
-0.17575	259	26291
-0.17050	297	26588
-0.16525	272	26860
-0.16000	313	27173
-0.15475	266	27439
-0.14950	296	27735
-0.14425	288	28023
-0.13900	283	28306
-0.13375	263	28569
-0.12850	285	28854
-0.12325	294	29148
-0.11800	258	29406
-0.11275	285	29691
-0.10750	242	29933
-0.10225	264	30197
-0.09700	292	30489
-0.09175	308	30797
-0.08650	300	31097
-0.08125	284	31381
-0.07600	295	31676
-0.07075	260	31936
-0.06550	253	32189
-0.06025	295	32484
-0.05500	269	32753
-0.04975	263	33016
-0.04450	265	33281
-0.03925	272	33553
-0.03400	279	33832
-0.02875	261	34093
-0.02350	273	34366
-0.01825	269	34635
-0.01300	236	34871
-0.00775	275	35146
-0.00250	256	35402
0.00275	256	35658
0.00800	252	35910
0.01325	271	36181
0.01850	251	36432
0.02375	273	36705
0.02900	251	36956
0.03425	269	37225
0.03950	267	37492
0.04475	248	37740
0.05000	268	38008
0.05525	310	38318
0.06050	250	38568
0.06575	262	38830
0.07100	266	39096
0.07625	296	39392
0.08150	263	39655
0.08675	274	39929
0.09200	240	40169
0.09725	275	40444
0.10250	268	40712
0.10775	270	40982
0.11300	247	41229
0.11825	249	41478
0.12350	264	41742
0.12875	274	42016
0.13400	292	42308
0.13925	259	42567
0.14450	253	42820
0.14975	247	43067
0.15500	257	43324
0.16025	274	43598
0.16550	270	43868
0.17075	260	44128
0.17600	281	44409
0.18125	247	44656
0.18650	255	44911
0.19175	263	45174
0.19700	239	45413
0.20225	227	45640
0.20750	277	45917
0.21275	253	46170
0.21800	258	46428
0.22325	261	46689
0.22850	216	46905
0.23375	248	47153
0.23900	262	47415
0.24425	219	47634
0.24950	248	47882
0.25475	234	48116
0.26000	265	48381
0.26525	240	48621
0.27050	252	48873
0.27575	234	49107
0.28100	247	49354
0.28625	256	49610
0.29150	222	49832
0.29675	231	50063
0.30200	235	50298
0.30725	227	50525
0.31250	222	50747
0.31775	207	50954
0.32300	257	51211
0.32825	233	51444
0.33350	227	51671
0.33875	257	51928
0.34400	249	52177
0.34925	238	52415
0.35450	234	52649
0.35975	253	52902
