0.000000000000000000e+00 -3.910000000000000142e-01 -2.500000000000000052e-03 6.852500000000000258e-01
1.000000000000000021e-02 -3.647500000000000187e-01 3.950000000000000039e-02 7.640000000000000124e-01
2.000000000000000042e-02 -3.437500000000000000e-01 8.150000000000000300e-02 8.375000000000000222e-01
2.999999999999999889e-02 -3.175000000000000044e-01 1.287500000000000033e-01 9.214999999999999858e-01
4.000000000000000083e-02 -2.964999999999999858e-01 1.759999999999999898e-01 1.005500000000000060e+00
5.000000000000000278e-02 -2.755000000000000226e-01 2.179999999999999993e-01 1.089499999999999913e+00
5.999999999999999778e-02 -2.492499999999999993e-01 2.652499999999999858e-01 1.178749999999999964e+00
7.000000000000000666e-02 -2.282500000000000084e-01 3.125000000000000000e-01 1.268000000000000016e+00
8.000000000000000167e-02 -2.124999999999999944e-01 3.544999999999999818e-01 1.357250000000000068e+00
8.999999999999999667e-02 -1.915000000000000036e-01 3.965000000000000191e-01 1.446499999999999897e+00
1.000000000000000056e-01 -1.757499999999999896e-01 4.332500000000000240e-01 1.530499999999999972e+00
1.100000000000000006e-01 -1.547499999999999987e-01 4.752500000000000058e-01 1.614500000000000046e+00
1.199999999999999956e-01 -1.390000000000000124e-01 5.120000000000000107e-01 1.698499999999999899e+00
1.300000000000000044e-01 -1.285000000000000031e-01 5.434999999999999831e-01 1.777249999999999996e+00
1.400000000000000133e-01 -1.127500000000000030e-01 5.749999999999999556e-01 1.850749999999999895e+00
1.499999999999999944e-01 -9.700000000000000289e-02 6.065000000000000391e-01 1.924250000000000016e+00
1.600000000000000033e-01 -8.649999999999999356e-02 6.380000000000000115e-01 1.992499999999999938e+00
1.700000000000000122e-01 -7.599999999999999811e-02 6.642500000000000071e-01 2.060750000000000082e+00
1.799999999999999933e-01 -6.550000000000000266e-02 6.905000000000000027e-01 2.123749999999999805e+00
1.900000000000000022e-01 -5.500000000000000028e-02 7.167499999999999982e-01 2.181500000000000217e+00
2.000000000000000111e-01 -4.449999999999999789e-02 7.377500000000000169e-01 2.239250000000000185e+00
2.099999999999999922e-01 -3.400000000000000244e-02 7.587500000000000355e-01 2.297000000000000153e+00
2.200000000000000011e-01 -2.350000000000000006e-02 7.850000000000000311e-01 2.349499999999999922e+00
2.300000000000000100e-01 -1.824999999999999886e-02 8.060000000000000497e-01 2.402000000000000135e+00
2.399999999999999911e-01 -7.749999999999999944e-03 8.217499999999999805e-01 2.449250000000000149e+00
2.500000000000000000e-01 -2.500000000000000052e-03 8.427499999999999991e-01 2.501749999999999918e+00
2.600000000000000089e-01 8.000000000000000167e-03 8.637500000000000178e-01 2.548999999999999932e+00
2.700000000000000178e-01 1.324999999999999963e-02 8.794999999999999485e-01 2.591000000000000192e+00
2.800000000000000266e-01 1.849999999999999908e-02 8.952499999999999902e-01 2.633000000000000007e+00
2.899999999999999800e-01 2.900000000000000147e-02 9.110000000000000320e-01 2.674999999999999822e+00
2.999999999999999889e-01 3.425000000000000266e-02 9.320000000000000506e-01 2.711749999999999883e+00
3.099999999999999978e-01 3.950000000000000039e-02 9.477499999999999813e-01 2.753750000000000142e+00
3.200000000000000067e-01 4.474999999999999811e-02 9.582500000000000462e-01 2.790500000000000203e+00
3.300000000000000155e-01 5.000000000000000278e-02 9.739999999999999769e-01 2.827249999999999819e+00
3.400000000000000244e-01 5.525000000000000050e-02 9.897500000000000187e-01 2.858750000000000124e+00
3.500000000000000333e-01 6.049999999999999822e-02 1.000250000000000083e+00 2.890249999999999986e+00
3.599999999999999867e-01 6.575000000000000289e-02 1.016000000000000014e+00 2.927000000000000046e+00
3.699999999999999956e-01 7.099999999999999367e-02 1.026499999999999968e+00 2.958499999999999908e+00
3.800000000000000044e-01 7.624999999999999833e-02 1.036999999999999922e+00 2.984750000000000014e+00
3.900000000000000133e-01 8.150000000000000300e-02 1.047500000000000098e+00 3.016249999999999876e+00
4.000000000000000222e-01 8.150000000000000300e-02 1.058000000000000052e+00 3.042499999999999982e+00
4.100000000000000311e-01 8.674999999999999378e-02 1.068500000000000005e+00 3.068750000000000089e+00
4.199999999999999845e-01 9.199999999999999845e-02 1.078999999999999959e+00 3.100249999999999950e+00
4.299999999999999933e-01 9.725000000000000311e-02 1.089499999999999913e+00 3.126500000000000057e+00
4.400000000000000022e-01 9.725000000000000311e-02 1.100000000000000089e+00 3.157999999999999918e+00
4.500000000000000111e-01 1.024999999999999939e-01 1.110500000000000043e+00 3.178999999999999826e+00
4.600000000000000200e-01 1.077499999999999986e-01 1.120999999999999996e+00 3.210500000000000131e+00
4.700000000000000289e-01 1.077499999999999986e-01 1.126249999999999973e+00 3.231500000000000039e+00
4.799999999999999822e-01 1.130000000000000032e-01 1.136749999999999927e+00 3.257750000000000146e+00
4.899999999999999911e-01 1.182499999999999940e-01 1.147250000000000103e+00 3.278750000000000053e+00
5.000000000000000000e-01 1.182499999999999940e-01 1.152500000000000080e+00 3.299749999999999961e+00
5.100000000000000089e-01 1.234999999999999987e-01 1.163000000000000034e+00 3.320749999999999869e+00
5.200000000000000178e-01 1.287500000000000033e-01 1.173499999999999988e+00 3.341750000000000220e+00
5.300000000000000266e-01 1.287500000000000033e-01 1.178749999999999964e+00 3.362750000000000128e+00
5.400000000000000355e-01 1.340000000000000080e-01 1.189249999999999918e+00 3.383750000000000036e+00
5.500000000000000444e-01 1.340000000000000080e-01 1.194499999999999895e+00 3.399500000000000188e+00
5.600000000000000533e-01 1.392500000000000127e-01 1.205000000000000071e+00 3.420500000000000096e+00
5.700000000000000622e-01 1.392500000000000127e-01 1.215500000000000025e+00 3.446750000000000203e+00
5.799999999999999600e-01 1.444999999999999896e-01 1.225999999999999979e+00 3.467750000000000110e+00
5.899999999999999689e-01 1.497499999999999942e-01 1.236499999999999932e+00 3.494000000000000217e+00
5.999999999999999778e-01 1.497499999999999942e-01 1.236499999999999932e+00 3.509749999999999925e+00
6.099999999999999867e-01 1.497499999999999942e-01 1.247000000000000108e+00 3.530749999999999833e+00
6.199999999999999956e-01 1.549999999999999989e-01 1.252250000000000085e+00 3.551750000000000185e+00
6.300000000000000044e-01 1.549999999999999989e-01 1.257500000000000062e+00 3.572750000000000092e+00
6.400000000000000133e-01 1.602500000000000036e-01 1.262750000000000039e+00 3.588499999999999801e+00
6.500000000000000222e-01 1.655000000000000082e-01 1.273249999999999993e+00 3.609500000000000153e+00
6.600000000000000311e-01 1.655000000000000082e-01 1.278499999999999970e+00 3.625249999999999861e+00
6.700000000000000400e-01 1.707500000000000129e-01 1.283749999999999947e+00 3.646250000000000213e+00
6.800000000000000488e-01 1.707500000000000129e-01 1.294249999999999901e+00 3.667250000000000121e+00
