#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	0	0
-0.93700	1	1
-0.93175	3	4
-0.92650	3	7
-0.92125	1	8
-0.91600	5	13
-0.91075	10	23
-0.90550	14	37
-0.90025	22	59
-0.89500	21	80
-0.88975	24	104
-0.88450	35	139
-0.87925	39	178
-0.87400	41	219
-0.86875	54	273
-0.86350	59	332
-0.85825	83	415
-0.85300	77	492
-0.84775	68	560
-0.84250	87	647
-0.83725	103	750
-0.83200	100	850
-0.82675	115	965
-0.82150	132	1097
-0.81625	152	1249
-0.81100	179	1428
-0.80575	170	1598
-0.80050	168	1766
-0.79525	210	1976
-0.79000	182	2158
-0.78475	203	2361
-0.77950	216	2577
-0.77425	190	2767
-0.76900	232	2999
-0.76375	242	3241
-0.75850	270	3511
-0.75325	236	3747
-0.74800	240	3987
-0.74275	301	4288
-0.73750	271	4559
-0.73225	293	4852
-0.72700	302	5154
-0.72175	273	5427
-0.71650	338	5765
-0.71125	337	6102
-0.70600	336	6438
-0.70075	392	6830
-0.69550	376	7206
-0.69025	372	7578
-0.68500	362	7940
-0.67975	389	8329
-0.67450	389	8718
-0.66925	356	9074
-0.66400	402	9476
-0.65875	408	9884
-0.65350	424	10308
-0.64825	408	10716
-0.64300	431	11147
-0.63775	460	11607
-0.63250	478	12085
-0.62725	436	12521
-0.62200	455	12976
-0.61675	488	13464
-0.61150	456	13920
-0.60625	480	14400
-0.60100	492	14892
-0.59575	507	15399
-0.59050	457	15856
-0.58525	498	16354
-0.58000	492	16846
-0.57475	527	17373
-0.56950	548	17921
-0.56425	515	18436
-0.55900	560	18996
-0.55375	510	19506
-0.54850	575	20081
-0.54325	574	20655
-0.53800	570	21225
-0.53275	561	21786
-0.52750	538	22324
-0.52225	552	22876
-0.51700	542	23418
-0.51175	580	23998
-0.50650	556	24554
-0.50125	544	25098
-0.49600	632	25730
-0.49075	598	26328
-0.48550	583	26911
-0.48025	608	27519
-0.47500	639	28158
-0.46975	611	28769
-0.46450	597	29366
-0.45925	590	29956
-0.45400	584	30540
-0.44875	634	31174
-0.44350	607	31781
-0.43825	620	32401
-0.43300	624	33025
-0.42775	640	33665
-0.42250	641	34306
-0.41725	608	34914
-0.41200	638	35552
-0.40675	619	36171
-0.40150	637	36808
-0.39625	665	37473
-0.39100	580	38053
-0.38575	629	38682
-0.38050	679	39361
-0.37525	667	40028
-0.37000	649	40677
-0.36475	600	41277
-0.35950	644	41921
-0.35425	637	42558
-0.34900	638	43196
-0.34375	645	43841
-0.33850	612	44453
-0.33325	589	45042
-0.32800	651	45693
-0.32275	658	46351
-0.31750	632	46983
-0.31225	599	47582
-0.30700	657	48239
-0.30175	662	48901
-0.29650	648	49549
-0.29125	683	50232
-0.28600	639	50871
-0.28075	623	51494
-0.27550	672	52166
-0.27025	655	52821
-0.26500	672	53493
-0.25975	666	54159
-0.25450	657	54816
-0.24925	671	55487
-0.24400	686	56173
-0.23875	667	56840
-0.23350	657	57497
-0.22825	677	58174
-0.22300	660	58834
-0.21775	661	59495
-0.21250	668	60163
-0.20725	661	60824
-0.20200	644	61468
-0.19675	656	62124
-0.19150	619	62743
-0.18625	617	63360
-0.18100	665	64025
-0.17575	635	64660
-0.17050	667	65327
-0.16525	698	66025
-0.16000	707	66732
-0.15475	665	67397
-0.14950	659	68056
-0.14425	651	68707
-0.13900	696	69403
-0.13375	644	70047
-0.12850	638	70685
-0.12325	633	71318
-0.11800	643	71961
-0.11275	674	72635
-0.10750	661	73296
-0.10225	670	73966
-0.09700	693	74659
-0.09175	705	75364
-0.08650	677	76041
-0.08125	661	76702
-0.07600	672	77374
-0.07075	660	78034
-0.06550	630	78664
-0.06025	690	79354
-0.05500	622	79976
-0.04975	664	80640
-0.04450	673	81313
-0.03925	664	81977
-0.03400	645	82622
-0.02875	609	83231
-0.02350	664	83895
-0.01825	660	84555
-0.01300	596	85151
-0.00775	634	85785
-0.00250	648	86433
0.00275	651	87084
0.00800	649	87733
0.01325	665	88398
0.01850	614	89012
0.02375	670	89682
0.02900	629	90311
0.03425	638	90949
0.03950	651	91600
0.04475	612	92212
0.05000	627	92839
0.05525	703	93542
0.06050	601	94143
0.06575	627	94770
0.07100	628	95398
0.07625	631	96029
0.08150	634	96663
0.08675	706	97369
0.09200	600	97969
0.09725	654	98623
0.10250	620	99243
0.10775	637	99880
0.11300	590	100470
0.11825	580	101050
0.12350	634	101684
0.12875	608	102292
0.13400	641	102933
0.13925	604	103537
0.14450	581	104118
0.14975	609	104727
0.15500	619	105346
0.16025	626	105972
0.16550	612	106584
0.17075	616	107200
0.17600	650	107850
0.18125	603	108453
0.18650	601	109054
0.19175	601	109655
0.19700	567	110222
0.20225	586	110808
0.20750	615	111423
0.21275	625	112048
0.21800	607	112655
0.22325	627	113282
0.22850	565	113847
0.23375	634	114481
0.23900	634	115115
0.24425	566	115681
0.24950	574	116255
0.25475	578	116833
0.26000	614	117447
0.26525	576	118023
0.27050	598	118621
0.27575	572	119193
0.28100	598	119791
0.28625	590	120381
0.29150	569	120950
0.29675	581	121531
0.30200	581	122112
0.30725	545	122657
0.31250	581	123238
0.31775	574	123812
0.32300	636	124448
0.32825	584	125032
0.33350	598	125630
0.33875	583	126213
0.34400	570	126783
0.34925	557	127340
0.35450	562	127902
