#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	0	0
-0.93700	1	1
-0.93175	3	4
-0.92650	3	7
-0.92125	1	8
-0.91600	5	13
-0.91075	10	23
-0.90550	14	37
-0.90025	22	59
-0.89500	19	78
-0.88975	22	100
-0.88450	35	135
-0.87925	39	174
-0.87400	39	213
-0.86875	48	261
-0.86350	57	318
-0.85825	77	395
-0.85300	72	467
-0.84775	65	532
-0.84250	82	614
-0.83725	98	712
-0.83200	92	804
-0.82675	114	918
-0.82150	128	1046
-0.81625	144	1190
-0.81100	171	1361
-0.80575	160	1521
-0.80050	158	1679
-0.79525	198	1877
-0.79000	176	2053
-0.78475	190	2243
-0.77950	203	2446
-0.77425	182	2628
-0.76900	220	2848
-0.76375	224	3072
-0.75850	257	3329
-0.75325	225	3554
-0.74800	222	3776
-0.74275	281	4057
-0.73750	260	4317
-0.73225	274	4591
-0.72700	287	4878
-0.72175	254	5132
-0.71650	310	5442
-0.71125	312	5754
-0.70600	322	6076
-0.70075	366	6442
-0.69550	364	6806
-0.69025	354	7160
-0.68500	346	7506
-0.67975	373	7879
-0.67450	375	8254
-0.66925	335	8589
-0.66400	383	8972
-0.65875	389	9361
-0.65350	399	9760
-0.64825	387	10147
-0.64300	411	10558
-0.63775	432	10990
-0.63250	452	11442
-0.62725	408	11850
-0.62200	431	12281
-0.61675	473	12754
-0.61150	428	13182
-0.60625	457	13639
-0.60100	462	14101
-0.59575	477	14578
-0.59050	436	15014
-0.58525	470	15484
-0.58000	474	15958
-0.57475	498	16456
-0.56950	522	16978
-0.56425	486	17464
-0.55900	536	18000
-0.55375	478	18478
-0.54850	545	19023
-0.54325	544	19567
-0.53800	543	20110
-0.53275	531	20641
-0.52750	512	21153
-0.52225	522	21675
-0.51700	512	22187
-0.51175	542	22729
-0.50650	533	23262
-0.50125	506	23768
-0.49600	600	24368
-0.49075	568	24936
-0.48550	552	25488
-0.48025	580	26068
-0.47500	610	26678
-0.46975	579	27257
-0.46450	568	27825
-0.45925	561	28386
-0.45400	548	28934
-0.44875	604	29538
-0.44350	567	30105
-0.43825	590	30695
-0.43300	601	31296
-0.42775	610	31906
-0.42250	613	32519
-0.41725	578	33097
-0.41200	614	33711
-0.40675	593	34304
-0.40150	605	34909
-0.39625	628	35537
-0.39100	550	36087
-0.38575	596	36683
-0.38050	643	37326
-0.37525	637	37963
-0.37000	614	38577
-0.36475	567	39144
-0.35950	603	39747
-0.35425	611	40358
-0.34900	608	40966
-0.34375	622	41588
-0.33850	585	42173
-0.33325	571	42744
-0.32800	612	43356
-0.32275	627	43983
-0.31750	602	44585
-0.31225	557	45142
-0.30700	630	45772
-0.30175	626	46398
-0.29650	622	47020
-0.29125	644	47664
-0.28600	608	48272
-0.28075	599	48871
-0.27550	645	49516
-0.27025	620	50136
-0.26500	636	50772
-0.25975	639	51411
-0.25450	628	52039
-0.24925	631	52670
-0.24400	663	53333
-0.23875	637	53970
-0.23350	606	54576
-0.22825	641	55217
-0.22300	630	55847
-0.21775	631	56478
-0.21250	632	57110
-0.20725	625	57735
-0.20200	608	58343
-0.19675	625	58968
-0.19150	585	59553
-0.18625	582	60135
-0.18100	629	60764
-0.17575	594	61358
-0.17050	639	61997
-0.16525	656	62653
-0.16000	679	63332
-0.15475	621	63953
-0.14950	624	64577
-0.14425	621	65198
-0.13900	665	65863
-0.13375	618	66481
-0.12850	611	67092
-0.12325	603	67695
-0.11800	612	68307
-0.11275	637	68944
-0.10750	633	69577
-0.10225	626	70203
-0.09700	658	70861
-0.09175	676	71537
-0.08650	639	72176
-0.08125	621	72797
-0.07600	630	73427
-0.07075	630	74057
-0.06550	599	74656
-0.06025	665	75321
-0.05500	592	75913
-0.04975	630	76543
-0.04450	638	77181
-0.03925	637	77818
-0.03400	608	78426
-0.02875	568	78994
-0.02350	632	79626
-0.01825	619	80245
-0.01300	556	80801
-0.00775	593	81394
-0.00250	615	82009
0.00275	615	82624
0.00800	620	83244
0.01325	642	83886
0.01850	589	84475
0.02375	636	85111
0.02900	584	85695
0.03425	610	86305
0.03950	622	86927
0.04475	580	87507
0.05000	604	88111
0.05525	675	88786
0.06050	560	89346
0.06575	600	89946
0.07100	598	90544
0.07625	606	91150
0.08150	594	91744
0.08675	672	92416
0.09200	572	92988
0.09725	622	93610
0.10250	592	94202
0.10775	596	94798
0.11300	563	95361
0.11825	546	95907
0.12350	607	96514
0.12875	576	97090
0.13400	601	97691
0.13925	567	98258
0.14450	560	98818
0.14975	583	99401
0.15500	585	99986
0.16025	592	100578
0.16550	587	101165
0.17075	583	101748
0.17600	617	102365
0.18125	569	102934
0.18650	575	103509
0.19175	569	104078
0.19700	552	104630
0.20225	556	105186
0.20750	595	105781
0.21275	586	106367
0.21800	579	106946
0.22325	593	107539
0.22850	535	108074
0.23375	599	108673
0.23900	596	109269
0.24425	540	109809
0.24950	556	110365
0.25475	546	110911
0.26000	589	111500
0.26525	541	112041
0.27050	564	112605
0.27575	547	113152
0.28100	582	113734
0.28625	556	114290
0.29150	535	114825
0.29675	546	115371
0.30200	555	115926
0.30725	509	116435
0.31250	555	116990
0.31775	549	117539
0.32300	597	118136
0.32825	553	118689
0.33350	550	119239
0.33875	548	119787
0.34400	544	120331
0.34925	531	120862
0.35450	525	121387
