#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	3	3
-0.94750	6	9
-0.94225	20	29
-0.93700	53	82
-0.93175	87	169
-0.92650	136	305
-0.92125	197	502
-0.91600	305	807
-0.91075	416	1223
-0.90550	505	1728
-0.90025	680	2408
-0.89500	864	3272
-0.88975	1012	4284
-0.88450	1240	5524
-0.87925	1489	7013
-0.87400	1738	8751
-0.86875	2070	10821
-0.86350	2199	13020
-0.85825	2571	15591
-0.85300	2848	18439
-0.84775	3156	21595
-0.84250	3470	25065
-0.83725	3859	28924
-0.83200	4200	33124
-0.82675	4489	37613
-0.82150	4775	42388
-0.81625	5128	47516
-0.81100	5690	53206
-0.80575	5821	59027
-0.80050	6210	65237
-0.79525	6620	71857
-0.79000	6913	78770
-0.78475	7334	86104
-0.77950	7791	93895
-0.77425	8012	101907
-0.76900	8265	110172
-0.76375	8757	118929
-0.75850	9112	128041
-0.75325	9341	137382
-0.74800	9487	146869
-0.74275	10166	157035
-0.73750	10492	167527
-0.73225	10641	178168
-0.72700	11152	189320
-0.72175	11408	200728
-0.71650	11596	212324
-0.71125	11927	224251
-0.70600	12295	236546
-0.70075	12486	249032
-0.69550	13230	262262
-0.69025	13398	275660
-0.68500	13568	289228
-0.67975	13916	303144
-0.67450	14246	317390
-0.66925	14305	331695
-0.66400	14472	346167
-0.65875	14752	360919
-0.65350	15383	376302
-0.64825	15472	391774
-0.64300	15811	407585
-0.63775	16021	423606
-0.63250	16400	440006
-0.62725	16449	456455
-0.62200	16576	473031
-0.61675	16879	489910
-0.61150	17148	507058
-0.60625	17205	524263
-0.60100	17520	541783
-0.59575	17626	559409
-0.59050	17804	577213
-0.58525	17717	594930
-0.58000	18159	613089
-0.57475	18033	631122
-0.56950	18627	649749
-0.56425	18247	667996
-0.55900	19038	687034
-0.55375	18750	705784
-0.54850	18876	724660
-0.54325	19252	743912
-0.53800	19385	763297
-0.53275	19516	782813
-0.52750	19488	802301
-0.52225	19597	821898
-0.51700	19486	841384
-0.51175	19948	861332
-0.50650	19818	881150
-0.50125	20029	901179
-0.49600	20311	921490
-0.49075	19938	941428
-0.48550	20045	961473
-0.48025	20308	981781
-0.47500	20343	1002124
-0.46975	20388	1022512
-0.46450	20046	1042558
-0.45925	20349	1062907
-0.45400	20700	1083607
-0.44875	20603	1104210
-0.44350	20144	1124354
-0.43825	20490	1144844
-0.43300	20591	1165435
-0.42775	20703	1186138
-0.42250	20655	1206793
-0.41725	20787	1227580
-0.41200	20345	1247925
-0.40675	20332	1268257
-0.40150	20708	1288965
-0.39625	20367	1309332
-0.39100	20580	1329912
-0.38575	20387	1350299
-0.38050	20301	1370600
-0.37525	20484	1391084
-0.37000	20424	1411508
-0.36475	20232	1431740
-0.35950	20173	1451913
-0.35425	20175	1472088
-0.34900	20190	1492278
-0.34375	20214	1512492
-0.33850	20263	1532755
-0.33325	20072	1552827
-0.32800	20216	1573043
-0.32275	19856	1592899
-0.31750	19893	1612792
-0.31225	19693	1632485
-0.30700	20119	1652604
-0.30175	19508	1672112
-0.29650	19683	1691795
-0.29125	19446	1711241
-0.28600	19576	1730817
-0.28075	19821	1750638
-0.27550	19178	1769816
-0.27025	19489	1789305
-0.26500	19561	1808866
-0.25975	19088	1827954
-0.25450	19138	1847092
-0.24925	18979	1866071
-0.24400	19036	1885107
-0.23875	18936	1904043
-0.23350	18868	1922911
-0.22825	18787	1941698
-0.22300	18752	1960450
-0.21775	18745	1979195
-0.21250	18664	1997859
-0.20725	18451	2016310
-0.20200	18296	2034606
-0.19675	18407	2053013
-0.19150	18343	2071356
-0.18625	17982	2089338
-0.18100	17975	2107313
-0.17575	17884	2125197
-0.17050	17784	2142981
-0.16525	17678	2160659
-0.16000	17930	2178589
-0.15475	17459	2196048
-0.14950	17590	2213638
-0.14425	17434	2231072
-0.13900	17593	2248665
-0.13375	17163	2265828
-0.12850	17176	2283004
-0.12325	17071	2300075
-0.11800	17225	2317300
-0.11275	16715	2334015
-0.10750	16737	2350752
-0.10225	16591	2367343
-0.09700	16599	2383942
-0.09175	16626	2400568
-0.08650	16439	2417007
-0.08125	16464	2433471
-0.07600	16279	2449750
-0.07075	16262	2466012
-0.06550	16235	2482247
-0.06025	15986	2498233
-0.05500	15733	2513966
-0.04975	15883	2529849
-0.04450	15564	2545413
-0.03925	15591	2561004
-0.03400	15470	2576474
-0.02875	15418	2591892
-0.02350	15235	2607127
-0.01825	15126	2622253
-0.01300	15063	2637316
-0.00775	14915	2652231
-0.00250	15108	2667339
0.00275	14711	2682050
0.00800	14617	2696667
0.01325	14696	2711363
0.01850	14369	2725732
0.02375	14369	2740101
0.02900	14429	2754530
0.03425	14474	2769004
0.03950	14094	2783098
0.04475	14158	2797256
0.05000	14025	2811281
0.05525	13801	2825082
0.06050	13970	2839052
0.06575	13778	2852830
0.07100	13726	2866556
0.07625	13671	2880227
0.08150	13441	2893668
0.08675	13494	2907162
0.09200	13163	2920325
0.09725	13223	2933548
0.10250	13024	2946572
0.10775	13043	2959615
0.11300	13065	2972680
0.11825	12995	2985675
0.12350	12909	2998584
0.12875	12902	3011486
0.13400	12672	3024158
0.13925	12573	3036731
0.14450	12567	3049298
0.14975	12214	3061512
0.15500	12142	3073654
0.16025	12348	3086002
0.16550	12351	3098353
0.17075	12146	3110499
