#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	2	2
-0.93700	8	10
-0.93175	8	18
-0.92650	15	33
-0.92125	23	56
-0.91600	37	93
-0.91075	57	150
-0.90550	69	219
-0.90025	85	304
-0.89500	101	405
-0.88975	115	520
-0.88450	159	679
-0.87925	193	872
-0.87400	197	1069
-0.86875	248	1317
-0.86350	259	1576
-0.85825	343	1919
-0.85300	331	2250
-0.84775	372	2622
-0.84250	438	3060
-0.83725	486	3546
-0.83200	493	4039
-0.82675	515	4554
-0.82150	568	5122
-0.81625	623	5745
-0.81100	702	6447
-0.80575	706	7153
-0.80050	724	7877
-0.79525	827	8704
-0.79000	876	9580
-0.78475	876	10456
-0.77950	957	11413
-0.77425	930	12343
-0.76900	993	13336
-0.76375	1017	14353
-0.75850	1072	15425
-0.75325	1076	16501
-0.74800	1154	17655
-0.74275	1191	18846
-0.73750	1256	20102
-0.73225	1292	21394
-0.72700	1334	22728
-0.72175	1261	23989
-0.71650	1373	25362
-0.71125	1407	26769
-0.70600	1465	28234
-0.70075	1495	29729
-0.69550	1532	31261
-0.69025	1585	32846
-0.68500	1643	34489
-0.67975	1625	36114
-0.67450	1686	37800
-0.66925	1612	39412
-0.66400	1646	41058
-0.65875	1661	42719
-0.65350	1741	44460
-0.64825	1778	46238
-0.64300	1796	48034
-0.63775	1807	49841
-0.63250	1916	51757
-0.62725	1876	53633
-0.62200	1948	55581
-0.61675	2012	57593
-0.61150	1978	59571
-0.60625	2053	61624
-0.60100	2051	63675
-0.59575	2060	65735
-0.59050	2076	67811
-0.58525	2079	69890
-0.58000	2110	72000
-0.57475	2107	74107
-0.56950	2248	76355
-0.56425	2152	78507
-0.55900	2278	80785
-0.55375	2165	82950
-0.54850	2302	85252
-0.54325	2299	87551
-0.53800	2314	89865
-0.53275	2266	92131
-0.52750	2284	94415
-0.52225	2295	96710
-0.51700	2268	98978
-0.51175	2345	101323
-0.50650	2404	103727
-0.50125	2425	106152
-0.49600	2472	108624
-0.49075	2467	111091
-0.48550	2396	113487
-0.48025	2451	115938
-0.47500	2472	118410
-0.46975	2463	120873
-0.46450	2501	123374
-0.45925	2393	125767
-0.45400	2542	128309
-0.44875	2480	130789
-0.44350	2471	133260
-0.43825	2462	135722
-0.43300	2533	138255
-0.42775	2585	140840
-0.42250	2509	143349
-0.41725	2580	145929
-0.41200	2541	148470
-0.40675	2499	150969
-0.40150	2612	153581
-0.39625	2609	156190
-0.39100	2579	158769
-0.38575	2475	161244
-0.38050	2610	163854
-0.37525	2710	166564
-0.37000	2623	169187
-0.36475	2681	171868
-0.35950	2596	174464
-0.35425	2479	176943
-0.34900	2599	179542
-0.34375	2696	182238
-0.33850	2634	184872
-0.33325	2568	187440
-0.32800	2610	190050
-0.32275	2649	192699
-0.31750	2669	195368
-0.31225	2609	197977
-0.30700	2669	200646
-0.30175	2685	203331
-0.29650	2607	205938
-0.29125	2614	208552
-0.28600	2639	211191
-0.28075	2686	213877
-0.27550	2653	216530
-0.27025	2704	219234
-0.26500	2769	222003
-0.25975	2639	224642
-0.25450	2672	227314
-0.24925	2674	229988
-0.24400	2651	232639
-0.23875	2659	235298
-0.23350	2631	237929
-0.22825	2673	240602
-0.22300	2729	243331
-0.21775	2678	246009
-0.21250	2710	248719
-0.20725	2711	251430
-0.20200	2640	254070
-0.19675	2665	256735
-0.19150	2650	259385
-0.18625	2617	262002
-0.18100	2666	264668
-0.17575	2580	267248
-0.17050	2691	269939
-0.16525	2719	272658
-0.16000	2766	275424
-0.15475	2689	278113
-0.14950	2613	280726
-0.14425	2592	283318
-0.13900	2708	286026
-0.13375	2642	288668
-0.12850	2631	291299
-0.12325	2660	293959
-0.11800	2686	296645
-0.11275	2649	299294
-0.10750	2671	301965
-0.10225	2662	304627
-0.09700	2676	307303
-0.09175	2656	309959
-0.08650	2614	312573
-0.08125	2596	315169
-0.07600	2621	317790
-0.07075	2583	320373
-0.06550	2598	322971
-0.06025	2654	325625
-0.05500	2592	328217
-0.04975	2605	330822
-0.04450	2600	333422
-0.03925	2647	336069
-0.03400	2613	338682
-0.02875	2525	341207
-0.02350	2630	343837
-0.01825	2589	346426
-0.01300	2537	348963
-0.00775	2578	351541
-0.00250	2615	354156
0.00275	2637	356793
0.00800	2530	359323
0.01325	2534	361857
0.01850	2516	364373
0.02375	2588	366961
0.02900	2560	369521
0.03425	2651	372172
0.03950	2518	374690
0.04475	2466	377156
0.05000	2464	379620
0.05525	2587	382207
0.06050	2572	384779
0.06575	2559	387338
0.07100	2522	389860
0.07625	2535	392395
0.08150	2560	394955
0.08675	2593	397548
0.09200	2452	400000
0.09725	2510	402510
0.10250	2537	405047
0.10775	2501	407548
0.11300	2469	410017
0.11825	2497	412514
0.12350	2506	415020
0.12875	2538	417558
0.13400	2456	420014
0.13925	2419	422433
0.14450	2499	424932
0.14975	2419	427351
0.15500	2413	429764
0.16025	2412	432176
0.16550	2488	434664
0.17075	2425	437089
0.17600	2512	439601
0.18125	2472	442073
0.18650	2424	444497
0.19175	2431	446928
0.19700	2379	449307
0.20225	2329	451636
0.20750	2376	454012
0.21275	2413	456425
0.21800	2475	458900
0.22325	2429	461329
0.22850	2321	463650
0.23375	2394	466044
0.23900	2431	468475
0.24425	2281	470756
