#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	1	1
-0.93700	4	5
-0.93175	6	11
-0.92650	7	18
-0.92125	8	26
-0.91600	20	46
-0.91075	29	75
-0.90550	30	105
-0.90025	42	147
-0.89500	50	197
-0.88975	62	259
-0.88450	86	345
-0.87925	100	445
-0.87400	102	547
-0.86875	124	671
-0.86350	131	802
-0.85825	199	1001
-0.85300	176	1177
-0.84775	183	1360
-0.84250	215	1575
-0.83725	244	1819
-0.83200	239	2058
-0.82675	268	2326
-0.82150	293	2619
-0.81625	330	2949
-0.81100	392	3341
-0.80575	373	3714
-0.80050	370	4084
-0.79525	440	4524
-0.79000	438	4962
-0.78475	435	5397
-0.77950	479	5876
-0.77425	459	6335
-0.76900	493	6828
-0.76375	533	7361
-0.75850	571	7932
-0.75325	554	8486
-0.74800	563	9049
-0.74275	647	9696
-0.73750	626	10322
-0.73225	657	10979
-0.72700	695	11674
-0.72175	674	12348
-0.71650	730	13078
-0.71125	714	13792
-0.70600	738	14530
-0.70075	802	15332
-0.69550	815	16147
-0.69025	852	16999
-0.68500	814	17813
-0.67975	845	18658
-0.67450	890	19548
-0.66925	837	20385
-0.66400	855	21240
-0.65875	846	22086
-0.65350	934	23020
-0.64825	904	23924
-0.64300	925	24849
-0.63775	965	25814
-0.63250	1027	26841
-0.62725	964	27805
-0.62200	989	28794
-0.61675	1026	29820
-0.61150	1047	30867
-0.60625	1051	31918
-0.60100	1075	32993
-0.59575	1077	34070
-0.59050	1063	35133
-0.58525	1114	36247
-0.58000	1145	37392
-0.57475	1134	38526
-0.56950	1183	39709
-0.56425	1161	40870
-0.55900	1210	42080
-0.55375	1135	43215
-0.54850	1266	44481
-0.54325	1232	45713
-0.53800	1241	46954
-0.53275	1215	48169
-0.52750	1206	49375
-0.52225	1192	50567
-0.51700	1177	51744
-0.51175	1256	53000
-0.50650	1280	54280
-0.50125	1274	55554
-0.49600	1347	56901
-0.49075	1354	58255
-0.48550	1315	59570
-0.48025	1301	60871
-0.47500	1342	62213
-0.46975	1323	63536
-0.46450	1349	64885
-0.45925	1270	66155
-0.45400	1349	67504
-0.44875	1358	68862
-0.44350	1311	70173
-0.43825	1334	71507
-0.43300	1354	72861
-0.42775	1374	74235
-0.42250	1363	75598
-0.41725	1311	76909
-0.41200	1387	78296
-0.40675	1288	79584
-0.40150	1396	80980
-0.39625	1411	82391
-0.39100	1342	83733
-0.38575	1350	85083
-0.38050	1426	86509
-0.37525	1439	87948
-0.37000	1418	89366
-0.36475	1427	90793
-0.35950	1353	92146
-0.35425	1333	93479
-0.34900	1382	94861
-0.34375	1426	96287
-0.33850	1349	97636
-0.33325	1344	98980
-0.32800	1394	100374
-0.32275	1431	101805
-0.31750	1370	103175
-0.31225	1330	104505
-0.30700	1437	105942
-0.30175	1426	107368
-0.29650	1351	108719
-0.29125	1418	110137
-0.28600	1432	111569
-0.28075	1399	112968
-0.27550	1413	114381
-0.27025	1435	115816
-0.26500	1462	117278
-0.25975	1417	118695
-0.25450	1385	120080
-0.24925	1460	121540
-0.24400	1411	122951
-0.23875	1391	124342
-0.23350	1416	125758
-0.22825	1477	127235
-0.22300	1422	128657
-0.21775	1429	130086
-0.21250	1434	131520
-0.20725	1486	133006
-0.20200	1444	134450
-0.19675	1398	135848
-0.19150	1385	137233
-0.18625	1389	138622
-0.18100	1392	140014
-0.17575	1359	141373
-0.17050	1418	142791
-0.16525	1467	144258
-0.16000	1470	145728
-0.15475	1439	147167
-0.14950	1415	148582
-0.14425	1385	149967
-0.13900	1440	151407
-0.13375	1384	152791
-0.12850	1382	154173
-0.12325	1381	155554
-0.11800	1496	157050
-0.11275	1407	158457
-0.10750	1451	159908
-0.10225	1401	161309
-0.09700	1439	162748
-0.09175	1426	164174
-0.08650	1371	165545
-0.08125	1387	166932
-0.07600	1366	168298
-0.07075	1355	169653
-0.06550	1393	171046
-0.06025	1457	172503
-0.05500	1368	173871
-0.04975	1370	175241
-0.04450	1404	176645
-0.03925	1396	178041
-0.03400	1378	179419
-0.02875	1318	180737
-0.02350	1426	182163
-0.01825	1380	183543
-0.01300	1374	184917
-0.00775	1355	186272
-0.00250	1399	187671
0.00275	1385	189056
0.00800	1362	190418
0.01325	1346	191764
0.01850	1361	193125
0.02375	1406	194531
0.02900	1371	195902
0.03425	1424	197326
0.03950	1357	198683
0.04475	1359	200042
0.05000	1377	201419
0.05525	1433	202852
0.06050	1380	204232
0.06575	1372	205604
0.07100	1339	206943
0.07625	1392	208335
0.08150	1358	209693
0.08675	1437	211130
0.09200	1293	212423
0.09725	1402	213825
0.10250	1347	215172
0.10775	1350	216522
0.11300	1294	217816
0.11825	1303	219119
0.12350	1359	220478
0.12875	1340	221818
0.13400	1300	223118
0.13925	1284	224402
0.14450	1347	225749
0.14975	1311	227060
0.15500	1363	228423
0.16025	1306	229729
0.16550	1317	231046
0.17075	1290	232336
0.17600	1369	233705
0.18125	1281	234986
0.18650	1307	236293
0.19175	1326	237619
0.19700	1261	238880
0.20225	1236	240116
0.20750	1296	241412
0.21275	1385	242797
0.21800	1348	244145
0.22325	1322	245467
0.22850	1225	246692
0.23375	1320	248012
0.23900	1355	249367
0.24425	1219	250586
0.24950	1204	251790
0.25475	1232	253022
0.26000	1293	254315
