#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	2	2
-0.93700	8	10
-0.93175	7	17
-0.92650	16	33
-0.92125	21	54
-0.91600	37	91
-0.91075	54	145
-0.90550	63	208
-0.90025	79	287
-0.89500	95	382
-0.88975	109	491
-0.88450	150	641
-0.87925	181	822
-0.87400	191	1013
-0.86875	233	1246
-0.86350	238	1484
-0.85825	319	1803
-0.85300	313	2116
-0.84775	343	2459
-0.84250	401	2860
-0.83725	452	3312
-0.83200	465	3777
-0.82675	481	4258
-0.82150	538	4796
-0.81625	579	5375
-0.81100	661	6036
-0.80575	661	6697
-0.80050	677	7374
-0.79525	774	8148
-0.79000	811	8959
-0.78475	829	9788
-0.77950	890	10678
-0.77425	868	11546
-0.76900	920	12466
-0.76375	956	13422
-0.75850	1010	14432
-0.75325	994	15426
-0.74800	1063	16489
-0.74275	1109	17598
-0.73750	1176	18774
-0.73225	1209	19983
-0.72700	1258	21241
-0.72175	1186	22427
-0.71650	1264	23691
-0.71125	1301	24992
-0.70600	1378	26370
-0.70075	1410	27780
-0.69550	1433	29213
-0.69025	1471	30684
-0.68500	1529	32213
-0.67975	1513	33726
-0.67450	1572	35298
-0.66925	1508	36806
-0.66400	1531	38337
-0.65875	1553	39890
-0.65350	1636	41526
-0.64825	1667	43193
-0.64300	1675	44868
-0.63775	1666	46534
-0.63250	1783	48317
-0.62725	1763	50080
-0.62200	1801	51881
-0.61675	1867	53748
-0.61150	1836	55584
-0.60625	1907	57491
-0.60100	1919	59410
-0.59575	1922	61332
-0.59050	1924	63256
-0.58525	1956	65212
-0.58000	1967	67179
-0.57475	1965	69144
-0.56950	2122	71266
-0.56425	2009	73275
-0.55900	2127	75402
-0.55375	2031	77433
-0.54850	2153	79586
-0.54325	2160	81746
-0.53800	2158	83904
-0.53275	2120	86024
-0.52750	2152	88176
-0.52225	2143	90319
-0.51700	2115	92434
-0.51175	2191	94625
-0.50650	2254	96879
-0.50125	2279	99158
-0.49600	2345	101503
-0.49075	2320	103823
-0.48550	2237	106060
-0.48025	2288	108348
-0.47500	2323	110671
-0.46975	2287	112958
-0.46450	2330	115288
-0.45925	2247	117535
-0.45400	2388	119923
-0.44875	2320	122243
-0.44350	2304	124547
-0.43825	2316	126863
-0.43300	2373	129236
-0.42775	2420	131656
-0.42250	2341	133997
-0.41725	2407	136404
-0.41200	2392	138796
-0.40675	2330	141126
-0.40150	2452	143578
-0.39625	2446	146024
-0.39100	2419	148443
-0.38575	2311	150754
-0.38050	2442	153196
-0.37525	2514	155710
-0.37000	2464	158174
-0.36475	2517	160691
-0.35950	2432	163123
-0.35425	2306	165429
-0.34900	2441	167870
-0.34375	2512	170382
-0.33850	2429	172811
-0.33325	2390	175201
-0.32800	2457	177658
-0.32275	2481	180139
-0.31750	2482	182621
-0.31225	2429	185050
-0.30700	2512	187562
-0.30175	2500	190062
-0.29650	2432	192494
-0.29125	2435	194929
-0.28600	2453	197382
-0.28075	2503	199885
-0.27550	2479	202364
-0.27025	2524	204888
-0.26500	2599	207487
-0.25975	2457	209944
-0.25450	2475	212419
-0.24925	2518	214937
-0.24400	2479	217416
-0.23875	2458	219874
-0.23350	2471	222345
-0.22825	2494	224839
-0.22300	2537	227376
-0.21775	2543	229919
-0.21250	2525	232444
-0.20725	2515	234959
-0.20200	2459	237418
-0.19675	2482	239900
-0.19150	2465	242365
-0.18625	2441	244806
-0.18100	2481	247287
-0.17575	2408	249695
-0.17050	2532	252227
-0.16525	2556	254783
-0.16000	2586	257369
-0.15475	2509	259878
-0.14950	2447	262325
-0.14425	2425	264750
-0.13900	2537	267287
-0.13375	2464	269751
-0.12850	2484	272235
-0.12325	2474	274709
-0.11800	2553	277262
-0.11275	2472	279734
-0.10750	2524	282258
-0.10225	2492	284750
-0.09700	2503	287253
-0.09175	2485	289738
-0.08650	2436	292174
-0.08125	2419	294593
-0.07600	2446	297039
-0.07075	2410	299449
-0.06550	2426	301875
-0.06025	2492	304367
-0.05500	2424	306791
-0.04975	2448	309239
-0.04450	2424	311663
-0.03925	2473	314136
-0.03400	2449	316585
-0.02875	2324	318909
-0.02350	2459	321368
-0.01825	2419	323787
-0.01300	2369	326156
-0.00775	2392	328548
-0.00250	2447	330995
0.00275	2490	333485
0.00800	2397	335882
0.01325	2373	338255
0.01850	2364	340619
0.02375	2427	343046
0.02900	2390	345436
0.03425	2445	347881
0.03950	2356	350237
0.04475	2316	352553
0.05000	2315	354868
0.05525	2445	357313
0.06050	2390	359703
0.06575	2391	362094
0.07100	2372	364466
0.07625	2364	366830
0.08150	2377	369207
0.08675	2429	371636
0.09200	2288	373924
0.09725	2341	376265
0.10250	2358	378623
0.10775	2347	380970
0.11300	2296	383266
0.11825	2344	385610
0.12350	2360	387970
0.12875	2358	390328
0.13400	2299	392627
0.13925	2261	394888
0.14450	2339	397227
0.14975	2262	399489
0.15500	2259	401748
0.16025	2277	404025
0.16550	2319	406344
0.17075	2261	408605
0.17600	2358	410963
0.18125	2307	413270
0.18650	2269	415539
0.19175	2300	417839
0.19700	2221	420060
0.20225	2192	422252
0.20750	2235	424487
0.21275	2268	426755
0.21800	2327	429082
0.22325	2266	431348
0.22850	2164	433512
0.23375	2265	435777
0.23900	2304	438081
0.24425	2116	440197
