#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	1	1
-0.93700	8	9
-0.93175	6	15
-0.92650	14	29
-0.92125	16	45
-0.91600	32	77
-0.91075	46	123
-0.90550	54	177
-0.90025	66	243
-0.89500	82	325
-0.88975	98	423
-0.88450	132	555
-0.87925	165	720
-0.87400	171	891
-0.86875	202	1093
-0.86350	202	1295
-0.85825	290	1585
-0.85300	278	1863
-0.84775	288	2151
-0.84250	344	2495
-0.83725	391	2886
-0.83200	413	3299
-0.82675	411	3710
-0.82150	460	4170
-0.81625	511	4681
-0.81100	582	5263
-0.80575	584	5847
-0.80050	585	6432
-0.79525	672	7104
-0.79000	698	7802
-0.78475	721	8523
-0.77950	770	9293
-0.77425	757	10050
-0.76900	794	10844
-0.76375	835	11679
-0.75850	878	12557
-0.75325	842	13399
-0.74800	916	14315
-0.74275	994	15309
-0.73750	1023	16332
-0.73225	1066	17398
-0.72700	1115	18513
-0.72175	1046	19559
-0.71650	1100	20659
-0.71125	1109	21768
-0.70600	1188	22956
-0.70075	1256	24212
-0.69550	1269	25481
-0.69025	1305	26786
-0.68500	1318	28104
-0.67975	1333	29437
-0.67450	1396	30833
-0.66925	1340	32173
-0.66400	1341	33514
-0.65875	1342	34856
-0.65350	1432	36288
-0.64825	1467	37755
-0.64300	1478	39233
-0.63775	1442	40675
-0.63250	1580	42255
-0.62725	1530	43785
-0.62200	1580	45365
-0.61675	1611	46976
-0.61150	1638	48614
-0.60625	1659	50273
-0.60100	1678	51951
-0.59575	1680	53631
-0.59050	1688	55319
-0.58525	1715	57034
-0.58000	1729	58763
-0.57475	1737	60500
-0.56950	1839	62339
-0.56425	1767	64106
-0.55900	1845	65951
-0.55375	1790	67741
-0.54850	1887	69628
-0.54325	1896	71524
-0.53800	1921	73445
-0.53275	1858	75303
-0.52750	1878	77181
-0.52225	1852	79033
-0.51700	1861	80894
-0.51175	1936	82830
-0.50650	1945	84775
-0.50125	2004	86779
-0.49600	2015	88794
-0.49075	2053	90847
-0.48550	1961	92808
-0.48025	1994	94802
-0.47500	2019	96821
-0.46975	2026	98847
-0.46450	2067	100914
-0.45925	1955	102869
-0.45400	2078	104947
-0.44875	2068	107015
-0.44350	2003	109018
-0.43825	2062	111080
-0.43300	2052	113132
-0.42775	2130	115262
-0.42250	2060	117322
-0.41725	2089	119411
-0.41200	2081	121492
-0.40675	2019	123511
-0.40150	2155	125666
-0.39625	2145	127811
-0.39100	2101	129912
-0.38575	2051	131963
-0.38050	2165	134128
-0.37525	2181	136309
-0.37000	2187	138496
-0.36475	2218	140714
-0.35950	2134	142848
-0.35425	2019	144867
-0.34900	2115	146982
-0.34375	2200	149182
-0.33850	2138	151320
-0.33325	2080	153400
-0.32800	2148	155548
-0.32275	2190	157738
-0.31750	2155	159893
-0.31225	2134	162027
-0.30700	2221	164248
-0.30175	2183	166431
-0.29650	2163	168594
-0.29125	2126	170720
-0.28600	2177	172897
-0.28075	2189	175086
-0.27550	2159	177245
-0.27025	2209	179454
-0.26500	2267	181721
-0.25975	2180	183901
-0.25450	2169	186070
-0.24925	2206	188276
-0.24400	2160	190436
-0.23875	2162	192598
-0.23350	2137	194735
-0.22825	2222	196957
-0.22300	2213	199170
-0.21775	2224	201394
-0.21250	2224	203618
-0.20725	2232	205850
-0.20200	2158	208008
-0.19675	2182	210190
-0.19150	2172	212362
-0.18625	2123	214485
-0.18100	2186	216671
-0.17575	2103	218774
-0.17050	2226	221000
-0.16525	2254	223254
-0.16000	2287	225541
-0.15475	2179	227720
-0.14950	2172	229892
-0.14425	2097	231989
-0.13900	2228	234217
-0.13375	2154	236371
-0.12850	2192	238563
-0.12325	2165	240728
-0.11800	2272	243000
-0.11275	2168	245168
-0.10750	2230	247398
-0.10225	2182	249580
-0.09700	2188	251768
-0.09175	2186	253954
-0.08650	2155	256109
-0.08125	2130	258239
-0.07600	2127	260366
-0.07075	2112	262478
-0.06550	2142	264620
-0.06025	2203	266823
-0.05500	2142	268965
-0.04975	2131	271096
-0.04450	2155	273251
-0.03925	2155	275406
-0.03400	2122	277528
-0.02875	2032	279560
-0.02350	2177	281737
-0.01825	2134	283871
-0.01300	2094	285965
-0.00775	2101	288066
-0.00250	2120	290186
0.00275	2162	292348
0.00800	2097	294445
0.01325	2081	296526
0.01850	2089	298615
0.02375	2176	300791
0.02900	2099	302890
0.03425	2144	305034
0.03950	2094	307128
0.04475	2052	309180
0.05000	2057	311237
0.05525	2148	313385
0.06050	2086	315471
0.06575	2138	317609
0.07100	2075	319684
0.07625	2105	321789
0.08150	2098	323887
0.08675	2119	326006
0.09200	2004	328010
0.09725	2059	330069
0.10250	2058	332127
0.10775	2076	334203
0.11300	1993	336196
0.11825	2068	338264
0.12350	2083	340347
0.12875	2089	342436
0.13400	1989	344425
0.13925	1982	346407
0.14450	2070	348477
0.14975	1995	350472
0.15500	1993	352465
0.16025	2017	354482
0.16550	2047	356529
0.17075	1974	358503
0.17600	2050	360553
0.18125	2012	362565
0.18650	1998	364563
0.19175	2022	366585
0.19700	1976	368561
0.20225	1913	370474
0.20750	1972	372446
0.21275	2029	374475
0.21800	2059	376534
0.22325	1979	378513
0.22850	1915	380428
0.23375	1977	382405
0.23900	2024	384429
0.24425	1853	386282
0.24950	1874	388156
