#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	1	1
-0.94750	0	1
-0.94225	4	5
-0.93700	23	28
-0.93175	35	63
-0.92650	49	112
-0.92125	75	187
-0.91600	113	300
-0.91075	160	460
-0.90550	198	658
-0.90025	252	910
-0.89500	318	1228
-0.88975	376	1604
-0.88450	437	2041
-0.87925	532	2573
-0.87400	616	3189
-0.86875	720	3909
-0.86350	801	4710
-0.85825	1010	5720
-0.85300	1060	6780
-0.84775	1103	7883
-0.84250	1271	9154
-0.83725	1406	10560
-0.83200	1526	12086
-0.82675	1577	13663
-0.82150	1695	15358
-0.81625	1833	17191
-0.81100	2033	19224
-0.80575	2142	21366
-0.80050	2186	23552
-0.79525	2401	25953
-0.79000	2489	28442
-0.78475	2617	31059
-0.77950	2812	33871
-0.77425	2906	36777
-0.76900	3023	39800
-0.76375	3040	42840
-0.75850	3264	46104
-0.75325	3235	49339
-0.74800	3355	52694
-0.74275	3570	56264
-0.73750	3692	59956
-0.73225	3697	63653
-0.72700	3859	67512
-0.72175	4034	71546
-0.71650	4061	75607
-0.71125	4262	79869
-0.70600	4316	84185
-0.70075	4368	88553
-0.69550	4537	93090
-0.69025	4686	97776
-0.68500	4754	102530
-0.67975	4836	107366
-0.67450	4989	112355
-0.66925	4842	117197
-0.66400	5098	122295
-0.65875	5012	127307
-0.65350	5269	132576
-0.64825	5206	137782
-0.64300	5461	143243
-0.63775	5542	148785
-0.63250	5620	154405
-0.62725	5677	160082
-0.62200	5758	165840
-0.61675	5852	171692
-0.61150	5821	177513
-0.60625	5946	183459
-0.60100	6107	189566
-0.59575	6051	195617
-0.59050	6129	201746
-0.58525	6080	207826
-0.58000	6358	214184
-0.57475	6260	220444
-0.56950	6470	226914
-0.56425	6358	233272
-0.55900	6584	239856
-0.55375	6409	246265
-0.54850	6733	252998
-0.54325	6814	259812
-0.53800	6823	266635
-0.53275	6865	273500
-0.52750	6839	280339
-0.52225	6890	287229
-0.51700	6899	294128
-0.51175	7014	301142
-0.50650	7078	308220
-0.50125	7060	315280
-0.49600	7242	322522
-0.49075	7059	329581
-0.48550	7129	336710
-0.48025	7232	343942
-0.47500	7271	351213
-0.46975	7271	358484
-0.46450	7311	365795
-0.45925	7361	373156
-0.45400	7545	380701
-0.44875	7408	388109
-0.44350	7248	395357
-0.43825	7382	402739
-0.43300	7326	410065
-0.42775	7568	417633
-0.42250	7486	425119
-0.41725	7570	432689
-0.41200	7456	440145
-0.40675	7415	447560
-0.40150	7719	455279
-0.39625	7617	462896
-0.39100	7616	470512
-0.38575	7567	478079
-0.38050	7694	485773
-0.37525	7751	493524
-0.37000	7650	501174
-0.36475	7823	508997
-0.35950	7807	516804
-0.35425	7519	524323
-0.34900	7716	532039
-0.34375	7783	539822
-0.33850	7883	547705
-0.33325	7723	555428
-0.32800	7799	563227
-0.32275	7853	571080
-0.31750	7771	578851
-0.31225	7739	586590
-0.30700	7855	594445
-0.30175	7722	602167
-0.29650	7848	610015
-0.29125	7738	617753
-0.28600	7714	625467
-0.28075	7781	633248
-0.27550	7737	640985
-0.27025	7795	648780
-0.26500	8045	656825
-0.25975	7776	664601
-0.25450	7781	672382
-0.24925	7688	680070
-0.24400	7783	687853
-0.23875	7769	695622
-0.23350	7729	703351
-0.22825	7806	711157
-0.22300	7951	719108
-0.21775	7793	726901
-0.21250	7844	734745
-0.20725	7801	742546
-0.20200	7752	750298
-0.19675	7744	758042
-0.19150	7766	765808
-0.18625	7681	773489
-0.18100	7800	781289
-0.17575	7737	789026
-0.17050	7720	796746
-0.16525	7740	804486
-0.16000	7902	812388
-0.15475	7637	820025
-0.14950	7713	827738
-0.14425	7641	835379
-0.13900	7807	843186
-0.13375	7626	850812
-0.12850	7766	858578
-0.12325	7681	866259
-0.11800	7762	874021
-0.11275	7490	881511
-0.10750	7616	889127
-0.10225	7666	896793
-0.09700	7596	904389
-0.09175	7582	911971
-0.08650	7617	919588
-0.08125	7592	927180
-0.07600	7528	934708
-0.07075	7551	942259
-0.06550	7600	949859
-0.06025	7507	957366
-0.05500	7344	964710
-0.04975	7421	972131
-0.04450	7280	979411
-0.03925	7514	986925
-0.03400	7366	994291
-0.02875	7213	1001504
-0.02350	7394	1008898
-0.01825	7293	1016191
-0.01300	7221	1023412
-0.00775	7363	1030775
-0.00250	7380	1038155
0.00275	7302	1045457
0.00800	7149	1052606
0.01325	7121	1059727
0.01850	7044	1066771
0.02375	7155	1073926
0.02900	7080	1081006
0.03425	7232	1088238
0.03950	7081	1095319
0.04475	7043	1102362
0.05000	7048	1109410
0.05525	7060	1116470
0.06050	7247	1123717
0.06575	7046	1130763
0.07100	6968	1137731
0.07625	7038	1144769
0.08150	7067	1151836
0.08675	7053	1158889
0.09200	6923	1165812
0.09725	6832	1172644
0.10250	6842	1179486
0.10775	6937	1186423
0.11300	6854	1193277
0.11825	6927	1200204
0.12350	6908	1207112
0.12875	6877	1213989
0.13400	6787	1220776
0.13925	6798	1227574
0.14450	6766	1234340
0.14975	6612	1240952
0.15500	6520	1247472
0.16025	6648	1254120
0.16550	6795	1260915
0.17075	6622	1267537
0.17600	6632	1274169
0.18125	6701	1280870
0.18650	6525	1287395
0.19175	6488	1293883
0.19700	6480	1300363
0.20225	6514	1306877
0.20750	6379	1313256
0.21275	6391	1319647
