#\delta	Number of cells	Cumulative
0.36500	159	32023
0.37025	157	32180
0.37550	141	32321
0.38075	149	32470
0.38600	141	32611
0.39125	166	32777
0.39650	135	32912
0.40175	154	33066
0.40700	142	33208
0.41225	153	33361
0.41750	156	33517
0.42275	154	33671
0.42800	141	33812
0.43325	147	33959
0.43850	142	34101
0.44375	149	34250
0.44900	129	34379
0.45425	136	34515
0.45950	171	34686
0.46475	137	34823
0.47000	133	34956
0.47525	140	35096
0.48050	158	35254
0.48575	135	35389
0.49100	141	35530
0.49625	125	35655
0.50150	135	35790
0.50675	130	35920
0.51200	117	36037
0.51725	130	36167
0.52250	135	36302
0.52775	146	36448
0.53300	130	36578
0.53825	133	36711
0.54350	140	36851
0.54875	122	36973
0.55400	121	37094
0.55925	146	37240
0.56450	123	37363
0.56975	119	37482
0.57500	132	37614
0.58025	121	37735
0.58550	124	37859
0.59075	145	38004
0.59600	135	38139
0.60125	143	38282
0.60650	129	38411
0.61175	126	38537
0.61700	144	38681
0.62225	131	38812
0.62750	136	38948
0.63275	130	39078
0.63800	130	39208
0.64325	128	39336
0.64850	125	39461
0.65375	126	39587
0.65900	126	39713
0.66425	119	39832
0.66950	149	39981
0.67475	112	40093
0.68000	120	40213
0.68525	126	40339
0.69050	112	40451
0.69575	124	40575
0.70100	151	40726
0.70625	125	40851
0.71150	132	40983
0.71675	122	41105
0.72200	116	41221
0.72725	121	41342
0.73250	132	41474
0.73775	109	41583
0.74300	144	41727
0.74825	114	41841
0.75350	113	41954
0.75875	124	42078
0.76400	110	42188
0.76925	104	42292
0.77450	122	42414
0.77975	133	42547
0.78500	106	42653
0.79025	121	42774
0.79550	101	42875
0.80075	124	42999
0.80600	122	43121
0.81125	137	43258
0.81650	110	43368
0.82175	132	43500
0.82700	134	43634
0.83225	123	43757
0.83750	130	43887
0.84275	115	44002
0.84800	99	44101
0.85325	148	44249
0.85850	121	44370
0.86375	107	44477
0.86900	113	44590
0.87425	120	44710
0.87950	113	44823
0.88475	102	44925
0.89000	124	45049
0.89525	137	45186
0.90050	105	45291
0.90575	106	45397
0.91100	100	45497
0.91625	101	45598
0.92150	111	45709
0.92675	114	45823
0.93200	105	45928
0.93725	108	46036
0.94250	108	46144
0.94775	113	46257
0.95300	110	46367
0.95825	107	46474
0.96350	107	46581
0.96875	108	46689
0.97400	121	46810
0.97925	98	46908
0.98450	120	47028
0.98975	109	47137
0.99500	110	47247
1.00025	112	47359
1.00550	93	47452
1.01075	108	47560
1.01600	124	47684
1.02125	116	47800
1.02650	98	47898
1.03175	89	47987
1.03700	98	48085
1.04225	104	48189
1.04750	112	48301
1.05275	104	48405
1.05800	134	48539
1.06325	93	48632
1.06850	91	48723
1.07375	115	48838
1.07900	92	48930
1.08425	106	49036
1.08950	144	49180
1.09475	122	49302
1.10000	102	49404
1.10525	110	49514
1.11050	97	49611
1.11575	104	49715
1.12100	119	49834
1.12625	96	49930
1.13150	95	50025
1.13675	105	50130
1.14200	115	50245
1.14725	88	50333
1.15250	95	50428
1.15775	92	50520
1.16300	106	50626
1.16825	105	50731
1.17350	88	50819
1.17875	103	50922
1.18400	108	51030
1.18925	95	51125
1.19450	120	51245
1.19975	86	51331
1.20500	84	51415
1.21025	102	51517
1.21550	98	51615
1.22075	99	51714
1.22600	90	51804
1.23125	113	51917
1.23650	80	51997
1.24175	125	52122
1.24700	92	52214
1.25225	115	52329
1.25750	118	52447
1.26275	96	52543
1.26800	96	52639
1.27325	92	52731
1.27850	107	52838
1.28375	98	52936
1.28900	87	53023
1.29425	95	53118
1.29950	108	53226
1.30475	93	53319
1.31000	92	53411
1.31525	118	53529
1.32050	96	53625
1.32575	101	53726
1.33100	101	53827
1.33625	85	53912
1.34150	99	54011
1.34675	97	54108
1.35200	82	54190
1.35725	97	54287
1.36250	86	54373
1.36775	98	54471
1.37300	89	54560
1.37825	77	54637
1.38350	89	54726
1.38875	87	54813
1.39400	102	54915
1.39925	82	54997
1.40450	91	55088
1.40975	86	55174
1.41500	94	55268
1.42025	88	55356
1.42550	90	55446
1.43075	97	55543
1.43600	86	55629
1.44125	93	55722
1.44650	89	55811
1.45175	85	55896
1.45700	93	55989
1.46225	78	56067
1.46750	99	56166
1.47275	93	56259
1.47800	100	56359
1.48325	79	56438
1.48850	99	56537
1.49375	88	56625
1.49900	76	56701
1.50425	89	56790
1.50950	102	56892
1.51475	65	56957
1.52000	88	57045
1.52525	93	57138
1.53050	92	57230
1.53575	62	57292
1.54100	79	57371
1.54625	86	57457
1.55150	82	57539
1.55675	84	57623
1.56200	73	57696
1.56725	87	57783
1.57250	101	57884
1.57775	77	57961
1.58300	67	58028
1.58825	83	58111
1.59350	74	58185
1.59875	64	58249
1.60400	82	58331
1.60925	86	58417
1.61450	90	58507
1.61975	85	58592
1.62500	82	58674
1.63025	88	58762
1.63550	91	58853
1.64075	90	58943
1.64600	95	59038
1.65125	58	59096
1.65650	92	59188
1.66175	87	59275
1.66700	74	59349
1.67225	94	59443
1.67750	81	59524
1.68275	93	59617
1.68800	91	59708
1.69325	72	59780
1.69850	82	59862
1.70375	61	59923
1.70900	78	60001
1.71425	83	60084
1.71950	58	60142
1.72475	88	60230
1.73000	75	60305
1.73525	84	60389
1.74050	69	60458
1.74575	69	60527
1.75100	77	60604
1.75625	74	60678
1.76150	79	60757
1.76675	85	60842
1.77200	80	60922
1.77725	66	60988
1.78250	78	61066
1.78775	83	61149
1.79300	72	61221
1.79825	75	61296
1.80350	86	61382
1.80875	80	61462
1.81400	66	61528
1.81925	80	61608
1.82450	81	61689
1.82975	65	61754
1.83500	80	61834
1.84025	67	61901
1.84550	67	61968
1.85075	70	62038
1.85600	67	62105
1.86125	89	62194
1.86650	72	62266
1.87175	87	62353
1.87700	74	62427
1.88225	75	62502
1.88750	71	62573
1.89275	73	62646
1.89800	77	62723
1.90325	67	62790
1.90850	69	62859
1.91375	82	62941
1.91900	74	63015
1.92425	70	63085
1.92950	81	63166
1.93475	82	63248
1.94000	80	63328
1.94525	74	63402
1.95050	79	63481
1.95575	60	63541
1.96100	68	63609
1.96625	85	63694
1.97150	71	63765
1.97675	76	63841
1.98200	61	63902
1.98725	71	63973
1.99250	69	64042
1.99775	52	64094
2.00300	71	64165
2.00825	68	64233
2.01350	67	64300
2.01875	70	64370
2.02400	76	64446
2.02925	62	64508
2.03450	78	64586
2.03975	71	64657
2.04500	75	64732
2.05025	84	64816
2.05550	56	64872
2.06075	73	64945
2.06600	65	65010
2.07125	63	65073
2.07650	60	65133
2.08175	63	65196
2.08700	72	65268
2.09225	69	65337
2.09750	60	65397
2.10275	60	65457
2.10800	65	65522
2.11325	56	65578
2.11850	53	65631
2.12375	63	65694
2.12900	68	65762
2.13425	75	65837
2.13950	52	65889
2.14475	70	65959
2.15000	66	66025
2.15525	62	66087
2.16050	65	66152
2.16575	53	66205
2.17100	68	66273
2.17625	59	66332
2.18150	52	66384
2.18675	73	66457
2.19200	59	66516
2.19725	71	66587
2.20250	64	66651
2.20775	51	66702
2.21300	59	66761
2.21825	76	66837
2.22350	63	66900
2.22875	60	66960
2.23400	58	67018
2.23925	66	67084
2.24450	60	67144
2.24975	66	67210
2.25500	74	67284
2.26025	68	67352
2.26550	67	67419
2.27075	67	67486
2.27600	61	67547
2.28125	50	67597
2.28650	44	67641
2.29175	53	67694
2.29700	67	67761
2.30225	63	67824
2.30750	64	67888
2.31275	52	67940
2.31800	53	67993
2.32325	64	68057
2.32850	50	68107
2.33375	65	68172
2.33900	58	68230
2.34425	69	68299
2.34950	64	68363
2.35475	49	68412
2.36000	56	68468
2.36525	56	68524
2.37050	69	68593
2.37575	68	68661
2.38100	57	68718
2.38625	60	68778
2.39150	53	68831
2.39675	59	68890
2.40200	60	68950
2.40725	60	69010
2.41250	60	69070
2.41775	68	69138
2.42300	53	69191
2.42825	53	69244
2.43350	58	69302
2.43875	58	69360
2.44400	49	69409
2.44925	55	69464
2.45450	51	69515
2.45975	79	69594
2.46500	52	69646
2.47025	62	69708
2.47550	57	69765
2.48075	70	69835
2.48600	53	69888
2.49125	59	69947
2.49650	56	70003
2.50175	57	70060
2.50700	48	70108
2.51225	47	70155
2.51750	58	70213
2.52275	50	70263
2.52800	49	70312
2.53325	53	70365
2.53850	47	70412
2.54375	42	70454
2.54900	53	70507
2.55425	49	70556
2.55950	62	70618
2.56475	42	70660
2.57000	51	70711
2.57525	68	70779
2.58050	42	70821
2.58575	56	70877
2.59100	77	70954
2.59625	56	71010
2.60150	60	71070
2.60675	57	71127
2.61200	52	71179
2.61725	59	71238
2.62250	54	71292
2.62775	61	71353
2.63300	50	71403
2.63825	55	71458
2.64350	57	71515
2.64875	54	71569
2.65400	48	71617
2.65925	41	71658
2.66450	53	71711
2.66975	70	71781
2.67500	50	71831
2.68025	59	71890
2.68550	56	71946
2.69075	60	72006
2.69600	38	72044
2.70125	55	72099
2.70650	48	72147
2.71175	51	72198
2.71700	52	72250
2.72225	50	72300
2.72750	51	72351
2.73275	50	72401
2.73800	58	72459
2.74325	49	72508
2.74850	51	72559
2.75375	51	72610
2.75900	51	72661
2.76425	60	72721
2.76950	49	72770
2.77475	43	72813
2.78000	46	72859
2.78525	53	72912
2.79050	55	72967
2.79575	55	73022
2.80100	63	73085
2.80625	45	73130
2.81150	52	73182
2.81675	60	73242
2.82200	61	73303
2.82725	42	73345
2.83250	54	73399
2.83775	47	73446
2.84300	39	73485
2.84825	42	73527
2.85350	47	73574
2.85875	42	73616
2.86400	45	73661
2.86925	47	73708
2.87450	57	73765
2.87975	52	73817
2.88500	47	73864
2.89025	43	73907
2.89550	58	73965
2.90075	44	74009
2.90600	49	74058
2.91125	44	74102
2.91650	44	74146
2.92175	43	74189
2.92700	46	74235
2.93225	46	74281
2.93750	41	74322
2.94275	58	74380
2.94800	60	74440
2.95325	42	74482
2.95850	61	74543
2.96375	30	74573
2.96900	38	74611
2.97425	46	74657
2.97950	42	74699
2.98475	47	74746
2.99000	49	74795
2.99525	54	74849
3.00050	40	74889
3.00575	52	74941
3.01100	40	74981
3.01625	36	75017
3.02150	42	75059
3.02675	54	75113
3.03200	46	75159
3.03725	43	75202
3.04250	46	75248
3.04775	45	75293
3.05300	50	75343
3.05825	42	75385
3.06350	53	75438
3.06875	52	75490
3.07400	41	75531
3.07925	54	75585
3.08450	39	75624
3.08975	38	75662
3.09500	45	75707
3.10025	46	75753
3.10550	42	75795
3.11075	44	75839
3.11600	40	75879
3.12125	48	75927
3.12650	35	75962
3.13175	31	75993
3.13700	53	76046
3.14225	33	76079
3.14750	45	76124
3.15275	34	76158
3.15800	48	76206
3.16325	36	76242
3.16850	43	76285
3.17375	50	76335
3.17900	45	76380
3.18425	47	76427
3.18950	43	76470
3.19475	48	76518
3.20000	47	76565
3.20525	29	76594
3.21050	38	76632
3.21575	43	76675
3.22100	48	76723
3.22625	38	76761
3.23150	45	76806
3.23675	32	76838
3.24200	45	76883
3.24725	44	76927
3.25250	35	76962
3.25775	36	76998
3.26300	54	77052
3.26825	37	77089
3.27350	36	77125
3.27875	44	77169
3.28400	37	77206
3.28925	43	77249
3.29450	39	77288
3.29975	47	77335
3.30500	39	77374
3.31025	43	77417
3.31550	40	77457
3.32075	41	77498
3.32600	45	77543
3.33125	22	77565
3.33650	38	77603
3.34175	48	77651
3.34700	42	77693
3.35225	55	77748
3.35750	28	77776
3.36275	57	77833
3.36800	39	77872
3.37325	43	77915
3.37850	37	77952
3.38375	39	77991
3.38900	51	78042
3.39425	41	78083
3.39950	54	78137
3.40475	38	78175
3.41000	27	78202
3.41525	42	78244
3.42050	41	78285
3.42575	45	78330
3.43100	33	78363
3.43625	37	78400
3.44150	30	78430
3.44675	33	78463
3.45200	41	78504
3.45725	30	78534
3.46250	41	78575
3.46775	30	78605
3.47300	36	78641
3.47825	43	78684
3.48350	39	78723
3.48875	37	78760
3.49400	45	78805
3.49925	33	78838
3.50450	33	78871
3.50975	43	78914
3.51500	44	78958
3.52025	41	78999
3.52550	45	79044
3.53075	48	79092
3.53600	38	79130
3.54125	40	79170
3.54650	41	79211
3.55175	44	79255
3.55700	35	79290
3.56225	31	79321
3.56750	41	79362
3.57275	31	79393
3.57800	39	79432
3.58325	28	79460
3.58850	35	79495
3.59375	34	79529
3.59900	28	79557
3.60425	28	79585
3.60950	39	79624
3.61475	37	79661
3.62000	25	79686
3.62525	30	79716
3.63050	40	79756
3.63575	33	79789
3.64100	31	79820
3.64625	34	79854
3.65150	32	79886
3.65675	28	79914
3.66200	45	79959
3.66725	32	79991
3.67250	38	80029
3.67775	38	80067
3.68300	36	80103
3.68825	42	80145
3.69350	46	80191
3.69875	28	80219
3.70400	38	80257
3.70925	32	80289
3.71450	36	80325
3.71975	38	80363
3.72500	41	80404
3.73025	50	80454
3.73550	35	80489
3.74075	30	80519
3.74600	30	80549
3.75125	38	80587
3.75650	39	80626
3.76175	33	80659
3.76700	28	80687
3.77225	30	80717
3.77750	33	80750
3.78275	32	80782
3.78800	45	80827
3.79325	22	80849
3.79850	39	80888
3.80375	37	80925
3.80900	34	80959
3.81425	43	81002
3.81950	44	81046
3.82475	30	81076
3.83000	31	81107
3.83525	31	81138
3.84050	37	81175
3.84575	39	81214
3.85100	30	81244
3.85625	31	81275
3.86150	28	81303
3.86675	37	81340
3.87200	44	81384
3.87725	25	81409
3.88250	42	81451
3.88775	30	81481
3.89300	34	81515
3.89825	32	81547
3.90350	30	81577
3.90875	30	81607
3.91400	34	81641
3.91925	40	81681
3.92450	28	81709
3.92975	40	81749
3.93500	29	81778
3.94025	34	81812
3.94550	37	81849
3.95075	36	81885
3.95600	35	81920
3.96125	32	81952
3.96650	36	81988
3.97175	34	82022
3.97700	25	82047
3.98225	32	82079
3.98750	26	82105
3.99275	33	82138
3.99800	30	82168
4.00325	26	82194
4.00850	35	82229
4.01375	25	82254
4.01900	35	82289
4.02425	32	82321
4.02950	35	82356
4.03475	24	82380
4.04000	37	82417
4.04525	25	82442
4.05050	30	82472
4.05575	32	82504
4.06100	27	82531
4.06625	32	82563
4.07150	33	82596
4.07675	34	82630
4.08200	30	82660
4.08725	21	82681
4.09250	31	82712
4.09775	24	82736
4.10300	35	82771
4.10825	32	82803
4.11350	34	82837
4.11875	27	82864
4.12400	32	82896
4.12925	28	82924
4.13450	43	82967
4.13975	24	82991
4.14500	28	83019
4.15025	43	83062
4.15550	35	83097
4.16075	21	83118
4.16600	40	83158
4.17125	29	83187
4.17650	35	83222
4.18175	38	83260
4.18700	40	83300
4.19225	32	83332
4.19750	35	83367
4.20275	34	83401
4.20800	31	83432
4.21325	21	83453
4.21850	29	83482
4.22375	36	83518
4.22900	32	83550
4.23425	24	83574
4.23950	34	83608
4.24475	39	83647
4.25000	28	83675
4.25525	20	83695
4.26050	28	83723
4.26575	27	83750
4.27100	31	83781
4.27625	26	83807
4.28150	39	83846
4.28675	28	83874
4.29200	37	83911
4.29725	37	83948
4.30250	27	83975
4.30775	31	84006
4.31300	24	84030
4.31825	32	84062
4.32350	31	84093
4.32875	28	84121
4.33400	28	84149
4.33925	31	84180
4.34450	29	84209
4.34975	27	84236
4.35500	19	84255
4.36025	36	84291
4.36550	20	84311
4.37075	24	84335
4.37600	31	84366
4.38125	24	84390
4.38650	25	84415
4.39175	22	84437
4.39700	20	84457
4.40225	35	84492
4.40750	28	84520
4.41275	29	84549
4.41800	25	84574
4.42325	27	84601
4.42850	32	84633
4.43375	24	84657
4.43900	29	84686
4.44425	23	84709
4.44950	25	84734
4.45475	29	84763
4.46000	27	84790
4.46525	24	84814
4.47050	28	84842
4.47575	32	84874
4.48100	23	84897
4.48625	33	84930
4.49150	24	84954
4.49675	31	84985
4.50200	27	85012
4.50725	26	85038
4.51250	20	85058
4.51775	37	85095
4.52300	19	85114
4.52825	23	85137
4.53350	20	85157
4.53875	24	85181
4.54400	20	85201
4.54925	23	85224
4.55450	28	85252
4.55975	19	85271
4.56500	31	85302
4.57025	27	85329
4.57550	31	85360
4.58075	26	85386
4.58600	24	85410
4.59125	20	85430
4.59650	26	85456
4.60175	21	85477
4.60700	25	85502
4.61225	24	85526
4.61750	26	85552
4.62275	26	85578
4.62800	18	85596
4.63325	23	85619
4.63850	27	85646
4.64375	21	85667
4.64900	24	85691
4.65425	27	85718
4.65950	26	85744
4.66475	35	85779
4.67000	21	85800
4.67525	26	85826
4.68050	30	85856
4.68575	30	85886
4.69100	21	85907
4.69625	21	85928
4.70150	35	85963
4.70675	34	85997
4.71200	25	86022
4.71725	25	86047
4.72250	20	86067
4.72775	31	86098
4.73300	24	86122
4.73825	22	86144
4.74350	27	86171
4.74875	30	86201
4.75400	25	86226
4.75925	16	86242
4.76450	29	86271
4.76975	28	86299
4.77500	25	86324
4.78025	35	86359
4.78550	16	86375
4.79075	34	86409
4.79600	30	86439
4.80125	28	86467
4.80650	23	86490
4.81175	31	86521
4.81700	25	86546
4.82225	30	86576
4.82750	18	86594
4.83275	32	86626
4.83800	32	86658
4.84325	36	86694
4.84850	22	86716
4.85375	24	86740
4.85900	30	86770
4.86425	18	86788
4.86950	22	86810
4.87475	23	86833
4.88000	31	86864
4.88525	22	86886
4.89050	27	86913
4.89575	27	86940
4.90100	27	86967
4.90625	13	86980
4.91150	19	86999
4.91675	20	87019
4.92200	24	87043
4.92725	30	87073
4.93250	29	87102
4.93775	17	87119
4.94300	21	87140
4.94825	24	87164
4.95350	30	87194
4.95875	23	87217
4.96400	24	87241
4.96925	22	87263
4.97450	17	87280
4.97975	19	87299
4.98500	20	87319
4.99025	29	87348
4.99550	24	87372
5.00075	27	87399
5.00600	24	87423
5.01125	22	87445
5.01650	28	87473
5.02175	18	87491
5.02700	21	87512
5.03225	28	87540
5.03750	28	87568
5.04275	25	87593
5.04800	21	87614
5.05325	28	87642
5.05850	26	87668
5.06375	24	87692
5.06900	23	87715
5.07425	26	87741
5.07950	19	87760
5.08475	30	87790
5.09000	26	87816
5.09525	31	87847
5.10050	20	87867
5.10575	16	87883
5.11100	20	87903
5.11625	24	87927
5.12150	21	87948
5.12675	24	87972
5.13200	23	87995
5.13725	12	88007
5.14250	22	88029
5.14775	20	88049
5.15300	28	88077
5.15825	13	88090
5.16350	25	88115
5.16875	16	88131
5.17400	22	88153
5.17925	21	88174
5.18450	21	88195
5.18975	23	88218
5.19500	16	88234
5.20025	31	88265
5.20550	21	88286
5.21075	14	88300
5.21600	19	88319
5.22125	29	88348
5.22650	22	88370
5.23175	24	88394
5.23700	24	88418
5.24225	20	88438
5.24750	22	88460
5.25275	16	88476
5.25800	24	88500
5.26325	22	88522
5.26850	20	88542
5.27375	29	88571
5.27900	25	88596
5.28425	14	88610
5.28950	21	88631
5.29475	21	88652
5.30000	23	88675
5.30525	21	88696
5.31050	16	88712
5.31575	19	88731
5.32100	25	88756
5.32625	30	88786
5.33150	21	88807
5.33675	19	88826
5.34200	28	88854
5.34725	20	88874
5.35250	26	88900
5.35775	14	88914
5.36300	20	88934
5.36825	19	88953
5.37350	17	88970
5.37875	16	88986
5.38400	14	89000
5.38925	16	89016
5.39450	26	89042
5.39975	23	89065
5.40500	16	89081
5.41025	22	89103
5.41550	20	89123
5.42075	17	89140
5.42600	22	89162
5.43125	11	89173
5.43650	23	89196
5.44175	19	89215
5.44700	22	89237
5.45225	16	89253
5.45750	23	89276
5.46275	23	89299
5.46800	28	89327
5.47325	24	89351
5.47850	21	89372
5.48375	25	89397
5.48900	24	89421
5.49425	22	89443
5.49950	20	89463
5.50475	16	89479
5.51000	25	89504
5.51525	22	89526
5.52050	20	89546
5.52575	13	89559
5.53100	24	89583
5.53625	21	89604
5.54150	26	89630
5.54675	19	89649
5.55200	21	89670
5.55725	26	89696
5.56250	19	89715
5.56775	21	89736
5.57300	16	89752
5.57825	24	89776
5.58350	18	89794
5.58875	23	89817
5.59400	19	89836
5.59925	26	89862
5.60450	23	89885
5.60975	25	89910
5.61500	24	89934
5.62025	16	89950
5.62550	20	89970
5.63075	17	89987
5.63600	13	90000
5.64125	15	90015
5.64650	14	90029
5.65175	18	90047
5.65700	22	90069
5.66225	19	90088
5.66750	22	90110
5.67275	13	90123
5.67800	30	90153
5.68325	17	90170
5.68850	23	90193
5.69375	16	90209
5.69900	23	90232
5.70425	14	90246
5.70950	15	90261
5.71475	17	90278
5.72000	25	90303
5.72525	18	90321
5.73050	18	90339
5.73575	18	90357
5.74100	22	90379
5.74625	20	90399
5.75150	23	90422
5.75675	9	90431
5.76200	22	90453
5.76725	18	90471
5.77250	16	90487
5.77775	22	90509
5.78300	18	90527
5.78825	7	90534
5.79350	25	90559
5.79875	20	90579
5.80400	15	90594
5.80925	26	90620
5.81450	22	90642
5.81975	25	90667
5.82500	21	90688
5.83025	20	90708
5.83550	30	90738
5.84075	15	90753
5.84600	22	90775
5.85125	15	90790
5.85650	25	90815
5.86175	20	90835
5.86700	20	90855
5.87225	19	90874
5.87750	17	90891
5.88275	15	90906
5.88800	16	90922
5.89325	10	90932
5.89850	19	90951
5.90375	19	90970
5.90900	11	90981
5.91425	19	91000
5.91950	8	91008
5.92475	17	91025
5.93000	19	91044
5.93525	14	91058
5.94050	22	91080
5.94575	15	91095
5.95100	14	91109
5.95625	12	91121
5.96150	20	91141
5.96675	20	91161
5.97200	16	91177
5.97725	14	91191
5.98250	13	91204
5.98775	15	91219
5.99300	18	91237
5.99825	17	91254
6.00350	18	91272
6.00875	19	91291
6.01400	15	91306
6.01925	12	91318
6.02450	19	91337
6.02975	23	91360
6.03500	23	91383
6.04025	23	91406
6.04550	13	91419
6.05075	21	91440
6.05600	13	91453
6.06125	7	91460
6.06650	25	91485
6.07175	19	91504
6.07700	19	91523
6.08225	15	91538
6.08750	14	91552
6.09275	12	91564
6.09800	25	91589
6.10325	11	91600
6.10850	16	91616
6.11375	19	91635
6.11900	22	91657
6.12425	20	91677
6.12950	13	91690
6.13475	15	91705
6.14000	20	91725
6.14525	10	91735
6.15050	19	91754
6.15575	17	91771
6.16100	14	91785
6.16625	22	91807
6.17150	14	91821
6.17675	24	91845
6.18200	15	91860
6.18725	19	91879
6.19250	17	91896
6.19775	21	91917
6.20300	22	91939
6.20825	28	91967
6.21350	11	91978
6.21875	18	91996
6.22400	14	92010
6.22925	20	92030
6.23450	12	92042
6.23975	16	92058
6.24500	12	92070
6.25025	18	92088
6.25550	22	92110
