#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	2	2
-0.94750	2	4
-0.94225	15	19
-0.93700	44	63
-0.93175	74	137
-0.92650	111	248
-0.92125	167	415
-0.91600	241	656
-0.91075	343	999
-0.90550	417	1416
-0.90025	550	1966
-0.89500	703	2669
-0.88975	799	3468
-0.88450	982	4450
-0.87925	1195	5645
-0.87400	1387	7032
-0.86875	1636	8668
-0.86350	1776	10444
-0.85825	2060	12504
-0.85300	2277	14781
-0.84775	2492	17273
-0.84250	2764	20037
-0.83725	3112	23149
-0.83200	3331	26480
-0.82675	3576	30056
-0.82150	3797	33853
-0.81625	4063	37916
-0.81100	4530	42446
-0.80575	4619	47065
-0.80050	4889	51954
-0.79525	5269	57223
-0.79000	5503	62726
-0.78475	5824	68550
-0.77950	6160	74710
-0.77425	6386	81096
-0.76900	6548	87644
-0.76375	6903	94547
-0.75850	7245	101792
-0.75325	7367	109159
-0.74800	7463	116622
-0.74275	7976	124598
-0.73750	8211	132809
-0.73225	8343	141152
-0.72700	8786	149938
-0.72175	8982	158920
-0.71650	9049	167969
-0.71125	9370	177339
-0.70600	9598	186937
-0.70075	9799	196736
-0.69550	10439	207175
-0.69025	10483	217658
-0.68500	10615	228273
-0.67975	10982	239255
-0.67450	11265	250520
-0.66925	11135	261655
-0.66400	11357	273012
-0.65875	11558	284570
-0.65350	12016	296586
-0.64825	12123	308709
-0.64300	12391	321100
-0.63775	12606	333706
-0.63250	12818	346524
-0.62725	12921	359445
-0.62200	13044	372489
-0.61675	13272	385761
-0.61150	13425	399186
-0.60625	13500	412686
-0.60100	13776	426462
-0.59575	13806	440268
-0.59050	13905	454173
-0.58525	13915	468088
-0.58000	14276	482364
-0.57475	14145	496509
-0.56950	14628	511137
-0.56425	14205	525342
-0.55900	14958	540300
-0.55375	14751	555051
-0.54850	14955	570006
-0.54325	15294	585300
-0.53800	15352	600652
-0.53275	15455	616107
-0.52750	15458	631565
-0.52225	15548	647113
-0.51700	15515	662628
-0.51175	15770	678398
-0.50650	15753	694151
-0.50125	15893	710044
-0.49600	16323	726367
-0.49075	15914	742281
-0.48550	15957	758238
-0.48025	16296	774534
-0.47500	16304	790838
-0.46975	16281	807119
-0.46450	16163	823282
-0.45925	16364	839646
-0.45400	16663	856309
-0.44875	16597	872906
-0.44350	16136	889042
-0.43825	16606	905648
-0.43300	16662	922310
-0.42775	16725	939035
-0.42250	16748	955783
-0.41725	16794	972577
-0.41200	16454	989031
-0.40675	16566	1005597
-0.40150	16858	1022455
-0.39625	16669	1039124
-0.39100	16776	1055900
-0.38575	16687	1072587
-0.38050	16731	1089318
-0.37525	16843	1106161
-0.37000	16658	1122819
-0.36475	16708	1139527
-0.35950	16617	1156144
-0.35425	16644	1172788
-0.34900	16591	1189379
-0.34375	16705	1206084
-0.33850	16819	1222903
-0.33325	16590	1239493
-0.32800	16725	1256218
-0.32275	16497	1272715
-0.31750	16513	1289228
-0.31225	16494	1305722
-0.30700	16754	1322476
-0.30175	16302	1338778
-0.29650	16479	1355257
-0.29125	16306	1371563
-0.28600	16429	1387992
-0.28075	16574	1404566
-0.27550	16156	1420722
-0.27025	16404	1437126
-0.26500	16557	1453683
-0.25975	16234	1469917
-0.25450	16142	1486059
-0.24925	16103	1502162
-0.24400	16080	1518242
-0.23875	16086	1534328
-0.23350	16007	1550335
-0.22825	15947	1566282
-0.22300	16047	1582329
-0.21775	15955	1598284
-0.21250	15975	1614259
-0.20725	15752	1630011
-0.20200	15707	1645718
-0.19675	15749	1661467
-0.19150	15717	1677184
-0.18625	15437	1692621
-0.18100	15408	1708029
-0.17575	15406	1723435
-0.17050	15369	1738804
-0.16525	15325	1754129
-0.16000	15598	1769727
-0.15475	15105	1784832
-0.14950	15239	1800071
-0.14425	15085	1815156
-0.13900	15243	1830399
-0.13375	14912	1845311
-0.12850	14991	1860302
-0.12325	14904	1875206
-0.11800	15101	1890307
-0.11275	14592	1904899
-0.10750	14634	1919533
-0.10225	14543	1934076
-0.09700	14630	1948706
-0.09175	14593	1963299
-0.08650	14454	1977753
-0.08125	14460	1992213
-0.07600	14307	2006520
-0.07075	14374	2020894
-0.06550	14412	2035306
-0.06025	14108	2049414
-0.05500	13850	2063264
-0.04975	14038	2077302
-0.04450	13815	2091117
-0.03925	13928	2105045
-0.03400	13703	2118748
-0.02875	13592	2132340
-0.02350	13592	2145932
-0.01825	13508	2159440
-0.01300	13464	2172904
-0.00775	13242	2186146
-0.00250	13473	2199619
0.00275	13153	2212772
0.00800	13095	2225867
0.01325	13150	2239017
0.01850	12937	2251954
0.02375	12949	2264903
0.02900	12876	2277779
0.03425	13009	2290788
0.03950	12654	2303442
0.04475	12780	2316222
0.05000	12729	2328951
0.05525	12509	2341460
0.06050	12712	2354172
0.06575	12504	2366676
0.07100	12413	2379089
0.07625	12396	2391485
0.08150	12271	2403756
0.08675	12229	2415985
0.09200	12046	2428031
0.09725	12037	2440068
0.10250	11891	2451959
0.10775	11943	2463902
0.11300	11955	2475857
0.11825	11951	2487808
0.12350	11873	2499681
0.12875	11814	2511495
0.13400	11605	2523100
0.13925	11558	2534658
0.14450	11573	2546231
0.14975	11279	2557510
0.15500	11156	2568666
0.16025	11341	2580007
0.16550	11429	2591436
0.17075	11153	2602589
0.17600	10994	2613583
