#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	0	0
-0.93700	4	4
-0.93175	5	9
-0.92650	7	16
-0.92125	8	24
-0.91600	19	43
-0.91075	23	66
-0.90550	29	95
-0.90025	37	132
-0.89500	47	179
-0.88975	57	236
-0.88450	83	319
-0.87925	95	414
-0.87400	93	507
-0.86875	118	625
-0.86350	121	746
-0.85825	189	935
-0.85300	167	1102
-0.84775	173	1275
-0.84250	205	1480
-0.83725	231	1711
-0.83200	230	1941
-0.82675	257	2198
-0.82150	273	2471
-0.81625	313	2784
-0.81100	368	3152
-0.80575	352	3504
-0.80050	348	3852
-0.79525	416	4268
-0.79000	410	4678
-0.78475	408	5086
-0.77950	446	5532
-0.77425	439	5971
-0.76900	464	6435
-0.76375	501	6936
-0.75850	549	7485
-0.75325	529	8014
-0.74800	540	8554
-0.74275	616	9170
-0.73750	587	9757
-0.73225	625	10382
-0.72700	654	11036
-0.72175	628	11664
-0.71650	688	12352
-0.71125	663	13015
-0.70600	687	13702
-0.70075	756	14458
-0.69550	781	15239
-0.69025	801	16040
-0.68500	760	16800
-0.67975	798	17598
-0.67450	834	18432
-0.66925	792	19224
-0.66400	814	20038
-0.65875	806	20844
-0.65350	875	21719
-0.64825	857	22576
-0.64300	874	23450
-0.63775	919	24369
-0.63250	966	25335
-0.62725	908	26243
-0.62200	932	27175
-0.61675	969	28144
-0.61150	978	29122
-0.60625	993	30115
-0.60100	1021	31136
-0.59575	1023	32159
-0.59050	982	33141
-0.58525	1065	34206
-0.58000	1079	35285
-0.57475	1077	36362
-0.56950	1110	37472
-0.56425	1081	38553
-0.55900	1153	39706
-0.55375	1054	40760
-0.54850	1196	41956
-0.54325	1162	43118
-0.53800	1175	44293
-0.53275	1149	45442
-0.52750	1133	46575
-0.52225	1122	47697
-0.51700	1107	48804
-0.51175	1186	49990
-0.50650	1200	51190
-0.50125	1198	52388
-0.49600	1271	53659
-0.49075	1273	54932
-0.48550	1226	56158
-0.48025	1235	57393
-0.47500	1278	58671
-0.46975	1239	59910
-0.46450	1258	61168
-0.45925	1192	62360
-0.45400	1277	63637
-0.44875	1279	64916
-0.44350	1248	66164
-0.43825	1263	67427
-0.43300	1273	68700
-0.42775	1300	70000
-0.42250	1289	71289
-0.41725	1248	72537
-0.41200	1321	73858
-0.40675	1199	75057
-0.40150	1308	76365
-0.39625	1350	77715
-0.39100	1258	78973
-0.38575	1263	80236
-0.38050	1359	81595
-0.37525	1356	82951
-0.37000	1334	84285
-0.36475	1333	85618
-0.35950	1281	86899
-0.35425	1272	88171
-0.34900	1301	89472
-0.34375	1335	90807
-0.33850	1270	92077
-0.33325	1265	93342
-0.32800	1329	94671
-0.32275	1337	96008
-0.31750	1279	97287
-0.31225	1249	98536
-0.30700	1355	99891
-0.30175	1342	101233
-0.29650	1280	102513
-0.29125	1330	103843
-0.28600	1342	105185
-0.28075	1311	106496
-0.27550	1318	107814
-0.27025	1354	109168
-0.26500	1391	110559
-0.25975	1332	111891
-0.25450	1304	113195
-0.24925	1393	114588
-0.24400	1343	115931
-0.23875	1332	117263
-0.23350	1351	118614
-0.22825	1386	120000
-0.22300	1343	121343
-0.21775	1339	122682
-0.21250	1356	124038
-0.20725	1401	125439
-0.20200	1350	126789
-0.19675	1319	128108
-0.19150	1294	129402
-0.18625	1303	130705
-0.18100	1303	132008
-0.17575	1279	133287
-0.17050	1338	134625
-0.16525	1372	135997
-0.16000	1388	137385
-0.15475	1356	138741
-0.14950	1322	140063
-0.14425	1301	141364
-0.13900	1365	142729
-0.13375	1304	144033
-0.12850	1301	145334
-0.12325	1292	146626
-0.11800	1407	148033
-0.11275	1331	149364
-0.10750	1381	150745
-0.10225	1326	152071
-0.09700	1360	153431
-0.09175	1350	154781
-0.08650	1295	156076
-0.08125	1328	157404
-0.07600	1300	158704
-0.07075	1259	159963
-0.06550	1313	161276
-0.06025	1378	162654
-0.05500	1288	163942
-0.04975	1284	165226
-0.04450	1327	166553
-0.03925	1325	167878
-0.03400	1315	169193
-0.02875	1269	170462
-0.02350	1336	171798
-0.01825	1291	173089
-0.01300	1284	174373
-0.00775	1268	175641
-0.00250	1329	176970
0.00275	1304	178274
0.00800	1291	179565
0.01325	1259	180824
0.01850	1277	182101
0.02375	1341	183442
0.02900	1286	184728
0.03425	1336	186064
0.03950	1280	187344
0.04475	1277	188621
0.05000	1289	189910
0.05525	1353	191263
0.06050	1315	192578
0.06575	1299	193877
0.07100	1249	195126
0.07625	1295	196421
0.08150	1290	197711
0.08675	1369	199080
0.09200	1213	200293
0.09725	1313	201606
0.10250	1264	202870
0.10775	1269	204139
0.11300	1212	205351
0.11825	1228	206579
0.12350	1284	207863
0.12875	1259	209122
0.13400	1220	210342
0.13925	1205	211547
0.14450	1269	212816
0.14975	1232	214048
0.15500	1277	215325
0.16025	1213	216538
0.16550	1245	217783
0.17075	1197	218980
0.17600	1299	220279
0.18125	1211	221490
0.18650	1240	222730
0.19175	1248	223978
0.19700	1175	225153
0.20225	1160	226313
0.20750	1224	227537
0.21275	1302	228839
0.21800	1274	230113
0.22325	1252	231365
0.22850	1167	232532
0.23375	1243	233775
0.23900	1281	235056
0.24425	1154	236210
0.24950	1132	237342
0.25475	1164	238506
0.26000	1205	239711
0.26525	1171	240882
