#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	0	0
-0.93700	0	0
-0.93175	0	0
-0.92650	0	0
-0.92125	0	0
-0.91600	0	0
-0.91075	0	0
-0.90550	1	1
-0.90025	2	3
-0.89500	4	7
-0.88975	3	10
-0.88450	6	16
-0.87925	5	21
-0.87400	3	24
-0.86875	8	32
-0.86350	8	40
-0.85825	7	47
-0.85300	10	57
-0.84775	8	65
-0.84250	7	72
-0.83725	4	76
-0.83200	10	86
-0.82675	18	104
-0.82150	18	122
-0.81625	14	136
-0.81100	26	162
-0.80575	14	176
-0.80050	17	193
-0.79525	26	219
-0.79000	22	241
-0.78475	22	263
-0.77950	29	292
-0.77425	24	316
-0.76900	28	344
-0.76375	32	376
-0.75850	35	411
-0.75325	30	441
-0.74800	22	463
-0.74275	35	498
-0.73750	38	536
-0.73225	41	577
-0.72700	28	605
-0.72175	25	630
-0.71650	31	661
-0.71125	33	694
-0.70600	36	730
-0.70075	51	781
-0.69550	50	831
-0.69025	43	874
-0.68500	43	917
-0.67975	45	962
-0.67450	57	1019
-0.66925	39	1058
-0.66400	52	1110
-0.65875	58	1168
-0.65350	51	1219
-0.64825	49	1268
-0.64300	56	1324
-0.63775	61	1385
-0.63250	58	1443
-0.62725	61	1504
-0.62200	57	1561
-0.61675	50	1611
-0.61150	56	1667
-0.60625	76	1743
-0.60100	59	1802
-0.59575	57	1859
-0.59050	58	1917
-0.58525	51	1968
-0.58000	67	2035
-0.57475	66	2101
-0.56950	72	2173
-0.56425	60	2233
-0.55900	74	2307
-0.55375	76	2383
-0.54850	70	2453
-0.54325	68	2521
-0.53800	83	2604
-0.53275	73	2677
-0.52750	70	2747
-0.52225	72	2819
-0.51700	61	2880
-0.51175	68	2948
-0.50650	87	3035
-0.50125	77	3112
-0.49600	81	3193
-0.49075	81	3274
-0.48550	87	3361
-0.48025	76	3437
-0.47500	77	3514
-0.46975	71	3585
-0.46450	74	3659
-0.45925	69	3728
-0.45400	82	3810
-0.44875	86	3896
-0.44350	88	3984
-0.43825	69	4053
-0.43300	95	4148
-0.42775	70	4218
-0.42250	85	4303
-0.41725	76	4379
-0.41200	66	4445
-0.40675	71	4516
-0.40150	89	4605
-0.39625	84	4689
-0.39100	75	4764
-0.38575	72	4836
-0.38050	88	4924
-0.37525	81	5005
-0.37000	73	5078
-0.36475	82	5160
-0.35950	80	5240
-0.35425	82	5322
-0.34900	87	5409
-0.34375	93	5502
-0.33850	75	5577
-0.33325	66	5643
-0.32800	81	5724
-0.32275	90	5814
-0.31750	66	5880
-0.31225	66	5946
-0.30700	83	6029
-0.30175	74	6103
-0.29650	89	6192
-0.29125	80	6272
-0.28600	80	6352
-0.28075	73	6425
-0.27550	85	6510
-0.27025	87	6597
-0.26500	92	6689
-0.25975	106	6795
-0.25450	88	6883
-0.24925	87	6970
-0.24400	89	7059
-0.23875	95	7154
-0.23350	74	7228
-0.22825	74	7302
-0.22300	77	7379
-0.21775	76	7455
-0.21250	85	7540
-0.20725	97	7637
-0.20200	90	7727
-0.19675	105	7832
-0.19150	73	7905
-0.18625	87	7992
-0.18100	80	8072
-0.17575	75	8147
-0.17050	106	8253
-0.16525	76	8329
-0.16000	100	8429
-0.15475	88	8517
-0.14950	87	8604
-0.14425	95	8699
-0.13900	94	8793
-0.13375	95	8888
-0.12850	88	8976
-0.12325	71	9047
-0.11800	83	9130
-0.11275	88	9218
-0.10750	82	9300
-0.10225	89	9389
-0.09700	92	9481
-0.09175	109	9590
-0.08650	109	9699
-0.08125	90	9789
-0.07600	86	9875
-0.07075	83	9958
-0.06550	74	10032
-0.06025	95	10127
-0.05500	77	10204
-0.04975	85	10289
-0.04450	89	10378
-0.03925	80	10458
-0.03400	92	10550
-0.02875	89	10639
-0.02350	77	10716
-0.01825	90	10806
-0.01300	66	10872
-0.00775	87	10959
-0.00250	78	11037
0.00275	68	11105
0.00800	83	11188
0.01325	81	11269
0.01850	75	11344
0.02375	79	11423
0.02900	69	11492
0.03425	85	11577
0.03950	96	11673
0.04475	97	11770
0.05000	96	11866
0.05525	91	11957
0.06050	85	12042
0.06575	71	12113
0.07100	79	12192
0.07625	93	12285
0.08150	83	12368
0.08675	89	12457
0.09200	80	12537
0.09725	87	12624
0.10250	73	12697
0.10775	74	12771
0.11300	75	12846
0.11825	92	12938
0.12350	94	13032
0.12875	79	13111
0.13400	80	13191
0.13925	96	13287
0.14450	87	13374
0.14975	77	13451
0.15500	86	13537
0.16025	70	13607
0.16550	73	13680
0.17075	90	13770
0.17600	102	13872
0.18125	88	13960
0.18650	85	14045
0.19175	85	14130
0.19700	84	14214
0.20225	78	14292
0.20750	83	14375
0.21275	77	14452
0.21800	90	14542
0.22325	82	14624
0.22850	73	14697
0.23375	80	14777
0.23900	97	14874
0.24425	80	14954
0.24950	81	15035
0.25475	71	15106
0.26000	84	15190
0.26525	75	15265
0.27050	77	15342
0.27575	80	15422
0.28100	86	15508
0.28625	95	15603
0.29150	69	15672
0.29675	77	15749
0.30200	71	15820
0.30725	86	15906
0.31250	71	15977
0.31775	63	16040
0.32300	75	16115
0.32825	77	16192
0.33350	73	16265
0.33875	77	16342
0.34400	69	16411
0.34925	87	16498
0.35450	78	16576
0.35975	63	16639
0.36500	91	16730
