#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	0	0
-0.93700	1	1
-0.93175	3	4
-0.92650	5	9
-0.92125	7	16
-0.91600	10	26
-0.91075	16	42
-0.90550	18	60
-0.90025	30	90
-0.89500	31	121
-0.88975	44	165
-0.88450	61	226
-0.87925	66	292
-0.87400	64	356
-0.86875	74	430
-0.86350	88	518
-0.85825	126	644
-0.85300	112	756
-0.84775	117	873
-0.84250	124	997
-0.83725	153	1150
-0.83200	169	1319
-0.82675	171	1490
-0.82150	188	1678
-0.81625	225	1903
-0.81100	260	2163
-0.80575	260	2423
-0.80050	246	2669
-0.79525	301	2970
-0.79000	275	3245
-0.78475	289	3534
-0.77950	318	3852
-0.77425	304	4156
-0.76900	338	4494
-0.76375	346	4840
-0.75850	375	5215
-0.75325	366	5581
-0.74800	373	5954
-0.74275	428	6382
-0.73750	405	6787
-0.73225	443	7230
-0.72700	450	7680
-0.72175	420	8100
-0.71650	474	8574
-0.71125	484	9058
-0.70600	501	9559
-0.70075	540	10099
-0.69550	559	10658
-0.69025	551	11209
-0.68500	529	11738
-0.67975	582	12320
-0.67450	589	12909
-0.66925	546	13455
-0.66400	572	14027
-0.65875	570	14597
-0.65350	613	15210
-0.64825	608	15818
-0.64300	632	16450
-0.63775	684	17134
-0.63250	670	17804
-0.62725	643	18447
-0.62200	662	19109
-0.61675	716	19825
-0.61150	677	20502
-0.60625	689	21191
-0.60100	712	21903
-0.59575	725	22628
-0.59050	707	23335
-0.58525	716	24051
-0.58000	767	24818
-0.57475	784	25602
-0.56950	796	26398
-0.56425	778	27176
-0.55900	819	27995
-0.55375	740	28735
-0.54850	845	29580
-0.54325	824	30404
-0.53800	823	31227
-0.53275	814	32041
-0.52750	813	32854
-0.52225	789	33643
-0.51700	787	34430
-0.51175	826	35256
-0.50650	822	36078
-0.50125	849	36927
-0.49600	930	37857
-0.49075	877	38734
-0.48550	856	39590
-0.48025	863	40453
-0.47500	933	41386
-0.46975	901	42287
-0.46450	899	43186
-0.45925	860	44046
-0.45400	898	44944
-0.44875	929	45873
-0.44350	892	46765
-0.43825	911	47676
-0.43300	906	48582
-0.42775	932	49514
-0.42250	912	50426
-0.41725	912	51338
-0.41200	973	52311
-0.40675	876	53187
-0.40150	935	54122
-0.39625	975	55097
-0.39100	873	55970
-0.38575	907	56877
-0.38050	976	57853
-0.37525	974	58827
-0.37000	929	59756
-0.36475	914	60670
-0.35950	915	61585
-0.35425	908	62493
-0.34900	926	63419
-0.34375	922	64341
-0.33850	896	65237
-0.33325	909	66146
-0.32800	947	67093
-0.32275	949	68042
-0.31750	911	68953
-0.31225	894	69847
-0.30700	952	70799
-0.30175	975	71774
-0.29650	910	72684
-0.29125	941	73625
-0.28600	961	74586
-0.28075	938	75524
-0.27550	939	76463
-0.27025	942	77405
-0.26500	986	78391
-0.25975	970	79361
-0.25450	931	80292
-0.24925	975	81267
-0.24400	960	82227
-0.23875	958	83185
-0.23350	981	84166
-0.22825	982	85148
-0.22300	947	86095
-0.21775	949	87044
-0.21250	966	88010
-0.20725	982	88992
-0.20200	940	89932
-0.19675	940	90872
-0.19150	927	91799
-0.18625	905	92704
-0.18100	948	93652
-0.17575	905	94557
-0.17050	968	95525
-0.16525	1001	96526
-0.16000	974	97500
-0.15475	955	98455
-0.14950	932	99387
-0.14425	922	100309
-0.13900	983	101292
-0.13375	927	102219
-0.12850	916	103135
-0.12325	896	104031
-0.11800	1008	105039
-0.11275	943	105982
-0.10750	988	106970
-0.10225	965	107935
-0.09700	990	108925
-0.09175	985	109910
-0.08650	934	110844
-0.08125	939	111783
-0.07600	950	112733
-0.07075	898	113631
-0.06550	906	114537
-0.06025	975	115512
-0.05500	930	116442
-0.04975	930	117372
-0.04450	967	118339
-0.03925	952	119291
-0.03400	946	120237
-0.02875	897	121134
-0.02350	946	122080
-0.01825	935	123015
-0.01300	898	123913
-0.00775	919	124832
-0.00250	934	125766
0.00275	930	126696
0.00800	943	127639
0.01325	943	128582
0.01850	905	129487
0.02375	947	130434
0.02900	919	131353
0.03425	958	132311
0.03950	935	133246
0.04475	895	134141
0.05000	909	135050
0.05525	978	136028
0.06050	893	136921
0.06575	929	137850
0.07100	875	138725
0.07625	944	139669
0.08150	932	140601
0.08675	997	141598
0.09200	865	142463
0.09725	933	143396
0.10250	912	144308
0.10775	898	145206
0.11300	832	146038
0.11825	855	146893
0.12350	911	147804
0.12875	894	148698
0.13400	901	149599
0.13925	896	150495
0.14450	898	151393
0.14975	883	152276
0.15500	902	153178
0.16025	869	154047
0.16550	896	154943
0.17075	883	155826
0.17600	942	156768
0.18125	873	157641
0.18650	884	158525
0.19175	899	159424
0.19700	834	160258
0.20225	828	161086
0.20750	865	161951
0.21275	931	162882
0.21800	907	163789
0.22325	903	164692
0.22850	815	165507
0.23375	902	166409
0.23900	930	167339
0.24425	843	168182
0.24950	826	169008
0.25475	847	169855
0.26000	882	170737
0.26525	842	171579
0.27050	863	172442
0.27575	819	173261
0.28100	845	174106
0.28625	829	174935
0.29150	820	175755
0.29675	847	176602
0.30200	838	177440
0.30725	799	178239
0.31250	851	179090
0.31775	835	179925
0.32300	874	180799
0.32825	853	181652
0.33350	846	182498
0.33875	831	183329
0.34400	818	184147
0.34925	836	184983
