#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	2	2
-0.93700	10	12
-0.93175	17	29
-0.92650	22	51
-0.92125	43	94
-0.91600	61	155
-0.91075	80	235
-0.90550	102	337
-0.90025	126	463
-0.89500	156	619
-0.88975	204	823
-0.88450	243	1066
-0.87925	271	1337
-0.87400	311	1648
-0.86875	380	2028
-0.86350	399	2427
-0.85825	537	2964
-0.85300	535	3499
-0.84775	566	4065
-0.84250	685	4750
-0.83725	741	5491
-0.83200	784	6275
-0.82675	814	7089
-0.82150	881	7970
-0.81625	954	8924
-0.81100	1096	10020
-0.80575	1082	11102
-0.80050	1125	12227
-0.79525	1257	13484
-0.79000	1328	14812
-0.78475	1354	16166
-0.77950	1503	17669
-0.77425	1484	19153
-0.76900	1573	20726
-0.76375	1601	22327
-0.75850	1669	23996
-0.75325	1660	25656
-0.74800	1726	27382
-0.74275	1857	29239
-0.73750	1958	31197
-0.73225	1945	33142
-0.72700	2032	35174
-0.72175	2013	37187
-0.71650	2153	39340
-0.71125	2213	41553
-0.70600	2257	43810
-0.70075	2306	46116
-0.69550	2379	48495
-0.69025	2433	50928
-0.68500	2450	53378
-0.67975	2492	55870
-0.67450	2597	58467
-0.66925	2523	60990
-0.66400	2543	63533
-0.65875	2579	66112
-0.65350	2680	68792
-0.64825	2782	71574
-0.64300	2770	74344
-0.63775	2802	77146
-0.63250	2944	80090
-0.62725	2879	82969
-0.62200	2993	85962
-0.61675	3078	89040
-0.61150	3022	92062
-0.60625	3100	95162
-0.60100	3160	98322
-0.59575	3169	101491
-0.59050	3167	104658
-0.58525	3156	107814
-0.58000	3286	111100
-0.57475	3220	114320
-0.56950	3414	117734
-0.56425	3307	121041
-0.55900	3409	124450
-0.55375	3318	127768
-0.54850	3519	131287
-0.54325	3539	134826
-0.53800	3554	138380
-0.53275	3473	141853
-0.52750	3526	145379
-0.52225	3552	148931
-0.51700	3513	152444
-0.51175	3642	156086
-0.50650	3711	159797
-0.50125	3654	163451
-0.49600	3769	167220
-0.49075	3746	170966
-0.48550	3681	174647
-0.48025	3762	178409
-0.47500	3843	182252
-0.46975	3791	186043
-0.46450	3774	189817
-0.45925	3753	193570
-0.45400	3912	197482
-0.44875	3773	201255
-0.44350	3723	204978
-0.43825	3810	208788
-0.43300	3826	212614
-0.42775	3926	216540
-0.42250	3849	220389
-0.41725	3886	224275
-0.41200	3932	228207
-0.40675	3875	232082
-0.40150	4051	236133
-0.39625	3910	240043
-0.39100	3925	243968
-0.38575	3808	247776
-0.38050	3979	251755
-0.37525	4096	255851
-0.37000	3992	259843
-0.36475	4117	263960
-0.35950	3970	267930
-0.35425	3854	271784
-0.34900	3986	275770
-0.34375	4061	279831
-0.33850	4065	283896
-0.33325	3973	287869
-0.32800	4024	291893
-0.32275	4120	296013
-0.31750	4123	300136
-0.31225	4015	304151
-0.30700	4085	308236
-0.30175	4065	312301
-0.29650	4030	316331
-0.29125	3999	320330
-0.28600	4046	324376
-0.28075	4052	328428
-0.27550	4021	332449
-0.27025	4117	336566
-0.26500	4185	340751
-0.25975	4049	344800
-0.25450	4051	348851
-0.24925	4099	352950
-0.24400	4094	357044
-0.23875	4072	361116
-0.23350	4055	365171
-0.22825	4155	369326
-0.22300	4179	373505
-0.21775	4126	377631
-0.21250	4131	381762
-0.20725	4130	385892
-0.20200	4016	389908
-0.19675	4087	393995
-0.19150	4063	398058
-0.18625	4047	402105
-0.18100	4098	406203
-0.17575	4015	410218
-0.17050	4083	414301
-0.16525	4148	418449
-0.16000	4185	422634
-0.15475	4105	426739
-0.14950	4015	430754
-0.14425	4056	434810
-0.13900	4064	438874
-0.13375	4000	442874
-0.12850	4084	446958
-0.12325	4069	451027
-0.11800	4143	455170
-0.11275	3986	459156
-0.10750	4111	463267
-0.10225	4040	467307
-0.09700	4026	471333
-0.09175	4060	475393
-0.08650	4021	479414
-0.08125	3961	483375
-0.07600	3991	487366
-0.07075	3981	491347
-0.06550	4009	495356
-0.06025	3996	499352
-0.05500	3981	503333
-0.04975	3971	507304
-0.04450	3939	511243
-0.03925	4048	515291
-0.03400	3946	519237
-0.02875	3820	523057
-0.02350	3983	527040
-0.01825	3945	530985
-0.01300	3888	534873
-0.00775	3978	538851
-0.00250	4019	542870
0.00275	3985	546855
0.00800	3840	550695
0.01325	3798	554493
0.01850	3854	558347
0.02375	3843	562190
0.02900	3813	566003
0.03425	3963	569966
0.03950	3816	573782
0.04475	3783	577565
0.05000	3831	581396
0.05525	3812	585208
0.06050	3933	589141
0.06575	3807	592948
0.07100	3791	596739
0.07625	3838	600577
0.08150	3911	604488
0.08675	3868	608356
0.09200	3774	612130
0.09725	3728	615858
0.10250	3748	619606
0.10775	3837	623443
0.11300	3772	627215
0.11825	3782	630997
0.12350	3752	634749
0.12875	3826	638575
0.13400	3722	642297
0.13925	3648	645945
0.14450	3753	649698
0.14975	3639	653337
0.15500	3648	656985
0.16025	3623	660608
0.16550	3740	664348
0.17075	3688	668036
0.17600	3699	671735
0.18125	3738	675473
0.18650	3650	679123
0.19175	3612	682735
0.19700	3623	686358
0.20225	3573	689931
0.20750	3606	693537
0.21275	3636	697173
0.21800	3619	700792
0.22325	3655	704447
0.22850	3508	707955
0.23375	3524	711479
0.23900	3648	715127
