#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	1	1
-0.93700	8	9
-0.93175	7	16
-0.92650	15	31
-0.92125	18	49
-0.91600	35	84
-0.91075	48	132
-0.90550	57	189
-0.90025	73	262
-0.89500	86	348
-0.88975	100	448
-0.88450	144	592
-0.87925	171	763
-0.87400	181	944
-0.86875	212	1156
-0.86350	221	1377
-0.85825	303	1680
-0.85300	293	1973
-0.84775	321	2294
-0.84250	367	2661
-0.83725	418	3079
-0.83200	437	3516
-0.82675	449	3965
-0.82150	494	4459
-0.81625	555	5014
-0.81100	612	5626
-0.80575	621	6247
-0.80050	633	6880
-0.79525	722	7602
-0.79000	756	8358
-0.78475	774	9132
-0.77950	828	9960
-0.77425	817	10777
-0.76900	852	11629
-0.76375	886	12515
-0.75850	926	13441
-0.75325	914	14355
-0.74800	989	15344
-0.74275	1054	16398
-0.73750	1105	17503
-0.73225	1131	18634
-0.72700	1192	19826
-0.72175	1116	20942
-0.71650	1183	22125
-0.71125	1204	23329
-0.70600	1281	24610
-0.70075	1328	25938
-0.69550	1343	27281
-0.69025	1375	28656
-0.68500	1438	30094
-0.67975	1418	31512
-0.67450	1474	32986
-0.66925	1427	34413
-0.66400	1438	35851
-0.65875	1443	37294
-0.65350	1526	38820
-0.64825	1569	40389
-0.64300	1555	41944
-0.63775	1565	43509
-0.63250	1686	45195
-0.62725	1650	46845
-0.62200	1694	48539
-0.61675	1738	50277
-0.61150	1734	52011
-0.60625	1783	53794
-0.60100	1802	55596
-0.59575	1815	57411
-0.59050	1800	59211
-0.58525	1824	61035
-0.58000	1842	62877
-0.57475	1849	64726
-0.56950	1976	66702
-0.56425	1883	68585
-0.55900	1978	70563
-0.55375	1900	72463
-0.54850	2019	74482
-0.54325	2023	76505
-0.53800	2032	78537
-0.53275	1982	80519
-0.52750	2023	82542
-0.52225	1992	84534
-0.51700	1995	86529
-0.51175	2060	88589
-0.50650	2089	90678
-0.50125	2133	92811
-0.49600	2169	94980
-0.49075	2173	97153
-0.48550	2089	99242
-0.48025	2130	101372
-0.47500	2159	103531
-0.46975	2157	105688
-0.46450	2204	107892
-0.45925	2078	109970
-0.45400	2234	112204
-0.44875	2185	114389
-0.44350	2143	116532
-0.43825	2202	118734
-0.43300	2202	120936
-0.42775	2266	123202
-0.42250	2189	125391
-0.41725	2232	127623
-0.41200	2238	129861
-0.40675	2163	132024
-0.40150	2300	134324
-0.39625	2288	136612
-0.39100	2253	138865
-0.38575	2175	141040
-0.38050	2281	143321
-0.37525	2345	145666
-0.37000	2318	147984
-0.36475	2342	150326
-0.35950	2275	152601
-0.35425	2157	154758
-0.34900	2295	157053
-0.34375	2356	159409
-0.33850	2271	161680
-0.33325	2229	163909
-0.32800	2298	166207
-0.32275	2340	168547
-0.31750	2319	170866
-0.31225	2279	173145
-0.30700	2364	175509
-0.30175	2351	177860
-0.29650	2295	180155
-0.29125	2281	182436
-0.28600	2305	184741
-0.28075	2344	187085
-0.27550	2307	189392
-0.27025	2367	191759
-0.26500	2433	194192
-0.25975	2297	196489
-0.25450	2321	198810
-0.24925	2365	201175
-0.24400	2324	203499
-0.23875	2297	205796
-0.23350	2297	208093
-0.22825	2353	210446
-0.22300	2364	212810
-0.21775	2364	215174
-0.21250	2363	217537
-0.20725	2374	219911
-0.20200	2313	222224
-0.19675	2337	224561
-0.19150	2318	226879
-0.18625	2300	229179
-0.18100	2336	231515
-0.17575	2250	233765
-0.17050	2352	236117
-0.16525	2385	238502
-0.16000	2419	240921
-0.15475	2339	243260
-0.14950	2290	245550
-0.14425	2244	247794
-0.13900	2366	250160
-0.13375	2317	252477
-0.12850	2314	254791
-0.12325	2321	257112
-0.11800	2399	259511
-0.11275	2315	261826
-0.10750	2375	264201
-0.10225	2321	266522
-0.09700	2330	268852
-0.09175	2358	271210
-0.08650	2299	273509
-0.08125	2279	275788
-0.07600	2283	278071
-0.07075	2253	280324
-0.06550	2291	282615
-0.06025	2345	284960
-0.05500	2278	287238
-0.04975	2293	289531
-0.04450	2278	291809
-0.03925	2301	294110
-0.03400	2269	296379
-0.02875	2183	298562
-0.02350	2316	300878
-0.01825	2272	303150
-0.01300	2225	305375
-0.00775	2242	307617
-0.00250	2288	309905
0.00275	2317	312222
0.00800	2242	314464
0.01325	2219	316683
0.01850	2223	318906
0.02375	2308	321214
0.02900	2241	323455
0.03425	2268	325723
0.03950	2215	327938
0.04475	2194	330132
0.05000	2188	332320
0.05525	2292	334612
0.06050	2228	336840
0.06575	2265	339105
0.07100	2222	341327
0.07625	2212	343539
0.08150	2223	345762
0.08675	2267	348029
0.09200	2145	350174
0.09725	2203	352377
0.10250	2198	354575
0.10775	2212	356787
0.11300	2139	358926
0.11825	2194	361120
0.12350	2216	363336
0.12875	2228	365564
0.13400	2143	367707
0.13925	2121	369828
0.14450	2195	372023
0.14975	2140	374163
0.15500	2108	376271
0.16025	2136	378407
0.16550	2171	380578
0.17075	2105	382683
0.17600	2209	384892
0.18125	2174	387066
0.18650	2114	389180
0.19175	2159	391339
0.19700	2101	393440
0.20225	2039	395479
0.20750	2084	397563
0.21275	2130	399693
0.21800	2192	401885
0.22325	2114	403999
0.22850	2033	406032
0.23375	2119	408151
0.23900	2155	410306
0.24425	1976	412282
0.24950	2002	414284
