#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	0	0
-0.93700	0	0
-0.93175	2	2
-0.92650	1	3
-0.92125	0	3
-0.91600	0	3
-0.91075	4	7
-0.90550	3	10
-0.90025	6	16
-0.89500	8	24
-0.88975	8	32
-0.88450	14	46
-0.87925	15	61
-0.87400	12	73
-0.86875	17	90
-0.86350	21	111
-0.85825	21	132
-0.85300	23	155
-0.84775	26	181
-0.84250	30	211
-0.83725	29	240
-0.83200	27	267
-0.82675	48	315
-0.82150	50	365
-0.81625	53	418
-0.81100	67	485
-0.80575	64	549
-0.80050	58	607
-0.79525	80	687
-0.79000	63	750
-0.78475	63	813
-0.77950	87	900
-0.77425	69	969
-0.76900	85	1054
-0.76375	97	1151
-0.75850	100	1251
-0.75325	82	1333
-0.74800	73	1406
-0.74275	106	1512
-0.73750	107	1619
-0.73225	118	1737
-0.72700	90	1827
-0.72175	97	1924
-0.71650	118	2042
-0.71125	115	2157
-0.70600	121	2278
-0.70075	141	2419
-0.69550	151	2570
-0.69025	135	2705
-0.68500	127	2832
-0.67975	130	2962
-0.67450	152	3114
-0.66925	134	3248
-0.66400	150	3398
-0.65875	163	3561
-0.65350	146	3707
-0.64825	141	3848
-0.64300	171	4019
-0.63775	169	4188
-0.63250	168	4356
-0.62725	166	4522
-0.62200	158	4680
-0.61675	185	4865
-0.61150	153	5018
-0.60625	196	5214
-0.60100	169	5383
-0.59575	188	5571
-0.59050	157	5728
-0.58525	186	5914
-0.58000	191	6105
-0.57475	206	6311
-0.56950	208	6519
-0.56425	189	6708
-0.55900	216	6924
-0.55375	197	7121
-0.54850	192	7313
-0.54325	212	7525
-0.53800	219	7744
-0.53275	201	7945
-0.52750	190	8135
-0.52225	207	8342
-0.51700	188	8530
-0.51175	200	8730
-0.50650	221	8951
-0.50125	200	9151
-0.49600	227	9378
-0.49075	217	9595
-0.48550	224	9819
-0.48025	234	10053
-0.47500	233	10286
-0.46975	224	10510
-0.46450	213	10723
-0.45925	222	10945
-0.45400	206	11151
-0.44875	258	11409
-0.44350	211	11620
-0.43825	228	11848
-0.43300	240	12088
-0.42775	222	12310
-0.42250	251	12561
-0.41725	232	12793
-0.41200	227	13020
-0.40675	258	13278
-0.40150	240	13518
-0.39625	247	13765
-0.39100	231	13996
-0.38575	235	14231
-0.38050	243	14474
-0.37525	244	14718
-0.37000	243	14961
-0.36475	218	15179
-0.35950	257	15436
-0.35425	246	15682
-0.34900	239	15921
-0.34375	238	16159
-0.33850	238	16397
-0.33325	223	16620
-0.32800	246	16866
-0.32275	239	17105
-0.31750	230	17335
-0.31225	196	17531
-0.30700	235	17766
-0.30175	224	17990
-0.29650	259	18249
-0.29125	276	18525
-0.28600	238	18763
-0.28075	210	18973
-0.27550	275	19248
-0.27025	243	19491
-0.26500	275	19766
-0.25975	259	20025
-0.25450	246	20271
-0.24925	261	20532
-0.24400	260	20792
-0.23875	249	21041
-0.23350	216	21257
-0.22825	236	21493
-0.22300	228	21721
-0.21775	244	21965
-0.21250	244	22209
-0.20725	261	22470
-0.20200	242	22712
-0.19675	248	22960
-0.19150	230	23190
-0.18625	238	23428
-0.18100	227	23655
-0.17575	235	23890
-0.17050	279	24169
-0.16525	245	24414
-0.16000	284	24698
-0.15475	249	24947
-0.14950	272	25219
-0.14425	258	25477
-0.13900	263	25740
-0.13375	237	25977
-0.12850	260	26237
-0.12325	270	26507
-0.11800	231	26738
-0.11275	257	26995
-0.10750	228	27223
-0.10225	238	27461
-0.09700	263	27724
-0.09175	285	28009
-0.08650	274	28283
-0.08125	254	28537
-0.07600	261	28798
-0.07075	240	29038
-0.06550	231	29269
-0.06025	271	29540
-0.05500	254	29794
-0.04975	241	30035
-0.04450	233	30268
-0.03925	250	30518
-0.03400	253	30771
-0.02875	231	31002
-0.02350	247	31249
-0.01825	249	31498
-0.01300	210	31708
-0.00775	250	31958
-0.00250	232	32190
0.00275	236	32426
0.00800	220	32646
0.01325	244	32890
0.01850	224	33114
0.02375	251	33365
0.02900	227	33592
0.03425	241	33833
0.03950	256	34089
0.04475	232	34321
0.05000	248	34569
0.05525	283	34852
0.06050	229	35081
0.06575	240	35321
0.07100	248	35569
0.07625	272	35841
0.08150	244	36085
0.08675	251	36336
0.09200	226	36562
0.09725	258	36820
0.10250	246	37066
0.10775	248	37314
0.11300	226	37540
0.11825	225	37765
0.12350	244	38009
0.12875	246	38255
0.13400	266	38521
0.13925	236	38757
0.14450	228	38985
0.14975	224	39209
0.15500	233	39442
0.16025	245	39687
0.16550	239	39926
0.17075	238	40164
0.17600	251	40415
0.18125	226	40641
0.18650	225	40866
0.19175	244	41110
0.19700	223	41333
0.20225	207	41540
0.20750	254	41794
0.21275	234	42028
0.21800	229	42257
0.22325	242	42499
0.22850	199	42698
0.23375	219	42917
0.23900	240	43157
0.24425	202	43359
0.24950	229	43588
0.25475	210	43798
0.26000	242	44040
0.26525	213	44253
0.27050	235	44488
0.27575	214	44702
0.28100	211	44913
0.28625	240	45153
0.29150	203	45356
0.29675	212	45568
0.30200	215	45783
0.30725	213	45996
0.31250	206	46202
0.31775	191	46393
0.32300	220	46613
0.32825	214	46827
0.33350	210	47037
0.33875	227	47264
0.34400	225	47489
0.34925	218	47707
0.35450	210	47917
0.35975	233	48150
