#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	0	0
-0.93700	0	0
-0.93175	0	0
-0.92650	0	0
-0.92125	0	0
-0.91600	0	0
-0.91075	0	0
-0.90550	0	0
-0.90025	2	2
-0.89500	3	5
-0.88975	2	7
-0.88450	5	12
-0.87925	4	16
-0.87400	3	19
-0.86875	6	25
-0.86350	7	32
-0.85825	5	37
-0.85300	10	47
-0.84775	7	54
-0.84250	6	60
-0.83725	4	64
-0.83200	8	72
-0.82675	12	84
-0.82150	17	101
-0.81625	11	112
-0.81100	24	136
-0.80575	12	148
-0.80050	14	162
-0.79525	24	186
-0.79000	17	203
-0.78475	16	219
-0.77950	23	242
-0.77425	18	260
-0.76900	22	282
-0.76375	26	308
-0.75850	27	335
-0.75325	28	363
-0.74800	16	379
-0.74275	29	408
-0.73750	34	442
-0.73225	36	478
-0.72700	23	501
-0.72175	20	521
-0.71650	28	549
-0.71125	29	578
-0.70600	26	604
-0.70075	46	650
-0.69550	43	693
-0.69025	37	730
-0.68500	35	765
-0.67975	41	806
-0.67450	50	856
-0.66925	32	888
-0.66400	42	930
-0.65875	49	979
-0.65350	43	1022
-0.64825	42	1064
-0.64300	51	1115
-0.63775	53	1168
-0.63250	50	1218
-0.62725	47	1265
-0.62200	48	1313
-0.61675	42	1355
-0.61150	50	1405
-0.60625	64	1469
-0.60100	44	1513
-0.59575	50	1563
-0.59050	49	1612
-0.58525	38	1650
-0.58000	54	1704
-0.57475	54	1758
-0.56950	60	1818
-0.56425	49	1867
-0.55900	59	1926
-0.55375	59	1985
-0.54850	56	2041
-0.54325	53	2094
-0.53800	69	2163
-0.53275	58	2221
-0.52750	56	2277
-0.52225	61	2338
-0.51700	51	2389
-0.51175	57	2446
-0.50650	67	2513
-0.50125	64	2577
-0.49600	65	2642
-0.49075	68	2710
-0.48550	75	2785
-0.48025	62	2847
-0.47500	59	2906
-0.46975	62	2968
-0.46450	59	3027
-0.45925	62	3089
-0.45400	67	3156
-0.44875	78	3234
-0.44350	73	3307
-0.43825	63	3370
-0.43300	79	3449
-0.42775	58	3507
-0.42250	65	3572
-0.41725	63	3635
-0.41200	60	3695
-0.40675	62	3757
-0.40150	76	3833
-0.39625	68	3901
-0.39100	58	3959
-0.38575	64	4023
-0.38050	75	4098
-0.37525	70	4168
-0.37000	68	4236
-0.36475	71	4307
-0.35950	72	4379
-0.35425	65	4444
-0.34900	73	4517
-0.34375	77	4594
-0.33850	65	4659
-0.33325	51	4710
-0.32800	69	4779
-0.32275	76	4855
-0.31750	57	4912
-0.31225	57	4969
-0.30700	73	5042
-0.30175	65	5107
-0.29650	74	5181
-0.29125	73	5254
-0.28600	67	5321
-0.28075	60	5381
-0.27550	75	5456
-0.27025	72	5528
-0.26500	83	5611
-0.25975	91	5702
-0.25450	73	5775
-0.24925	67	5842
-0.24400	77	5919
-0.23875	82	6001
-0.23350	65	6066
-0.22825	63	6129
-0.22300	67	6196
-0.21775	63	6259
-0.21250	77	6336
-0.20725	84	6420
-0.20200	78	6498
-0.19675	90	6588
-0.19150	59	6647
-0.18625	72	6719
-0.18100	67	6786
-0.17575	64	6850
-0.17050	90	6940
-0.16525	63	7003
-0.16000	80	7083
-0.15475	72	7155
-0.14950	66	7221
-0.14425	81	7302
-0.13900	79	7381
-0.13375	79	7460
-0.12850	75	7535
-0.12325	61	7596
-0.11800	66	7662
-0.11275	73	7735
-0.10750	69	7804
-0.10225	79	7883
-0.09700	79	7962
-0.09175	91	8053
-0.08650	94	8147
-0.08125	70	8217
-0.07600	76	8293
-0.07075	65	8358
-0.06550	64	8422
-0.06025	77	8499
-0.05500	59	8558
-0.04975	60	8618
-0.04450	79	8697
-0.03925	71	8768
-0.03400	76	8844
-0.02875	81	8925
-0.02350	60	8985
-0.01825	79	9064
-0.01300	57	9121
-0.00775	73	9194
-0.00250	66	9260
0.00275	59	9319
0.00800	77	9396
0.01325	61	9457
0.01850	70	9527
0.02375	66	9593
0.02900	62	9655
0.03425	66	9721
0.03950	79	9800
0.04475	82	9882
0.05000	81	9963
0.05525	80	10043
0.06050	68	10111
0.06575	65	10176
0.07100	68	10244
0.07625	78	10322
0.08150	70	10392
0.08675	81	10473
0.09200	67	10540
0.09725	74	10614
0.10250	64	10678
0.10775	61	10739
0.11300	63	10802
0.11825	69	10871
0.12350	82	10953
0.12875	70	11023
0.13400	63	11086
0.13925	82	11168
0.14450	75	11243
0.14975	65	11308
0.15500	76	11384
0.16025	56	11440
0.16550	58	11498
0.17075	78	11576
0.17600	84	11660
0.18125	76	11736
0.18650	74	11810
0.19175	70	11880
0.19700	75	11955
0.20225	68	12023
0.20750	73	12096
0.21275	59	12155
0.21800	77	12232
0.22325	65	12297
0.22850	55	12352
0.23375	70	12422
0.23900	87	12509
0.24425	74	12583
0.24950	71	12654
0.25475	61	12715
0.26000	68	12783
0.26525	65	12848
0.27050	61	12909
0.27575	69	12978
0.28100	67	13045
0.28625	83	13128
0.29150	54	13182
0.29675	65	13247
0.30200	64	13311
0.30725	69	13380
0.31250	61	13441
0.31775	55	13496
0.32300	60	13556
0.32825	65	13621
0.33350	55	13676
0.33875	67	13743
0.34400	56	13799
0.34925	74	13873
0.35450	71	13944
0.35975	53	13997
0.36500	69	14066
0.37025	51	14117
