#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	2	2
-0.93700	10	12
-0.93175	17	29
-0.92650	24	53
-0.92125	47	100
-0.91600	68	168
-0.91075	87	255
-0.90550	111	366
-0.90025	138	504
-0.89500	171	675
-0.88975	218	893
-0.88450	262	1155
-0.87925	307	1462
-0.87400	337	1799
-0.86875	416	2215
-0.86350	425	2640
-0.85825	571	3211
-0.85300	574	3785
-0.84775	619	4404
-0.84250	731	5135
-0.83725	787	5922
-0.83200	855	6777
-0.82675	867	7644
-0.82150	946	8590
-0.81625	1027	9617
-0.81100	1155	10772
-0.80575	1191	11963
-0.80050	1210	13173
-0.79525	1344	14517
-0.79000	1434	15951
-0.78475	1470	17421
-0.77950	1613	19034
-0.77425	1601	20635
-0.76900	1698	22333
-0.76375	1734	24067
-0.75850	1806	25873
-0.75325	1796	27669
-0.74800	1865	29534
-0.74275	1994	31528
-0.73750	2122	33650
-0.73225	2109	35759
-0.72700	2193	37952
-0.72175	2192	40144
-0.71650	2291	42435
-0.71125	2393	44828
-0.70600	2429	47257
-0.70075	2499	49756
-0.69550	2571	52327
-0.69025	2636	54963
-0.68500	2648	57611
-0.67975	2684	60295
-0.67450	2824	63119
-0.66925	2715	65834
-0.66400	2769	68603
-0.65875	2790	71393
-0.65350	2900	74293
-0.64825	2999	77292
-0.64300	3005	80297
-0.63775	3036	83333
-0.63250	3162	86495
-0.62725	3112	89607
-0.62200	3207	92814
-0.61675	3330	96144
-0.61150	3265	99409
-0.60625	3333	102742
-0.60100	3384	106126
-0.59575	3405	109531
-0.59050	3416	112947
-0.58525	3394	116341
-0.58000	3558	119899
-0.57475	3491	123390
-0.56950	3668	127058
-0.56425	3565	130623
-0.55900	3661	134284
-0.55375	3559	137843
-0.54850	3800	141643
-0.54325	3822	145465
-0.53800	3834	149299
-0.53275	3745	153044
-0.52750	3827	156871
-0.52225	3825	160696
-0.51700	3783	164479
-0.51175	3909	168388
-0.50650	3998	172386
-0.50125	3955	176341
-0.49600	4040	180381
-0.49075	4010	184391
-0.48550	3937	188328
-0.48025	4050	192378
-0.47500	4138	196516
-0.46975	4089	200605
-0.46450	4061	204666
-0.45925	4056	208722
-0.45400	4243	212965
-0.44875	4091	217056
-0.44350	4017	221073
-0.43825	4093	225166
-0.43300	4146	229312
-0.42775	4226	233538
-0.42250	4166	237704
-0.41725	4235	241939
-0.41200	4237	246176
-0.40675	4168	250344
-0.40150	4346	254690
-0.39625	4199	258889
-0.39100	4238	263127
-0.38575	4124	267251
-0.38050	4317	271568
-0.37525	4390	275958
-0.37000	4298	280256
-0.36475	4438	284694
-0.35950	4290	288984
-0.35425	4160	293144
-0.34900	4314	297458
-0.34375	4405	301863
-0.33850	4399	306262
-0.33325	4256	310518
-0.32800	4333	314851
-0.32275	4444	319295
-0.31750	4450	323745
-0.31225	4351	328096
-0.30700	4388	332484
-0.30175	4374	336858
-0.29650	4353	341211
-0.29125	4302	345513
-0.28600	4345	349858
-0.28075	4387	354245
-0.27550	4317	358562
-0.27025	4425	362987
-0.26500	4542	367529
-0.25975	4374	371903
-0.25450	4341	376244
-0.24925	4419	380663
-0.24400	4396	385059
-0.23875	4404	389463
-0.23350	4366	393829
-0.22825	4452	398281
-0.22300	4503	402784
-0.21775	4417	407201
-0.21250	4444	411645
-0.20725	4447	416092
-0.20200	4348	420440
-0.19675	4406	424846
-0.19150	4382	429228
-0.18625	4359	433587
-0.18100	4389	437976
-0.17575	4372	442348
-0.17050	4403	446751
-0.16525	4457	451208
-0.16000	4497	455705
-0.15475	4391	460096
-0.14950	4341	464437
-0.14425	4361	468798
-0.13900	4378	473176
-0.13375	4328	477504
-0.12850	4395	481899
-0.12325	4403	486302
-0.11800	4469	490771
-0.11275	4304	495075
-0.10750	4425	499500
-0.10225	4354	503854
-0.09700	4338	508192
-0.09175	4381	512573
-0.08650	4354	516927
-0.08125	4289	521216
-0.07600	4332	525548
-0.07075	4291	529839
-0.06550	4312	534151
-0.06025	4313	538464
-0.05500	4283	542747
-0.04975	4275	547022
-0.04450	4239	551261
-0.03925	4408	555669
-0.03400	4224	559893
-0.02875	4108	564001
-0.02350	4293	568294
-0.01825	4217	572511
-0.01300	4183	576694
-0.00775	4290	580984
-0.00250	4325	585309
0.00275	4283	589592
0.00800	4128	593720
0.01325	4070	597790
0.01850	4115	601905
0.02375	4122	606027
0.02900	4114	610141
0.03425	4261	614402
0.03950	4110	618512
0.04475	4059	622571
0.05000	4116	626687
0.05525	4086	630773
0.06050	4234	635007
0.06575	4105	639112
0.07100	4048	643160
0.07625	4139	647299
0.08150	4212	651511
0.08675	4182	655693
0.09200	4060	659753
0.09725	4007	663760
0.10250	4040	667800
0.10775	4128	671928
0.11300	4038	675966
0.11825	4067	680033
0.12350	4031	684064
0.12875	4131	688195
0.13400	4000	692195
0.13925	3921	696116
0.14450	4030	700146
0.14975	3933	704079
0.15500	3914	707993
0.16025	3890	711883
0.16550	4024	715907
0.17075	3954	719861
0.17600	3953	723814
0.18125	3999	727813
0.18650	3930	731743
0.19175	3859	735602
0.19700	3869	739471
0.20225	3819	743290
0.20750	3845	747135
0.21275	3872	751007
0.21800	3887	754894
0.22325	3939	758833
0.22850	3762	762595
0.23375	3790	766385
0.23900	3918	770303
