#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	0	0
-0.93700	1	1
-0.93175	3	4
-0.92650	3	7
-0.92125	1	8
-0.91600	5	13
-0.91075	10	23
-0.90550	13	36
-0.90025	21	57
-0.89500	17	74
-0.88975	22	96
-0.88450	31	127
-0.87925	38	165
-0.87400	36	201
-0.86875	48	249
-0.86350	51	300
-0.85825	72	372
-0.85300	67	439
-0.84775	63	502
-0.84250	77	579
-0.83725	91	670
-0.83200	87	757
-0.82675	108	865
-0.82150	116	981
-0.81625	135	1116
-0.81100	158	1274
-0.80575	147	1421
-0.80050	149	1570
-0.79525	186	1756
-0.79000	166	1922
-0.78475	181	2103
-0.77950	192	2295
-0.77425	169	2464
-0.76900	210	2674
-0.76375	212	2886
-0.75850	242	3128
-0.75325	214	3342
-0.74800	210	3552
-0.74275	270	3822
-0.73750	251	4073
-0.73225	263	4336
-0.72700	267	4603
-0.72175	241	4844
-0.71650	286	5130
-0.71125	284	5414
-0.70600	309	5723
-0.70075	350	6073
-0.69550	342	6415
-0.69025	331	6746
-0.68500	332	7078
-0.67975	352	7430
-0.67450	353	7783
-0.66925	323	8106
-0.66400	361	8467
-0.65875	369	8836
-0.65350	381	9217
-0.64825	357	9574
-0.64300	388	9962
-0.63775	403	10365
-0.63250	442	10807
-0.62725	373	11180
-0.62200	415	11595
-0.61675	445	12040
-0.61150	402	12442
-0.60625	434	12876
-0.60100	434	13310
-0.59575	460	13770
-0.59050	408	14178
-0.58525	451	14629
-0.58000	456	15085
-0.57475	467	15552
-0.56950	503	16055
-0.56425	466	16521
-0.55900	501	17022
-0.55375	455	17477
-0.54850	508	17985
-0.54325	513	18498
-0.53800	509	19007
-0.53275	497	19504
-0.52750	485	19989
-0.52225	498	20487
-0.51700	484	20971
-0.51175	510	21481
-0.50650	517	21998
-0.50125	484	22482
-0.49600	564	23046
-0.49075	542	23588
-0.48550	521	24109
-0.48025	554	24663
-0.47500	581	25244
-0.46975	556	25800
-0.46450	537	26337
-0.45925	541	26878
-0.45400	532	27410
-0.44875	568	27978
-0.44350	536	28514
-0.43825	556	29070
-0.43300	573	29643
-0.42775	570	30213
-0.42250	584	30797
-0.41725	534	31331
-0.41200	589	31920
-0.40675	562	32482
-0.40150	575	33057
-0.39625	587	33644
-0.39100	523	34167
-0.38575	563	34730
-0.38050	615	35345
-0.37525	602	35947
-0.37000	581	36528
-0.36475	545	37073
-0.35950	574	37647
-0.35425	575	38222
-0.34900	584	38806
-0.34375	601	39407
-0.33850	554	39961
-0.33325	543	40504
-0.32800	577	41081
-0.32275	602	41683
-0.31750	578	42261
-0.31225	523	42784
-0.30700	597	43381
-0.30175	593	43974
-0.29650	598	44572
-0.29125	605	45177
-0.28600	580	45757
-0.28075	560	46317
-0.27550	622	46939
-0.27025	590	47529
-0.26500	607	48136
-0.25975	608	48744
-0.25450	594	49338
-0.24925	607	49945
-0.24400	635	50580
-0.23875	612	51192
-0.23350	575	51767
-0.22825	605	52372
-0.22300	605	52977
-0.21775	585	53562
-0.21250	607	54169
-0.20725	597	54766
-0.20200	583	55349
-0.19675	594	55943
-0.19150	557	56500
-0.18625	559	57059
-0.18100	593	57652
-0.17575	571	58223
-0.17050	604	58827
-0.16525	626	59453
-0.16000	658	60111
-0.15475	584	60695
-0.14950	594	61289
-0.14425	594	61883
-0.13900	622	62505
-0.13375	594	63099
-0.12850	592	63691
-0.12325	575	64266
-0.11800	591	64857
-0.11275	605	65462
-0.10750	595	66057
-0.10225	595	66652
-0.09700	629	67281
-0.09175	646	67927
-0.08650	611	68538
-0.08125	596	69134
-0.07600	609	69743
-0.07075	603	70346
-0.06550	569	70915
-0.06025	630	71545
-0.05500	563	72108
-0.04975	588	72696
-0.04450	602	73298
-0.03925	605	73903
-0.03400	580	74483
-0.02875	540	75023
-0.02350	610	75633
-0.01825	582	76215
-0.01300	531	76746
-0.00775	568	77314
-0.00250	579	77893
0.00275	591	78484
0.00800	590	79074
0.01325	609	79683
0.01850	553	80236
0.02375	611	80847
0.02900	560	81407
0.03425	573	81980
0.03950	584	82564
0.04475	548	83112
0.05000	579	83691
0.05525	645	84336
0.06050	534	84870
0.06575	571	85441
0.07100	571	86012
0.07625	575	86587
0.08150	561	87148
0.08675	633	87781
0.09200	549	88330
0.09725	594	88924
0.10250	571	89495
0.10775	570	90065
0.11300	537	90602
0.11825	508	91110
0.12350	583	91693
0.12875	558	92251
0.13400	575	92826
0.13925	537	93363
0.14450	542	93905
0.14975	557	94462
0.15500	554	95016
0.16025	566	95582
0.16550	560	96142
0.17075	563	96705
0.17600	593	97298
0.18125	537	97835
0.18650	550	98385
0.19175	543	98928
0.19700	528	99456
0.20225	522	99978
0.20750	565	100543
0.21275	545	101088
0.21800	550	101638
0.22325	566	102204
0.22850	510	102714
0.23375	568	103282
0.23900	560	103842
0.24425	506	104348
0.24950	522	104870
0.25475	513	105383
0.26000	562	105945
0.26525	518	106463
0.27050	540	107003
0.27575	525	107528
0.28100	540	108068
0.28625	527	108595
0.29150	513	109108
0.29675	521	109629
0.30200	522	110151
0.30725	490	110641
0.31250	528	111169
0.31775	519	111688
0.32300	555	112243
0.32825	532	112775
0.33350	518	113293
0.33875	518	113811
0.34400	519	114330
0.34925	504	114834
0.35450	497	115331
