#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	0	0
-0.93700	1	1
-0.93175	2	3
-0.92650	3	6
-0.92125	1	7
-0.91600	2	9
-0.91075	9	18
-0.90550	9	27
-0.90025	14	41
-0.89500	14	55
-0.88975	16	71
-0.88450	23	94
-0.87925	33	127
-0.87400	27	154
-0.86875	36	190
-0.86350	37	227
-0.85825	56	283
-0.85300	47	330
-0.84775	51	381
-0.84250	60	441
-0.83725	59	500
-0.83200	65	565
-0.82675	86	651
-0.82150	98	749
-0.81625	100	849
-0.81100	123	972
-0.80575	111	1083
-0.80050	114	1197
-0.79525	145	1342
-0.79000	131	1473
-0.78475	140	1613
-0.77950	151	1764
-0.77425	125	1889
-0.76900	167	2056
-0.76375	165	2221
-0.75850	178	2399
-0.75325	174	2573
-0.74800	155	2728
-0.74275	207	2935
-0.73750	195	3130
-0.73225	220	3350
-0.72700	200	3550
-0.72175	185	3735
-0.71650	223	3958
-0.71125	233	4191
-0.70600	239	4430
-0.70075	278	4708
-0.69550	262	4970
-0.69025	269	5239
-0.68500	245	5484
-0.67975	272	5756
-0.67450	270	6026
-0.66925	242	6268
-0.66400	297	6565
-0.65875	292	6857
-0.65350	292	7149
-0.64825	260	7409
-0.64300	304	7713
-0.63775	311	8024
-0.63250	339	8363
-0.62725	285	8648
-0.62200	314	8962
-0.61675	349	9311
-0.61150	315	9626
-0.60625	337	9963
-0.60100	328	10291
-0.59575	362	10653
-0.59050	323	10976
-0.58525	349	11325
-0.58000	349	11674
-0.57475	364	12038
-0.56950	394	12432
-0.56425	367	12799
-0.55900	384	13183
-0.55375	361	13544
-0.54850	384	13928
-0.54325	393	14321
-0.53800	400	14721
-0.53275	365	15086
-0.52750	372	15458
-0.52225	373	15831
-0.51700	369	16200
-0.51175	399	16599
-0.50650	410	17009
-0.50125	371	17380
-0.49600	436	17816
-0.49075	424	18240
-0.48550	412	18652
-0.48025	434	19086
-0.47500	435	19521
-0.46975	423	19944
-0.46450	414	20358
-0.45925	426	20784
-0.45400	403	21187
-0.44875	441	21628
-0.44350	412	22040
-0.43825	428	22468
-0.43300	423	22891
-0.42775	431	23322
-0.42250	461	23783
-0.41725	425	24208
-0.41200	445	24653
-0.40675	439	25092
-0.40150	461	25553
-0.39625	433	25986
-0.39100	404	26390
-0.38575	427	26817
-0.38050	477	27294
-0.37525	458	27752
-0.37000	463	28215
-0.36475	416	28631
-0.35950	450	29081
-0.35425	453	29534
-0.34900	447	29981
-0.34375	464	30445
-0.33850	441	30886
-0.33325	426	31312
-0.32800	464	31776
-0.32275	459	32235
-0.31750	449	32684
-0.31225	396	33080
-0.30700	460	33540
-0.30175	446	33986
-0.29650	468	34454
-0.29125	502	34956
-0.28600	455	35411
-0.28075	425	35836
-0.27550	483	36319
-0.27025	466	36785
-0.26500	472	37257
-0.25975	480	37737
-0.25450	451	38188
-0.24925	481	38669
-0.24400	499	39168
-0.23875	486	39654
-0.23350	437	40091
-0.22825	463	40554
-0.22300	462	41016
-0.21775	461	41477
-0.21250	462	41939
-0.20725	465	42404
-0.20200	448	42852
-0.19675	456	43308
-0.19150	423	43731
-0.18625	413	44144
-0.18100	444	44588
-0.17575	454	45042
-0.17050	463	45505
-0.16525	467	45972
-0.16000	521	46493
-0.15475	453	46946
-0.14950	469	47415
-0.14425	476	47891
-0.13900	477	48368
-0.13375	443	48811
-0.12850	459	49270
-0.12325	462	49732
-0.11800	460	50192
-0.11275	467	50659
-0.10750	471	51130
-0.10225	471	51601
-0.09700	500	52101
-0.09175	503	52604
-0.08650	492	53096
-0.08125	472	53568
-0.07600	490	54058
-0.07075	454	54512
-0.06550	476	54988
-0.06025	491	55479
-0.05500	428	55907
-0.04975	469	56376
-0.04450	459	56835
-0.03925	469	57304
-0.03400	452	57756
-0.02875	428	58184
-0.02350	467	58651
-0.01825	472	59123
-0.01300	420	59543
-0.00775	448	59991
-0.00250	445	60436
0.00275	458	60894
0.00800	442	61336
0.01325	461	61797
0.01850	438	62235
0.02375	450	62685
0.02900	427	63112
0.03425	459	63571
0.03950	464	64035
0.04475	436	64471
0.05000	455	64926
0.05525	507	65433
0.06050	415	65848
0.06575	452	66300
0.07100	449	66749
0.07625	470	67219
0.08150	429	67648
0.08675	484	68132
0.09200	421	68553
0.09725	469	69022
0.10250	440	69462
0.10775	468	69930
0.11300	410	70340
0.11825	404	70744
0.12350	444	71188
0.12875	438	71626
0.13400	455	72081
0.13925	426	72507
0.14450	424	72931
0.14975	423	73354
0.15500	436	73790
0.16025	442	74232
0.16550	440	74672
0.17075	451	75123
0.17600	456	75579
0.18125	408	75987
0.18650	420	76407
0.19175	422	76829
0.19700	415	77244
0.20225	406	77650
0.20750	444	78094
0.21275	435	78529
0.21800	432	78961
0.22325	444	79405
0.22850	394	79799
0.23375	444	80243
0.23900	439	80682
0.24425	383	81065
0.24950	408	81473
0.25475	402	81875
0.26000	432	82307
0.26525	410	82717
0.27050	402	83119
0.27575	418	83537
0.28100	419	83956
0.28625	411	84367
0.29150	399	84766
0.29675	390	85156
0.30200	392	85548
0.30725	386	85934
0.31250	410	86344
0.31775	402	86746
0.32300	441	87187
0.32825	396	87583
0.33350	389	87972
0.33875	410	88382
0.34400	410	88792
0.34925	385	89177
0.35450	376	89553
