#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	0	0
-0.93700	1	1
-0.93175	2	3
-0.92650	3	6
-0.92125	0	6
-0.91600	1	7
-0.91075	7	14
-0.90550	9	23
-0.90025	12	35
-0.89500	13	48
-0.88975	13	61
-0.88450	18	79
-0.87925	32	111
-0.87400	20	131
-0.86875	31	162
-0.86350	32	194
-0.85825	45	239
-0.85300	42	281
-0.84775	47	328
-0.84250	50	378
-0.83725	54	432
-0.83200	48	480
-0.82675	76	556
-0.82150	76	632
-0.81625	77	709
-0.81100	105	814
-0.80575	96	910
-0.80050	97	1007
-0.79525	122	1129
-0.79000	103	1232
-0.78475	120	1352
-0.77950	131	1483
-0.77425	103	1586
-0.76900	143	1729
-0.76375	147	1876
-0.75850	163	2039
-0.75325	151	2190
-0.74800	126	2316
-0.74275	182	2498
-0.73750	163	2661
-0.73225	192	2853
-0.72700	151	3004
-0.72175	162	3166
-0.71650	196	3362
-0.71125	197	3559
-0.70600	212	3771
-0.70075	237	4008
-0.69550	227	4235
-0.69025	223	4458
-0.68500	200	4658
-0.67975	221	4879
-0.67450	231	5110
-0.66925	212	5322
-0.66400	243	5565
-0.65875	254	5819
-0.65350	245	6064
-0.64825	220	6284
-0.64300	254	6538
-0.63775	266	6804
-0.63250	281	7085
-0.62725	254	7339
-0.62200	257	7596
-0.61675	315	7911
-0.61150	268	8179
-0.60625	294	8473
-0.60100	272	8745
-0.59575	308	9053
-0.59050	268	9321
-0.58525	303	9624
-0.58000	311	9935
-0.57475	322	10257
-0.56950	341	10598
-0.56425	314	10912
-0.55900	332	11244
-0.55375	322	11566
-0.54850	331	11897
-0.54325	336	12233
-0.53800	336	12569
-0.53275	313	12882
-0.52750	315	13197
-0.52225	333	13530
-0.51700	325	13855
-0.51175	334	14189
-0.50650	335	14524
-0.50125	313	14837
-0.49600	384	15221
-0.49075	360	15581
-0.48550	356	15937
-0.48025	370	16307
-0.47500	371	16678
-0.46975	365	17043
-0.46450	351	17394
-0.45925	359	17753
-0.45400	355	18108
-0.44875	382	18490
-0.44350	353	18843
-0.43825	368	19211
-0.43300	371	19582
-0.42775	379	19961
-0.42250	393	20354
-0.41725	366	20720
-0.41200	389	21109
-0.40675	373	21482
-0.40150	396	21878
-0.39625	380	22258
-0.39100	358	22616
-0.38575	376	22992
-0.38050	413	23405
-0.37525	388	23793
-0.37000	397	24190
-0.36475	356	24546
-0.35950	400	24946
-0.35425	383	25329
-0.34900	383	25712
-0.34375	409	26121
-0.33850	379	26500
-0.33325	370	26870
-0.32800	413	27283
-0.32275	391	27674
-0.31750	388	28062
-0.31225	340	28402
-0.30700	391	28793
-0.30175	372	29165
-0.29650	414	29579
-0.29125	435	30014
-0.28600	395	30409
-0.28075	360	30769
-0.27550	430	31199
-0.27025	400	31599
-0.26500	415	32014
-0.25975	421	32435
-0.25450	387	32822
-0.24925	405	33227
-0.24400	419	33646
-0.23875	421	34067
-0.23350	376	34443
-0.22825	391	34834
-0.22300	387	35221
-0.21775	391	35612
-0.21250	395	36007
-0.20725	406	36413
-0.20200	394	36807
-0.19675	407	37214
-0.19150	377	37591
-0.18625	371	37962
-0.18100	384	38346
-0.17575	394	38740
-0.17050	410	39150
-0.16525	403	39553
-0.16000	458	40011
-0.15475	396	40407
-0.14950	413	40820
-0.14425	403	41223
-0.13900	407	41630
-0.13375	379	42009
-0.12850	403	42412
-0.12325	406	42818
-0.11800	397	43215
-0.11275	401	43616
-0.10750	391	44007
-0.10225	403	44410
-0.09700	425	44835
-0.09175	446	45281
-0.08650	430	45711
-0.08125	409	46120
-0.07600	419	46539
-0.07075	391	46930
-0.06550	400	47330
-0.06025	430	47760
-0.05500	368	48128
-0.04975	407	48535
-0.04450	397	48932
-0.03925	410	49342
-0.03400	409	49751
-0.02875	371	50122
-0.02350	393	50515
-0.01825	400	50915
-0.01300	372	51287
-0.00775	389	51676
-0.00250	384	52060
0.00275	392	52452
0.00800	376	52828
0.01325	399	53227
0.01850	376	53603
0.02375	391	53994
0.02900	377	54371
0.03425	398	54769
0.03950	393	55162
0.04475	372	55534
0.05000	398	55932
0.05525	443	56375
0.06050	359	56734
0.06575	399	57133
0.07100	389	57522
0.07625	420	57942
0.08150	370	58312
0.08675	420	58732
0.09200	359	59091
0.09725	408	59499
0.10250	378	59877
0.10775	399	60276
0.11300	344	60620
0.11825	352	60972
0.12350	383	61355
0.12875	391	61746
0.13400	410	62156
0.13925	365	62521
0.14450	379	62900
0.14975	355	63255
0.15500	371	63626
0.16025	385	64011
0.16550	380	64391
0.17075	374	64765
0.17600	404	65169
0.18125	350	65519
0.18650	364	65883
0.19175	369	66252
0.19700	350	66602
0.20225	341	66943
0.20750	393	67336
0.21275	369	67705
0.21800	362	68067
0.22325	385	68452
0.22850	339	68791
0.23375	387	69178
0.23900	375	69553
0.24425	318	69871
0.24950	357	70228
0.25475	342	70570
0.26000	374	70944
0.26525	346	71290
0.27050	350	71640
0.27575	350	71990
0.28100	356	72346
0.28625	363	72709
0.29150	336	73045
0.29675	346	73391
0.30200	329	73720
0.30725	344	74064
0.31250	345	74409
0.31775	333	74742
0.32300	379	75121
0.32825	336	75457
0.33350	339	75796
0.33875	366	76162
0.34400	349	76511
0.34925	353	76864
0.35450	319	77183
