#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	0	0
-0.93700	0	0
-0.93175	0	0
-0.92650	0	0
-0.92125	0	0
-0.91600	0	0
-0.91075	0	0
-0.90550	1	1
-0.90025	2	3
-0.89500	4	7
-0.88975	4	11
-0.88450	9	20
-0.87925	7	27
-0.87400	5	32
-0.86875	9	41
-0.86350	9	50
-0.85825	8	58
-0.85300	12	70
-0.84775	11	81
-0.84250	12	93
-0.83725	8	101
-0.83200	15	116
-0.82675	21	137
-0.82150	22	159
-0.81625	21	180
-0.81100	34	214
-0.80575	27	241
-0.80050	25	266
-0.79525	34	300
-0.79000	26	326
-0.78475	30	356
-0.77950	40	396
-0.77425	34	430
-0.76900	40	470
-0.76375	45	515
-0.75850	47	562
-0.75325	40	602
-0.74800	34	636
-0.74275	46	682
-0.73750	50	732
-0.73225	56	788
-0.72700	42	830
-0.72175	36	866
-0.71650	52	918
-0.71125	48	966
-0.70600	58	1024
-0.70075	63	1087
-0.69550	68	1155
-0.69025	64	1219
-0.68500	65	1284
-0.67975	56	1340
-0.67450	73	1413
-0.66925	57	1470
-0.66400	65	1535
-0.65875	81	1616
-0.65350	61	1677
-0.64825	63	1740
-0.64300	69	1809
-0.63775	77	1886
-0.63250	78	1964
-0.62725	77	2041
-0.62200	77	2118
-0.61675	72	2190
-0.61150	77	2267
-0.60625	99	2366
-0.60100	70	2436
-0.59575	86	2522
-0.59050	77	2599
-0.58525	68	2667
-0.58000	93	2760
-0.57475	95	2855
-0.56950	104	2959
-0.56425	86	3045
-0.55900	105	3150
-0.55375	103	3253
-0.54850	91	3344
-0.54325	98	3442
-0.53800	101	3543
-0.53275	95	3638
-0.52750	90	3728
-0.52225	100	3828
-0.51700	87	3915
-0.51175	92	4007
-0.50650	106	4113
-0.50125	100	4213
-0.49600	110	4323
-0.49075	106	4429
-0.48550	112	4541
-0.48025	101	4642
-0.47500	106	4748
-0.46975	103	4851
-0.46450	98	4949
-0.45925	100	5049
-0.45400	113	5162
-0.44875	116	5278
-0.44350	117	5395
-0.43825	101	5496
-0.43300	121	5617
-0.42775	88	5705
-0.42250	109	5814
-0.41725	105	5919
-0.41200	95	6014
-0.40675	109	6123
-0.40150	120	6243
-0.39625	110	6353
-0.39100	102	6455
-0.38575	94	6549
-0.38050	112	6661
-0.37525	111	6772
-0.37000	102	6874
-0.36475	111	6985
-0.35950	126	7111
-0.35425	109	7220
-0.34900	124	7344
-0.34375	121	7465
-0.33850	102	7567
-0.33325	87	7654
-0.32800	109	7763
-0.32275	119	7882
-0.31750	95	7977
-0.31225	88	8065
-0.30700	108	8173
-0.30175	98	8271
-0.29650	122	8393
-0.29125	121	8514
-0.28600	102	8616
-0.28075	108	8724
-0.27550	124	8848
-0.27025	117	8965
-0.26500	121	9086
-0.25975	132	9218
-0.25450	116	9334
-0.24925	123	9457
-0.24400	117	9574
-0.23875	121	9695
-0.23350	91	9786
-0.22825	101	9887
-0.22300	100	9987
-0.21775	113	10100
-0.21250	110	10210
-0.20725	128	10338
-0.20200	123	10461
-0.19675	130	10591
-0.19150	98	10689
-0.18625	113	10802
-0.18100	108	10910
-0.17575	108	11018
-0.17050	125	11143
-0.16525	104	11247
-0.16000	128	11375
-0.15475	123	11498
-0.14950	114	11612
-0.14425	129	11741
-0.13900	121	11862
-0.13375	121	11983
-0.12850	122	12105
-0.12325	104	12209
-0.11800	107	12316
-0.11275	113	12429
-0.10750	107	12536
-0.10225	110	12646
-0.09700	125	12771
-0.09175	141	12912
-0.08650	143	13055
-0.08125	124	13179
-0.07600	108	13287
-0.07075	116	13403
-0.06550	95	13498
-0.06025	127	13625
-0.05500	110	13735
-0.04975	114	13849
-0.04450	113	13962
-0.03925	113	14075
-0.03400	124	14199
-0.02875	122	14321
-0.02350	101	14422
-0.01825	115	14537
-0.01300	94	14631
-0.00775	114	14745
-0.00250	105	14850
0.00275	100	14950
0.00800	111	15061
0.01325	109	15170
0.01850	104	15274
0.02375	109	15383
0.02900	96	15479
0.03425	116	15595
0.03950	129	15724
0.04475	115	15839
0.05000	130	15969
0.05525	127	16096
0.06050	113	16209
0.06575	100	16309
0.07100	110	16419
0.07625	125	16544
0.08150	116	16660
0.08675	120	16780
0.09200	109	16889
0.09725	119	17008
0.10250	106	17114
0.10775	101	17215
0.11300	104	17319
0.11825	114	17433
0.12350	119	17552
0.12875	106	17658
0.13400	115	17773
0.13925	126	17899
0.14450	105	18004
0.14975	110	18114
0.15500	113	18227
0.16025	109	18336
0.16550	100	18436
0.17075	119	18555
0.17600	125	18680
0.18125	115	18795
0.18650	105	18900
0.19175	111	19011
0.19700	112	19123
0.20225	99	19222
0.20750	116	19338
0.21275	111	19449
0.21800	106	19555
0.22325	116	19671
0.22850	99	19770
0.23375	116	19886
0.23900	121	20007
0.24425	103	20110
0.24950	115	20225
0.25475	100	20325
0.26000	113	20438
0.26525	100	20538
0.27050	113	20651
0.27575	102	20753
0.28100	111	20864
0.28625	122	20986
0.29150	103	21089
0.29675	99	21188
0.30200	94	21282
0.30725	120	21402
0.31250	92	21494
0.31775	91	21585
0.32300	98	21683
0.32825	107	21790
0.33350	93	21883
0.33875	103	21986
0.34400	96	22082
0.34925	107	22189
0.35450	97	22286
0.35975	91	22377
0.36500	118	22495
