#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	0	0
-0.93700	0	0
-0.93175	0	0
-0.92650	0	0
-0.92125	0	0
-0.91600	0	0
-0.91075	0	0
-0.90550	1	1
-0.90025	2	3
-0.89500	4	7
-0.88975	3	10
-0.88450	5	15
-0.87925	4	19
-0.87400	3	22
-0.86875	7	29
-0.86350	7	36
-0.85825	6	42
-0.85300	10	52
-0.84775	7	59
-0.84250	6	65
-0.83725	4	69
-0.83200	9	78
-0.82675	14	92
-0.82150	17	109
-0.81625	12	121
-0.81100	26	147
-0.80575	13	160
-0.80050	15	175
-0.79525	25	200
-0.79000	20	220
-0.78475	20	240
-0.77950	26	266
-0.77425	22	288
-0.76900	24	312
-0.76375	29	341
-0.75850	31	372
-0.75325	28	400
-0.74800	18	418
-0.74275	34	452
-0.73750	37	489
-0.73225	39	528
-0.72700	26	554
-0.72175	22	576
-0.71650	30	606
-0.71125	31	637
-0.70600	29	666
-0.70075	50	716
-0.69550	46	762
-0.69025	40	802
-0.68500	37	839
-0.67975	41	880
-0.67450	55	935
-0.66925	34	969
-0.66400	45	1014
-0.65875	56	1070
-0.65350	45	1115
-0.64825	48	1163
-0.64300	54	1217
-0.63775	57	1274
-0.63250	54	1328
-0.62725	57	1385
-0.62200	53	1438
-0.61675	43	1481
-0.61150	51	1532
-0.60625	68	1600
-0.60100	52	1652
-0.59575	53	1705
-0.59050	53	1758
-0.58525	44	1802
-0.58000	61	1863
-0.57475	60	1923
-0.56950	66	1989
-0.56425	53	2042
-0.55900	69	2111
-0.55375	66	2177
-0.54850	62	2239
-0.54325	58	2297
-0.53800	74	2371
-0.53275	65	2436
-0.52750	63	2499
-0.52225	66	2565
-0.51700	56	2621
-0.51175	61	2682
-0.50650	77	2759
-0.50125	72	2831
-0.49600	72	2903
-0.49075	73	2976
-0.48550	81	3057
-0.48025	71	3128
-0.47500	67	3195
-0.46975	67	3262
-0.46450	67	3329
-0.45925	64	3393
-0.45400	75	3468
-0.44875	82	3550
-0.44350	78	3628
-0.43825	67	3695
-0.43300	88	3783
-0.42775	67	3850
-0.42250	78	3928
-0.41725	70	3998
-0.41200	61	4059
-0.40675	67	4126
-0.40150	83	4209
-0.39625	77	4286
-0.39100	66	4352
-0.38575	68	4420
-0.38050	77	4497
-0.37525	75	4572
-0.37000	70	4642
-0.36475	75	4717
-0.35950	76	4793
-0.35425	71	4864
-0.34900	80	4944
-0.34375	85	5029
-0.33850	69	5098
-0.33325	53	5151
-0.32800	73	5224
-0.32275	82	5306
-0.31750	63	5369
-0.31225	61	5430
-0.30700	76	5506
-0.30175	69	5575
-0.29650	77	5652
-0.29125	78	5730
-0.28600	71	5801
-0.28075	66	5867
-0.27550	81	5948
-0.27025	78	6026
-0.26500	85	6111
-0.25975	98	6209
-0.25450	81	6290
-0.24925	79	6369
-0.24400	84	6453
-0.23875	90	6543
-0.23350	68	6611
-0.22825	72	6683
-0.22300	72	6755
-0.21775	70	6825
-0.21250	82	6907
-0.20725	92	6999
-0.20200	88	7087
-0.19675	95	7182
-0.19150	65	7247
-0.18625	80	7327
-0.18100	72	7399
-0.17575	69	7468
-0.17050	95	7563
-0.16525	65	7628
-0.16000	88	7716
-0.15475	83	7799
-0.14950	75	7874
-0.14425	88	7962
-0.13900	91	8053
-0.13375	85	8138
-0.12850	81	8219
-0.12325	65	8284
-0.11800	76	8360
-0.11275	80	8440
-0.10750	72	8512
-0.10225	84	8596
-0.09700	87	8683
-0.09175	100	8783
-0.08650	101	8884
-0.08125	78	8962
-0.07600	82	9044
-0.07075	66	9110
-0.06550	67	9177
-0.06025	86	9263
-0.05500	69	9332
-0.04975	73	9405
-0.04450	84	9489
-0.03925	77	9566
-0.03400	85	9651
-0.02875	86	9737
-0.02350	73	9810
-0.01825	85	9895
-0.01300	63	9958
-0.00775	81	10039
-0.00250	69	10108
0.00275	63	10171
0.00800	77	10248
0.01325	70	10318
0.01850	73	10391
0.02375	71	10462
0.02900	68	10530
0.03425	74	10604
0.03950	90	10694
0.04475	90	10784
0.05000	90	10874
0.05525	87	10961
0.06050	79	11040
0.06575	68	11108
0.07100	72	11180
0.07625	83	11263
0.08150	75	11338
0.08675	83	11421
0.09200	75	11496
0.09725	82	11578
0.10250	66	11644
0.10775	67	11711
0.11300	67	11778
0.11825	79	11857
0.12350	88	11945
0.12875	71	12016
0.13400	69	12085
0.13925	90	12175
0.14450	79	12254
0.14975	70	12324
0.15500	80	12404
0.16025	61	12465
0.16550	68	12533
0.17075	81	12614
0.17600	95	12709
0.18125	84	12793
0.18650	79	12872
0.19175	75	12947
0.19700	80	13027
0.20225	72	13099
0.20750	77	13176
0.21275	68	13244
0.21800	86	13330
0.22325	73	13403
0.22850	59	13462
0.23375	73	13535
0.23900	88	13623
0.24425	78	13701
0.24950	74	13775
0.25475	65	13840
0.26000	74	13914
0.26525	70	13984
0.27050	72	14056
0.27575	74	14130
0.28100	79	14209
0.28625	88	14297
0.29150	63	14360
0.29675	72	14432
0.30200	67	14499
0.30725	77	14576
0.31250	67	14643
0.31775	58	14701
0.32300	69	14770
0.32825	71	14841
0.33350	64	14905
0.33875	70	14975
0.34400	61	15036
0.34925	81	15117
0.35450	73	15190
0.35975	58	15248
0.36500	79	15327
0.37025	64	15391
