#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	0	0
-0.93700	0	0
-0.93175	2	2
-0.92650	3	5
-0.92125	0	5
-0.91600	0	5
-0.91075	6	11
-0.90550	5	16
-0.90025	8	24
-0.89500	11	35
-0.88975	10	45
-0.88450	15	60
-0.87925	24	84
-0.87400	14	98
-0.86875	21	119
-0.86350	30	149
-0.85825	33	182
-0.85300	31	213
-0.84775	32	245
-0.84250	41	286
-0.83725	42	328
-0.83200	34	362
-0.82675	56	418
-0.82150	60	478
-0.81625	67	545
-0.81100	80	625
-0.80575	75	700
-0.80050	70	770
-0.79525	96	866
-0.79000	78	944
-0.78475	91	1035
-0.77950	110	1145
-0.77425	81	1226
-0.76900	115	1341
-0.76375	122	1463
-0.75850	123	1586
-0.75325	109	1695
-0.74800	94	1789
-0.74275	135	1924
-0.73750	133	2057
-0.73225	148	2205
-0.72700	113	2318
-0.72175	127	2445
-0.71650	150	2595
-0.71125	143	2738
-0.70600	158	2896
-0.70075	181	3077
-0.69550	188	3265
-0.69025	173	3438
-0.68500	162	3600
-0.67975	173	3773
-0.67450	190	3963
-0.66925	166	4129
-0.66400	192	4321
-0.65875	199	4520
-0.65350	185	4705
-0.64825	174	4879
-0.64300	210	5089
-0.63775	207	5296
-0.63250	215	5511
-0.62725	207	5718
-0.62200	204	5922
-0.61675	241	6163
-0.61150	196	6359
-0.60625	243	6602
-0.60100	219	6821
-0.59575	244	7065
-0.59050	203	7268
-0.58525	233	7501
-0.58000	239	7740
-0.57475	250	7990
-0.56950	268	8258
-0.56425	229	8487
-0.55900	270	8757
-0.55375	256	9013
-0.54850	255	9268
-0.54325	256	9524
-0.53800	270	9794
-0.53275	248	10042
-0.52750	248	10290
-0.52225	256	10546
-0.51700	250	10796
-0.51175	258	11054
-0.50650	272	11326
-0.50125	259	11585
-0.49600	289	11874
-0.49075	286	12160
-0.48550	280	12440
-0.48025	287	12727
-0.47500	295	13022
-0.46975	296	13318
-0.46450	276	13594
-0.45925	271	13865
-0.45400	261	14126
-0.44875	309	14435
-0.44350	266	14701
-0.43825	297	14998
-0.43300	295	15293
-0.42775	284	15577
-0.42250	294	15871
-0.41725	290	16161
-0.41200	295	16456
-0.40675	305	16761
-0.40150	305	17066
-0.39625	296	17362
-0.39100	282	17644
-0.38575	301	17945
-0.38050	318	18263
-0.37525	303	18566
-0.37000	301	18867
-0.36475	273	19140
-0.35950	324	19464
-0.35425	301	19765
-0.34900	305	20070
-0.34375	307	20377
-0.33850	302	20679
-0.33325	281	20960
-0.32800	321	21281
-0.32275	325	21606
-0.31750	300	21906
-0.31225	259	22165
-0.30700	311	22476
-0.30175	280	22756
-0.29650	334	23090
-0.29125	349	23439
-0.28600	317	23756
-0.28075	294	24050
-0.27550	336	24386
-0.27025	311	24697
-0.26500	335	25032
-0.25975	333	25365
-0.25450	311	25676
-0.24925	328	26004
-0.24400	333	26337
-0.23875	337	26674
-0.23350	289	26963
-0.22825	303	27266
-0.22300	304	27570
-0.21775	307	27877
-0.21250	306	28183
-0.20725	321	28504
-0.20200	315	28819
-0.19675	306	29125
-0.19150	286	29411
-0.18625	304	29715
-0.18100	302	30017
-0.17575	296	30313
-0.17050	335	30648
-0.16525	312	30960
-0.16000	367	31327
-0.15475	312	31639
-0.14950	326	31965
-0.14425	320	32285
-0.13900	332	32617
-0.13375	293	32910
-0.12850	321	33231
-0.12325	333	33564
-0.11800	303	33867
-0.11275	323	34190
-0.10750	291	34481
-0.10225	314	34795
-0.09700	335	35130
-0.09175	353	35483
-0.08650	352	35835
-0.08125	326	36161
-0.07600	340	36501
-0.07075	308	36809
-0.06550	310	37119
-0.06025	338	37457
-0.05500	300	37757
-0.04975	311	38068
-0.04450	310	38378
-0.03925	321	38699
-0.03400	322	39021
-0.02875	290	39311
-0.02350	315	39626
-0.01825	310	39936
-0.01300	282	40218
-0.00775	305	40523
-0.00250	309	40832
0.00275	304	41136
0.00800	287	41423
0.01325	313	41736
0.01850	291	42027
0.02375	316	42343
0.02900	290	42633
0.03425	314	42947
0.03950	312	43259
0.04475	290	43549
0.05000	308	43857
0.05525	353	44210
0.06050	287	44497
0.06575	316	44813
0.07100	305	45118
0.07625	337	45455
0.08150	306	45761
0.08675	322	46083
0.09200	280	46363
0.09725	310	46673
0.10250	305	46978
0.10775	305	47283
0.11300	281	47564
0.11825	294	47858
0.12350	302	48160
0.12875	312	48472
0.13400	330	48802
0.13925	293	49095
0.14450	292	49387
0.14975	292	49679
0.15500	302	49981
0.16025	306	50287
0.16550	313	50600
0.17075	292	50892
0.17600	320	51212
0.18125	286	51498
0.18650	288	51786
0.19175	298	52084
0.19700	277	52361
0.20225	265	52626
0.20750	324	52950
0.21275	289	53239
0.21800	292	53531
0.22325	297	53828
0.22850	257	54085
0.23375	290	54375
0.23900	288	54663
0.24425	254	54917
0.24950	287	55204
0.25475	265	55469
0.26000	305	55774
0.26525	274	56048
0.27050	291	56339
0.27575	276	56615
0.28100	268	56883
0.28625	289	57172
0.29150	256	57428
0.29675	280	57708
0.30200	264	57972
0.30725	261	58233
0.31250	262	58495
0.31775	243	58738
0.32300	309	59047
0.32825	260	59307
0.33350	263	59570
0.33875	289	59859
0.34400	279	60138
0.34925	264	60402
0.35450	265	60667
