#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	0	0
-0.93700	1	1
-0.93175	4	5
-0.92650	5	10
-0.92125	7	17
-0.91600	11	28
-0.91075	16	44
-0.90550	18	62
-0.90025	30	92
-0.89500	34	126
-0.88975	47	173
-0.88450	65	238
-0.87925	69	307
-0.87400	68	375
-0.86875	83	458
-0.86350	93	551
-0.85825	135	686
-0.85300	118	804
-0.84775	125	929
-0.84250	137	1066
-0.83725	160	1226
-0.83200	175	1401
-0.82675	183	1584
-0.82150	198	1782
-0.81625	240	2022
-0.81100	274	2296
-0.80575	274	2570
-0.80050	254	2824
-0.79525	319	3143
-0.79000	289	3432
-0.78475	301	3733
-0.77950	337	4070
-0.77425	321	4391
-0.76900	357	4748
-0.76375	375	5123
-0.75850	398	5521
-0.75325	383	5904
-0.74800	383	6287
-0.74275	464	6751
-0.73750	425	7176
-0.73225	470	7646
-0.72700	475	8121
-0.72175	449	8570
-0.71650	499	9069
-0.71125	501	9570
-0.70600	518	10088
-0.70075	565	10653
-0.69550	592	11245
-0.69025	586	11831
-0.68500	553	12384
-0.67975	609	12993
-0.67450	620	13613
-0.66925	578	14191
-0.66400	601	14792
-0.65875	604	15396
-0.65350	660	16056
-0.64825	638	16694
-0.64300	670	17364
-0.63775	718	18082
-0.63250	717	18799
-0.62725	697	19496
-0.62200	691	20187
-0.61675	753	20940
-0.61150	722	21662
-0.60625	727	22389
-0.60100	756	23145
-0.59575	762	23907
-0.59050	739	24646
-0.58525	764	25410
-0.58000	808	26218
-0.57475	823	27041
-0.56950	825	27866
-0.56425	820	28686
-0.55900	861	29547
-0.55375	789	30336
-0.54850	902	31238
-0.54325	877	32115
-0.53800	875	32990
-0.53275	855	33845
-0.52750	843	34688
-0.52225	829	35517
-0.51700	834	36351
-0.51175	875	37226
-0.50650	866	38092
-0.50125	907	38999
-0.49600	986	39985
-0.49075	939	40924
-0.48550	904	41828
-0.48025	924	42752
-0.47500	985	43737
-0.46975	943	44680
-0.46450	949	45629
-0.45925	898	46527
-0.45400	950	47477
-0.44875	981	48458
-0.44350	940	49398
-0.43825	966	50364
-0.43300	967	51331
-0.42775	974	52305
-0.42250	966	53271
-0.41725	954	54225
-0.41200	1030	55255
-0.40675	919	56174
-0.40150	988	57162
-0.39625	1018	58180
-0.39100	918	59098
-0.38575	951	60049
-0.38050	1035	61084
-0.37525	1029	62113
-0.37000	987	63100
-0.36475	956	64056
-0.35950	960	65016
-0.35425	971	65987
-0.34900	975	66962
-0.34375	969	67931
-0.33850	948	68879
-0.33325	957	69836
-0.32800	1011	70847
-0.32275	1009	71856
-0.31750	956	72812
-0.31225	943	73755
-0.30700	1011	74766
-0.30175	1023	75789
-0.29650	947	76736
-0.29125	994	77730
-0.28600	1014	78744
-0.28075	996	79740
-0.27550	983	80723
-0.27025	1001	81724
-0.26500	1038	82762
-0.25975	1023	83785
-0.25450	979	84764
-0.24925	1033	85797
-0.24400	1017	86814
-0.23875	1002	87816
-0.23350	1027	88843
-0.22825	1044	89887
-0.22300	1003	90890
-0.21775	1003	91893
-0.21250	1034	92927
-0.20725	1048	93975
-0.20200	988	94963
-0.19675	990	95953
-0.19150	978	96931
-0.18625	962	97893
-0.18100	1003	98896
-0.17575	961	99857
-0.17050	1017	100874
-0.16525	1047	101921
-0.16000	1043	102964
-0.15475	1009	103973
-0.14950	984	104957
-0.14425	988	105945
-0.13900	1025	106970
-0.13375	972	107942
-0.12850	970	108912
-0.12325	954	109866
-0.11800	1058	110924
-0.11275	990	111914
-0.10750	1041	112955
-0.10225	1016	113971
-0.09700	1035	115006
-0.09175	1036	116042
-0.08650	989	117031
-0.08125	1001	118032
-0.07600	998	119030
-0.07075	950	119980
-0.06550	964	120944
-0.06025	1020	121964
-0.05500	994	122958
-0.04975	985	123943
-0.04450	1010	124953
-0.03925	1017	125970
-0.03400	991	126961
-0.02875	960	127921
-0.02350	991	128912
-0.01825	1007	129919
-0.01300	944	130863
-0.00775	954	131817
-0.00250	989	132806
0.00275	975	133781
0.00800	992	134773
0.01325	991	135764
0.01850	946	136710
0.02375	991	137701
0.02900	977	138678
0.03425	1012	139690
0.03950	986	140676
0.04475	950	141626
0.05000	959	142585
0.05525	1021	143606
0.06050	948	144554
0.06575	998	145552
0.07100	923	146475
0.07625	988	147463
0.08150	989	148452
0.08675	1054	149506
0.09200	916	150422
0.09725	972	151394
0.10250	964	152358
0.10775	949	153307
0.11300	881	154188
0.11825	905	155093
0.12350	967	156060
0.12875	929	156989
0.13400	952	157941
0.13925	942	158883
0.14450	958	159841
0.14975	932	160773
0.15500	951	161724
0.16025	917	162641
0.16550	952	163593
0.17075	926	164519
0.17600	995	165514
0.18125	916	166430
0.18650	938	167368
0.19175	957	168325
0.19700	884	169209
0.20225	872	170081
0.20750	918	170999
0.21275	988	171987
0.21800	966	172953
0.22325	957	173910
0.22850	857	174767
0.23375	944	175711
0.23900	981	176692
0.24425	890	177582
0.24950	866	178448
0.25475	903	179351
0.26000	920	180271
0.26525	883	181154
0.27050	909	182063
0.27575	861	182924
0.28100	894	183818
0.28625	867	184685
0.29150	872	185557
0.29675	903	186460
0.30200	880	187340
0.30725	850	188190
0.31250	904	189094
0.31775	889	189983
0.32300	923	190906
0.32825	893	191799
