#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	2	2
-0.93700	8	10
-0.93175	8	18
-0.92650	16	34
-0.92125	26	60
-0.91600	39	99
-0.91075	63	162
-0.90550	75	237
-0.90025	90	327
-0.89500	109	436
-0.88975	123	559
-0.88450	173	732
-0.87925	203	935
-0.87400	212	1147
-0.86875	256	1403
-0.86350	280	1683
-0.85825	374	2057
-0.85300	364	2421
-0.84775	398	2819
-0.84250	463	3282
-0.83725	524	3806
-0.83200	530	4336
-0.82675	553	4889
-0.82150	612	5501
-0.81625	658	6159
-0.81100	762	6921
-0.80575	749	7670
-0.80050	779	8449
-0.79525	891	9340
-0.79000	934	10274
-0.78475	937	11211
-0.77950	1017	12228
-0.77425	1011	13239
-0.76900	1064	14303
-0.76375	1097	15400
-0.75850	1165	16565
-0.75325	1172	17737
-0.74800	1227	18964
-0.74275	1277	20241
-0.73750	1344	21585
-0.73225	1407	22992
-0.72700	1425	24417
-0.72175	1361	25778
-0.71650	1465	27243
-0.71125	1522	28765
-0.70600	1559	30324
-0.70075	1612	31936
-0.69550	1644	33580
-0.69025	1695	35275
-0.68500	1746	37021
-0.67975	1735	38756
-0.67450	1805	40561
-0.66925	1734	42295
-0.66400	1757	44052
-0.65875	1789	45841
-0.65350	1872	47713
-0.64825	1906	49619
-0.64300	1945	51564
-0.63775	1952	53516
-0.63250	2062	55578
-0.62725	2010	57588
-0.62200	2078	59666
-0.61675	2171	61837
-0.61150	2114	63951
-0.60625	2203	66154
-0.60100	2183	68337
-0.59575	2198	70535
-0.59050	2213	72748
-0.58525	2208	74956
-0.58000	2294	77250
-0.57475	2251	79501
-0.56950	2406	81907
-0.56425	2303	84210
-0.55900	2426	86636
-0.55375	2295	88931
-0.54850	2447	91378
-0.54325	2454	93832
-0.53800	2469	96301
-0.53275	2420	98721
-0.52750	2470	101191
-0.52225	2479	103670
-0.51700	2430	106100
-0.51175	2513	108613
-0.50650	2579	111192
-0.50125	2594	113786
-0.49600	2646	116432
-0.49075	2643	119075
-0.48550	2571	121646
-0.48025	2634	124280
-0.47500	2659	126939
-0.46975	2624	129563
-0.46450	2665	132228
-0.45925	2568	134796
-0.45400	2724	137520
-0.44875	2635	140155
-0.44350	2640	142795
-0.43825	2643	145438
-0.43300	2698	148136
-0.42775	2764	150900
-0.42250	2710	153610
-0.41725	2737	156347
-0.41200	2713	159060
-0.40675	2675	161735
-0.40150	2824	164559
-0.39625	2810	167369
-0.39100	2766	170135
-0.38575	2657	172792
-0.38050	2800	175592
-0.37525	2885	178477
-0.37000	2806	181283
-0.36475	2874	184157
-0.35950	2786	186943
-0.35425	2652	189595
-0.34900	2781	192376
-0.34375	2876	195252
-0.33850	2841	198093
-0.33325	2744	200837
-0.32800	2794	203631
-0.32275	2846	206477
-0.31750	2849	209326
-0.31225	2808	212134
-0.30700	2832	214966
-0.30175	2886	217852
-0.29650	2796	220648
-0.29125	2811	223459
-0.28600	2839	226298
-0.28075	2860	229158
-0.27550	2824	231982
-0.27025	2885	234867
-0.26500	2955	237822
-0.25975	2827	240649
-0.25450	2846	243495
-0.24925	2852	246347
-0.24400	2832	249179
-0.23875	2851	252030
-0.23350	2799	254829
-0.22825	2893	257722
-0.22300	2920	260642
-0.21775	2873	263515
-0.21250	2913	266428
-0.20725	2907	269335
-0.20200	2817	272152
-0.19675	2860	275012
-0.19150	2834	277846
-0.18625	2823	280669
-0.18100	2832	283501
-0.17575	2752	286253
-0.17050	2866	289119
-0.16525	2901	292020
-0.16000	2966	294986
-0.15475	2868	297854
-0.14950	2790	300644
-0.14425	2794	303438
-0.13900	2875	306313
-0.13375	2815	309128
-0.12850	2814	311942
-0.12325	2866	314808
-0.11800	2886	317694
-0.11275	2817	320511
-0.10750	2860	323371
-0.10225	2866	326237
-0.09700	2854	329091
-0.09175	2844	331935
-0.08650	2821	334756
-0.08125	2757	337513
-0.07600	2816	340329
-0.07075	2787	343116
-0.06550	2772	345888
-0.06025	2805	348693
-0.05500	2759	351452
-0.04975	2775	354227
-0.04450	2804	357031
-0.03925	2841	359872
-0.03400	2795	362667
-0.02875	2701	365368
-0.02350	2823	368191
-0.01825	2759	370950
-0.01300	2713	373663
-0.00775	2788	376451
-0.00250	2785	379236
0.00275	2816	382052
0.00800	2709	384761
0.01325	2712	387473
0.01850	2694	390167
0.02375	2751	392918
0.02900	2744	395662
0.03425	2816	398478
0.03950	2690	401168
0.04475	2647	403815
0.05000	2632	406447
0.05525	2745	409192
0.06050	2768	411960
0.06575	2735	414695
0.07100	2681	417376
0.07625	2713	420089
0.08150	2727	422816
0.08675	2761	425577
0.09200	2629	428206
0.09725	2703	430909
0.10250	2697	433606
0.10775	2657	436263
0.11300	2638	438901
0.11825	2659	441560
0.12350	2674	444234
0.12875	2703	446937
0.13400	2630	449567
0.13925	2602	452169
0.14450	2678	454847
0.14975	2594	457441
0.15500	2557	459998
0.16025	2579	462577
0.16550	2668	465245
0.17075	2605	467850
0.17600	2671	470521
0.18125	2640	473161
0.18650	2571	475732
0.19175	2581	478313
0.19700	2541	480854
0.20225	2481	483335
0.20750	2536	485871
0.21275	2585	488456
0.21800	2628	491084
0.22325	2600	493684
0.22850	2460	496144
0.23375	2543	498687
0.23900	2636	501323
0.24425	2454	503777
