#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	1	1
-0.94750	0	1
-0.94225	9	10
-0.93700	28	38
-0.93175	45	83
-0.92650	61	144
-0.92125	94	238
-0.91600	133	371
-0.91075	194	565
-0.90550	228	793
-0.90025	289	1082
-0.89500	381	1463
-0.88975	454	1917
-0.88450	525	2442
-0.87925	642	3084
-0.87400	741	3825
-0.86875	871	4696
-0.86350	959	5655
-0.85825	1184	6839
-0.85300	1261	8100
-0.84775	1327	9427
-0.84250	1522	10949
-0.83725	1692	12641
-0.83200	1836	14477
-0.82675	1905	16382
-0.82150	2042	18424
-0.81625	2208	20632
-0.81100	2428	23060
-0.80575	2546	25606
-0.80050	2642	28248
-0.79525	2832	31080
-0.79000	2945	34025
-0.78475	3136	37161
-0.77950	3391	40552
-0.77425	3503	44055
-0.76900	3597	47652
-0.76375	3667	51319
-0.75850	3893	55212
-0.75325	3912	59124
-0.74800	3987	63111
-0.74275	4350	67461
-0.73750	4440	71901
-0.73225	4484	76385
-0.72700	4659	81044
-0.72175	4864	85908
-0.71650	4902	90810
-0.71125	5064	95874
-0.70600	5122	100996
-0.70075	5210	106206
-0.69550	5512	111718
-0.69025	5578	117296
-0.68500	5694	122990
-0.67975	5810	128800
-0.67450	5974	134774
-0.66925	5818	140592
-0.66400	6099	146691
-0.65875	6060	152751
-0.65350	6363	159114
-0.64825	6333	165447
-0.64300	6595	172042
-0.63775	6631	178673
-0.63250	6762	185435
-0.62725	6824	192259
-0.62200	6946	199205
-0.61675	7056	206261
-0.61150	7108	213369
-0.60625	7095	220464
-0.60100	7357	227821
-0.59575	7294	235115
-0.59050	7369	242484
-0.58525	7316	249800
-0.58000	7574	257374
-0.57475	7559	264933
-0.56950	7783	272716
-0.56425	7649	280365
-0.55900	7954	288319
-0.55375	7748	296067
-0.54850	8084	304151
-0.54325	8171	312322
-0.53800	8210	320532
-0.53275	8261	328793
-0.52750	8218	337011
-0.52225	8330	345341
-0.51700	8319	353660
-0.51175	8419	362079
-0.50650	8549	370628
-0.50125	8532	379160
-0.49600	8708	387868
-0.49075	8477	396345
-0.48550	8571	404916
-0.48025	8749	413665
-0.47500	8764	422429
-0.46975	8727	431156
-0.46450	8887	440043
-0.45925	8843	448886
-0.45400	9067	457953
-0.44875	8950	466903
-0.44350	8742	475645
-0.43825	8924	484569
-0.43300	8830	493399
-0.42775	9083	502482
-0.42250	9080	511562
-0.41725	9096	520658
-0.41200	8953	529611
-0.40675	8961	538572
-0.40150	9256	547828
-0.39625	9132	556960
-0.39100	9163	566123
-0.38575	9140	575263
-0.38050	9199	584462
-0.37525	9278	593740
-0.37000	9122	602862
-0.36475	9348	612210
-0.35950	9309	621519
-0.35425	9108	630627
-0.34900	9328	639955
-0.34375	9363	649318
-0.33850	9410	658728
-0.33325	9231	667959
-0.32800	9298	677257
-0.32275	9349	686606
-0.31750	9323	695929
-0.31225	9258	705187
-0.30700	9375	714562
-0.30175	9192	723754
-0.29650	9443	733197
-0.29125	9250	742447
-0.28600	9267	751714
-0.28075	9313	761027
-0.27550	9255	770282
-0.27025	9327	779609
-0.26500	9528	789137
-0.25975	9342	798479
-0.25450	9309	807788
-0.24925	9234	817022
-0.24400	9289	826311
-0.23875	9289	835600
-0.23350	9231	844831
-0.22825	9327	854158
-0.22300	9483	863641
-0.21775	9324	872965
-0.21250	9425	882390
-0.20725	9396	891786
-0.20200	9265	901051
-0.19675	9264	910315
-0.19150	9262	919577
-0.18625	9138	928715
-0.18100	9240	937955
-0.17575	9133	947088
-0.17050	9198	956286
-0.16525	9171	965457
-0.16000	9338	974795
-0.15475	9038	983833
-0.14950	9179	993012
-0.14425	9052	1002064
-0.13900	9212	1011276
-0.13375	9020	1020296
-0.12850	9198	1029494
-0.12325	9130	1038624
-0.11800	9219	1047843
-0.11275	8906	1056749
-0.10750	9028	1065777
-0.10225	8996	1074773
-0.09700	8957	1083730
-0.09175	9016	1092746
-0.08650	8971	1101717
-0.08125	9005	1110722
-0.07600	8924	1119646
-0.07075	8893	1128539
-0.06550	8951	1137490
-0.06025	8791	1146281
-0.05500	8707	1154988
-0.04975	8830	1163818
-0.04450	8604	1172422
-0.03925	8853	1181275
-0.03400	8663	1189938
-0.02875	8577	1198515
-0.02350	8673	1207188
-0.01825	8577	1215765
-0.01300	8485	1224250
-0.00775	8526	1232776
-0.00250	8647	1241423
0.00275	8509	1249932
0.00800	8359	1258291
0.01325	8383	1266674
0.01850	8297	1274971
0.02375	8404	1283375
0.02900	8314	1291689
0.03425	8512	1300201
0.03950	8271	1308472
0.04475	8249	1316721
0.05000	8281	1325002
0.05525	8185	1333187
0.06050	8396	1341583
0.06575	8259	1349842
0.07100	8099	1357941
0.07625	8204	1366145
0.08150	8211	1374356
0.08675	8180	1382536
0.09200	8029	1390565
0.09725	8001	1398566
0.10250	8009	1406575
0.10775	8039	1414614
0.11300	7965	1422579
0.11825	8060	1430639
0.12350	8065	1438704
0.12875	7991	1446695
0.13400	7873	1454568
0.13925	7864	1462432
0.14450	7901	1470333
0.14975	7643	1477976
0.15500	7549	1485525
0.16025	7724	1493249
0.16550	7852	1501101
0.17075	7670	1508771
0.17600	7643	1516414
0.18125	7786	1524200
0.18650	7588	1531788
0.19175	7532	1539320
0.19700	7500	1546820
0.20225	7560	1554380
