#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	0	0
-0.93700	0	0
-0.93175	2	2
-0.92650	3	5
-0.92125	0	5
-0.91600	0	5
-0.91075	4	9
-0.90550	4	13
-0.90025	7	20
-0.89500	8	28
-0.88975	9	37
-0.88450	14	51
-0.87925	15	66
-0.87400	12	78
-0.86875	18	96
-0.86350	22	118
-0.85825	23	141
-0.85300	24	165
-0.84775	26	191
-0.84250	30	221
-0.83725	32	253
-0.83200	28	281
-0.82675	48	329
-0.82150	49	378
-0.81625	56	434
-0.81100	73	507
-0.80575	64	571
-0.80050	60	631
-0.79525	84	715
-0.79000	63	778
-0.78475	70	848
-0.77950	93	941
-0.77425	71	1012
-0.76900	87	1099
-0.76375	98	1197
-0.75850	102	1299
-0.75325	86	1385
-0.74800	76	1461
-0.74275	111	1572
-0.73750	112	1684
-0.73225	119	1803
-0.72700	92	1895
-0.72175	103	1998
-0.71650	123	2121
-0.71125	121	2242
-0.70600	126	2368
-0.70075	151	2519
-0.69550	157	2676
-0.69025	140	2816
-0.68500	132	2948
-0.67975	137	3085
-0.67450	158	3243
-0.66925	141	3384
-0.66400	157	3541
-0.65875	171	3712
-0.65350	153	3865
-0.64825	148	4013
-0.64300	176	4189
-0.63775	176	4365
-0.63250	175	4540
-0.62725	176	4716
-0.62200	164	4880
-0.61675	193	5073
-0.61150	163	5236
-0.60625	205	5441
-0.60100	178	5619
-0.59575	198	5817
-0.59050	162	5979
-0.58525	198	6177
-0.58000	198	6375
-0.57475	211	6586
-0.56950	215	6801
-0.56425	197	6998
-0.55900	221	7219
-0.55375	205	7424
-0.54850	206	7630
-0.54325	223	7853
-0.53800	224	8077
-0.53275	208	8285
-0.52750	203	8488
-0.52225	216	8704
-0.51700	197	8901
-0.51175	211	9112
-0.50650	226	9338
-0.50125	216	9554
-0.49600	238	9792
-0.49075	239	10031
-0.48550	235	10266
-0.48025	244	10510
-0.47500	247	10757
-0.46975	233	10990
-0.46450	226	11216
-0.45925	230	11446
-0.45400	218	11664
-0.44875	264	11928
-0.44350	222	12150
-0.43825	240	12390
-0.43300	250	12640
-0.42775	229	12869
-0.42250	256	13125
-0.41725	245	13370
-0.41200	241	13611
-0.40675	265	13876
-0.40150	253	14129
-0.39625	252	14381
-0.39100	239	14620
-0.38575	245	14865
-0.38050	259	15124
-0.37525	257	15381
-0.37000	252	15633
-0.36475	226	15859
-0.35950	274	16133
-0.35425	258	16391
-0.34900	250	16641
-0.34375	247	16888
-0.33850	249	17137
-0.33325	238	17375
-0.32800	255	17630
-0.32275	256	17886
-0.31750	238	18124
-0.31225	206	18330
-0.30700	250	18580
-0.30175	236	18816
-0.29650	275	19091
-0.29125	295	19386
-0.28600	257	19643
-0.28075	231	19874
-0.27550	282	20156
-0.27025	259	20415
-0.26500	288	20703
-0.25975	276	20979
-0.25450	257	21236
-0.24925	276	21512
-0.24400	273	21785
-0.23875	257	22042
-0.23350	229	22271
-0.22825	243	22514
-0.22300	241	22755
-0.21775	254	23009
-0.21250	256	23265
-0.20725	272	23537
-0.20200	257	23794
-0.19675	253	24047
-0.19150	243	24290
-0.18625	252	24542
-0.18100	245	24787
-0.17575	246	25033
-0.17050	287	25320
-0.16525	256	25576
-0.16000	302	25878
-0.15475	255	26133
-0.14950	283	26416
-0.14425	273	26689
-0.13900	274	26963
-0.13375	253	27216
-0.12850	270	27486
-0.12325	283	27769
-0.11800	239	28008
-0.11275	269	28277
-0.10750	237	28514
-0.10225	249	28763
-0.09700	277	29040
-0.09175	295	29335
-0.08650	288	29623
-0.08125	270	29893
-0.07600	277	30170
-0.07075	251	30421
-0.06550	241	30662
-0.06025	282	30944
-0.05500	264	31208
-0.04975	253	31461
-0.04450	245	31706
-0.03925	260	31966
-0.03400	266	32232
-0.02875	248	32480
-0.02350	263	32743
-0.01825	257	33000
-0.01300	221	33221
-0.00775	261	33482
-0.00250	244	33726
0.00275	248	33974
0.00800	236	34210
0.01325	258	34468
0.01850	238	34706
0.02375	260	34966
0.02900	232	35198
0.03425	256	35454
0.03950	262	35716
0.04475	244	35960
0.05000	261	36221
0.05525	294	36515
0.06050	242	36757
0.06575	245	37002
0.07100	259	37261
0.07625	289	37550
0.08150	253	37803
0.08675	264	38067
0.09200	234	38301
0.09725	268	38569
0.10250	258	38827
0.10775	260	39087
0.11300	238	39325
0.11825	237	39562
0.12350	249	39811
0.12875	258	40069
0.13400	285	40354
0.13925	251	40605
0.14450	240	40845
0.14975	236	41081
0.15500	244	41325
0.16025	254	41579
0.16550	259	41838
0.17075	251	42089
0.17600	269	42358
0.18125	238	42596
0.18650	240	42836
0.19175	252	43088
0.19700	232	43320
0.20225	218	43538
0.20750	264	43802
0.21275	240	44042
0.21800	242	44284
0.22325	252	44536
0.22850	205	44741
0.23375	230	44971
0.23900	257	45228
0.24425	207	45435
0.24950	236	45671
0.25475	220	45891
0.26000	251	46142
0.26525	229	46371
0.27050	240	46611
0.27575	223	46834
0.28100	229	47063
0.28625	250	47313
0.29150	215	47528
0.29675	220	47748
0.30200	226	47974
0.30725	222	48196
0.31250	213	48409
0.31775	199	48608
0.32300	237	48845
0.32825	220	49065
0.33350	220	49285
0.33875	239	49524
0.34400	239	49763
0.34925	227	49990
0.35450	223	50213
0.35975	242	50455
