#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	0	0
-0.93700	0	0
-0.93175	2	2
-0.92650	1	3
-0.92125	0	3
-0.91600	0	3
-0.91075	3	6
-0.90550	2	8
-0.90025	3	11
-0.89500	7	18
-0.88975	7	25
-0.88450	11	36
-0.87925	11	47
-0.87400	9	56
-0.86875	14	70
-0.86350	14	84
-0.85825	16	100
-0.85300	17	117
-0.84775	17	134
-0.84250	22	156
-0.83725	16	172
-0.83200	22	194
-0.82675	34	228
-0.82150	37	265
-0.81625	41	306
-0.81100	50	356
-0.80575	40	396
-0.80050	46	442
-0.79525	67	509
-0.79000	51	560
-0.78475	51	611
-0.77950	62	673
-0.77425	59	732
-0.76900	78	810
-0.76375	67	877
-0.75850	79	956
-0.75325	63	1019
-0.74800	57	1076
-0.74275	78	1154
-0.73750	79	1233
-0.73225	96	1329
-0.72700	70	1399
-0.72175	66	1465
-0.71650	88	1553
-0.71125	82	1635
-0.70600	93	1728
-0.70075	106	1834
-0.69550	118	1952
-0.69025	97	2049
-0.68500	96	2145
-0.67975	109	2254
-0.67450	115	2369
-0.66925	105	2474
-0.66400	114	2588
-0.65875	129	2717
-0.65350	105	2822
-0.64825	111	2933
-0.64300	126	3059
-0.63775	134	3193
-0.63250	133	3326
-0.62725	127	3453
-0.62200	123	3576
-0.61675	139	3715
-0.61150	117	3832
-0.60625	148	3980
-0.60100	127	4107
-0.59575	143	4250
-0.59050	118	4368
-0.58525	130	4498
-0.58000	142	4640
-0.57475	162	4802
-0.56950	164	4966
-0.56425	146	5112
-0.55900	154	5266
-0.55375	157	5423
-0.54850	158	5581
-0.54325	158	5739
-0.53800	160	5899
-0.53275	148	6047
-0.52750	154	6201
-0.52225	153	6354
-0.51700	155	6509
-0.51175	155	6664
-0.50650	170	6834
-0.50125	163	6997
-0.49600	166	7163
-0.49075	157	7320
-0.48550	181	7501
-0.48025	167	7668
-0.47500	186	7854
-0.46975	174	8028
-0.46450	158	8186
-0.45925	166	8352
-0.45400	159	8511
-0.44875	189	8700
-0.44350	157	8857
-0.43825	167	9024
-0.43300	191	9215
-0.42775	164	9379
-0.42250	182	9561
-0.41725	177	9738
-0.41200	174	9912
-0.40675	193	10105
-0.40150	188	10293
-0.39625	180	10473
-0.39100	165	10638
-0.38575	162	10800
-0.38050	183	10983
-0.37525	188	11171
-0.37000	184	11355
-0.36475	173	11528
-0.35950	186	11714
-0.35425	178	11892
-0.34900	186	12078
-0.34375	185	12263
-0.33850	178	12441
-0.33325	164	12605
-0.32800	179	12784
-0.32275	194	12978
-0.31750	159	13137
-0.31225	144	13281
-0.30700	174	13455
-0.30175	165	13620
-0.29650	198	13818
-0.29125	193	14011
-0.28600	171	14182
-0.28075	169	14351
-0.27550	201	14552
-0.27025	186	14738
-0.26500	202	14940
-0.25975	196	15136
-0.25450	184	15320
-0.24925	197	15517
-0.24400	200	15717
-0.23875	188	15905
-0.23350	160	16065
-0.22825	178	16243
-0.22300	168	16411
-0.21775	193	16604
-0.21250	188	16792
-0.20725	204	16996
-0.20200	184	17180
-0.19675	190	17370
-0.19150	178	17548
-0.18625	182	17730
-0.18100	180	17910
-0.17575	171	18081
-0.17050	206	18287
-0.16525	188	18475
-0.16000	207	18682
-0.15475	194	18876
-0.14950	197	19073
-0.14425	197	19270
-0.13900	186	19456
-0.13375	184	19640
-0.12850	196	19836
-0.12325	201	20037
-0.11800	169	20206
-0.11275	191	20397
-0.10750	168	20565
-0.10225	179	20744
-0.09700	197	20941
-0.09175	219	21160
-0.08650	220	21380
-0.08125	193	21573
-0.07600	188	21761
-0.07075	188	21949
-0.06550	165	22114
-0.06025	203	22317
-0.05500	186	22503
-0.04975	189	22692
-0.04450	178	22870
-0.03925	180	23050
-0.03400	196	23246
-0.02875	171	23417
-0.02350	180	23597
-0.01825	201	23798
-0.01300	156	23954
-0.00775	190	24144
-0.00250	179	24323
0.00275	175	24498
0.00800	173	24671
0.01325	196	24867
0.01850	168	25035
0.02375	193	25228
0.02900	166	25394
0.03425	184	25578
0.03950	197	25775
0.04475	181	25956
0.05000	189	26145
0.05525	213	26358
0.06050	177	26535
0.06575	175	26710
0.07100	180	26890
0.07625	209	27099
0.08150	185	27284
0.08675	195	27479
0.09200	172	27651
0.09725	186	27837
0.10250	184	28021
0.10775	190	28211
0.11300	171	28382
0.11825	177	28559
0.12350	193	28752
0.12875	174	28926
0.13400	205	29131
0.13925	193	29324
0.14450	171	29495
0.14975	176	29671
0.15500	181	29852
0.16025	184	30036
0.16550	170	30206
0.17075	183	30389
0.17600	193	30582
0.18125	172	30754
0.18650	171	30925
0.19175	182	31107
0.19700	180	31287
0.20225	162	31449
0.20750	193	31642
0.21275	186	31828
0.21800	169	31997
0.22325	182	32179
0.22850	158	32337
0.23375	176	32513
0.23900	183	32696
0.24425	158	32854
0.24950	183	33037
0.25475	159	33196
0.26000	186	33382
0.26525	151	33533
0.27050	178	33711
0.27575	162	33873
0.28100	154	34027
0.28625	183	34210
0.29150	156	34366
0.29675	150	34516
0.30200	171	34687
0.30725	168	34855
0.31250	153	35008
0.31775	148	35156
0.32300	167	35323
0.32825	164	35487
0.33350	156	35643
0.33875	170	35813
0.34400	160	35973
0.34925	169	36142
0.35450	164	36306
0.35975	165	36471
