#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	1	1
-0.93700	7	8
-0.93175	6	14
-0.92650	10	24
-0.92125	12	36
-0.91600	23	59
-0.91075	38	97
-0.90550	46	143
-0.90025	55	198
-0.89500	69	267
-0.88975	77	344
-0.88450	106	450
-0.87925	132	582
-0.87400	136	718
-0.86875	162	880
-0.86350	167	1047
-0.85825	245	1292
-0.85300	221	1513
-0.84775	239	1752
-0.84250	277	2029
-0.83725	321	2350
-0.83200	337	2687
-0.82675	335	3022
-0.82150	385	3407
-0.81625	409	3816
-0.81100	491	4307
-0.80575	480	4787
-0.80050	475	5262
-0.79525	552	5814
-0.79000	566	6380
-0.78475	590	6970
-0.77950	639	7609
-0.77425	604	8213
-0.76900	651	8864
-0.76375	690	9554
-0.75850	721	10275
-0.75325	688	10963
-0.74800	737	11700
-0.74275	824	12524
-0.73750	808	13332
-0.73225	868	14200
-0.72700	906	15106
-0.72175	857	15963
-0.71650	912	16875
-0.71125	909	17784
-0.70600	978	18762
-0.70075	1032	19794
-0.69550	1060	20854
-0.69025	1086	21940
-0.68500	1069	23009
-0.67975	1083	24092
-0.67450	1133	25225
-0.66925	1089	26314
-0.66400	1118	27432
-0.65875	1098	28530
-0.65350	1197	29727
-0.64825	1195	30922
-0.64300	1197	32119
-0.63775	1215	33334
-0.63250	1297	34631
-0.62725	1265	35896
-0.62200	1300	37196
-0.61675	1321	38517
-0.61150	1359	39876
-0.60625	1350	41226
-0.60100	1383	42609
-0.59575	1371	43980
-0.59050	1391	45371
-0.58525	1411	46782
-0.58000	1419	48201
-0.57475	1432	49633
-0.56950	1503	51136
-0.56425	1469	52605
-0.55900	1538	54143
-0.55375	1479	55622
-0.54850	1602	57224
-0.54325	1581	58805
-0.53800	1612	60417
-0.53275	1539	61956
-0.52750	1562	63518
-0.52225	1518	65036
-0.51700	1522	66558
-0.51175	1599	68157
-0.50650	1621	69778
-0.50125	1628	71406
-0.49600	1692	73098
-0.49075	1709	74807
-0.48550	1654	76461
-0.48025	1664	78125
-0.47500	1686	79811
-0.46975	1687	81498
-0.46450	1722	83220
-0.45925	1602	84822
-0.45400	1733	86555
-0.44875	1729	88284
-0.44350	1657	89941
-0.43825	1710	91651
-0.43300	1723	93374
-0.42775	1740	95114
-0.42250	1713	96827
-0.41725	1684	98511
-0.41200	1718	100229
-0.40675	1671	101900
-0.40150	1775	103675
-0.39625	1802	105477
-0.39100	1715	107192
-0.38575	1748	108940
-0.38050	1818	110758
-0.37525	1836	112594
-0.37000	1828	114422
-0.36475	1799	116221
-0.35950	1773	117994
-0.35425	1665	119659
-0.34900	1759	121418
-0.34375	1790	123208
-0.33850	1765	124973
-0.33325	1715	126688
-0.32800	1757	128445
-0.32275	1818	130263
-0.31750	1764	132027
-0.31225	1725	133752
-0.30700	1833	135585
-0.30175	1788	137373
-0.29650	1761	139134
-0.29125	1790	140924
-0.28600	1825	142749
-0.28075	1791	144540
-0.27550	1820	146360
-0.27025	1828	148188
-0.26500	1860	150048
-0.25975	1771	151819
-0.25450	1777	153596
-0.24925	1845	155441
-0.24400	1793	157234
-0.23875	1765	158999
-0.23350	1803	160802
-0.22825	1870	162672
-0.22300	1832	164504
-0.21775	1857	166361
-0.21250	1817	168178
-0.20725	1849	170027
-0.20200	1816	171843
-0.19675	1800	173643
-0.19150	1797	175440
-0.18625	1750	177190
-0.18100	1795	178985
-0.17575	1721	180706
-0.17050	1834	182540
-0.16525	1861	184401
-0.16000	1874	186275
-0.15475	1815	188090
-0.14950	1817	189907
-0.14425	1746	191653
-0.13900	1841	193494
-0.13375	1766	195260
-0.12850	1808	197068
-0.12325	1793	198861
-0.11800	1888	200749
-0.11275	1797	202546
-0.10750	1849	204395
-0.10225	1791	206186
-0.09700	1837	208023
-0.09175	1792	209815
-0.08650	1774	211589
-0.08125	1758	213347
-0.07600	1740	215087
-0.07075	1748	216835
-0.06550	1751	218586
-0.06025	1819	220405
-0.05500	1743	222148
-0.04975	1782	223930
-0.04450	1782	225712
-0.03925	1802	227514
-0.03400	1762	229276
-0.02875	1658	230934
-0.02350	1795	232729
-0.01825	1764	234493
-0.01300	1728	236221
-0.00775	1723	237944
-0.00250	1730	239674
0.00275	1761	241435
0.00800	1747	243182
0.01325	1732	244914
0.01850	1719	246633
0.02375	1800	248433
0.02900	1746	250179
0.03425	1794	251973
0.03950	1743	253716
0.04475	1715	255431
0.05000	1718	257149
0.05525	1809	258958
0.06050	1715	260673
0.06575	1763	262436
0.07100	1699	264135
0.07625	1726	265861
0.08150	1739	267600
0.08675	1805	269405
0.09200	1634	271039
0.09725	1759	272798
0.10250	1694	274492
0.10775	1704	276196
0.11300	1634	277830
0.11825	1665	279495
0.12350	1726	281221
0.12875	1705	282926
0.13400	1645	284571
0.13925	1633	286204
0.14450	1701	287905
0.14975	1668	289573
0.15500	1687	291260
0.16025	1674	292934
0.16550	1695	294629
0.17075	1622	296251
0.17600	1707	297958
0.18125	1643	299601
0.18650	1658	301259
0.19175	1688	302947
0.19700	1647	304594
0.20225	1576	306170
0.20750	1642	307812
0.21275	1707	309519
0.21800	1722	311241
0.22325	1662	312903
0.22850	1568	314471
0.23375	1652	316123
0.23900	1687	317810
0.24425	1534	319344
0.24950	1551	320895
0.25475	1559	322454
