#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	0	0
-0.93700	0	0
-0.93175	2	2
-0.92650	3	5
-0.92125	0	5
-0.91600	0	5
-0.91075	6	11
-0.90550	5	16
-0.90025	7	23
-0.89500	11	34
-0.88975	10	44
-0.88450	15	59
-0.87925	22	81
-0.87400	14	95
-0.86875	20	115
-0.86350	26	141
-0.85825	29	170
-0.85300	29	199
-0.84775	30	229
-0.84250	41	270
-0.83725	38	308
-0.83200	32	340
-0.82675	54	394
-0.82150	58	452
-0.81625	65	517
-0.81100	78	595
-0.80575	73	668
-0.80050	66	734
-0.79525	91	825
-0.79000	74	899
-0.78475	85	984
-0.77950	104	1088
-0.77425	80	1168
-0.76900	103	1271
-0.76375	115	1386
-0.75850	118	1504
-0.75325	102	1606
-0.74800	89	1695
-0.74275	129	1824
-0.73750	126	1950
-0.73225	144	2094
-0.72700	105	2199
-0.72175	119	2318
-0.71650	145	2463
-0.71125	138	2601
-0.70600	147	2748
-0.70075	173	2921
-0.69550	173	3094
-0.69025	163	3257
-0.68500	152	3409
-0.67975	156	3565
-0.67450	178	3743
-0.66925	160	3903
-0.66400	183	4086
-0.65875	194	4280
-0.65350	177	4457
-0.64825	170	4627
-0.64300	203	4830
-0.63775	201	5031
-0.63250	202	5233
-0.62725	198	5431
-0.62200	189	5620
-0.61675	232	5852
-0.61150	188	6040
-0.60625	229	6269
-0.60100	213	6482
-0.59575	231	6713
-0.59050	190	6903
-0.58525	221	7124
-0.58000	234	7358
-0.57475	241	7599
-0.56950	254	7853
-0.56425	219	8072
-0.55900	254	8326
-0.55375	239	8565
-0.54850	244	8809
-0.54325	248	9057
-0.53800	259	9316
-0.53275	234	9550
-0.52750	240	9790
-0.52225	242	10032
-0.51700	229	10261
-0.51175	248	10509
-0.50650	261	10770
-0.50125	251	11021
-0.49600	271	11292
-0.49075	269	11561
-0.48550	266	11827
-0.48025	275	12102
-0.47500	285	12387
-0.46975	278	12665
-0.46450	264	12929
-0.45925	258	13187
-0.45400	251	13438
-0.44875	301	13739
-0.44350	253	13992
-0.43825	281	14273
-0.43300	281	14554
-0.42775	277	14831
-0.42250	284	15115
-0.41725	272	15387
-0.41200	279	15666
-0.40675	294	15960
-0.40150	289	16249
-0.39625	281	16530
-0.39100	272	16802
-0.38575	290	17092
-0.38050	306	17398
-0.37525	289	17687
-0.37000	288	17975
-0.36475	264	18239
-0.35950	306	18545
-0.35425	291	18836
-0.34900	292	19128
-0.34375	295	19423
-0.33850	286	19709
-0.33325	269	19978
-0.32800	299	20277
-0.32275	310	20587
-0.31750	285	20872
-0.31225	247	21119
-0.30700	293	21412
-0.30175	268	21680
-0.29650	323	22003
-0.29125	338	22341
-0.28600	302	22643
-0.28075	276	22919
-0.27550	317	23236
-0.27025	293	23529
-0.26500	323	23852
-0.25975	317	24169
-0.25450	293	24462
-0.24925	315	24777
-0.24400	318	25095
-0.23875	316	25411
-0.23350	271	25682
-0.22825	294	25976
-0.22300	289	26265
-0.21775	290	26555
-0.21250	295	26850
-0.20725	310	27160
-0.20200	301	27461
-0.19675	288	27749
-0.19150	273	28022
-0.18625	293	28315
-0.18100	281	28596
-0.17575	281	28877
-0.17050	318	29195
-0.16525	297	29492
-0.16000	345	29837
-0.15475	299	30136
-0.14950	317	30453
-0.14425	312	30765
-0.13900	312	31077
-0.13375	281	31358
-0.12850	303	31661
-0.12325	323	31984
-0.11800	288	32272
-0.11275	311	32583
-0.10750	275	32858
-0.10225	296	33154
-0.09700	324	33478
-0.09175	338	33816
-0.08650	336	34152
-0.08125	309	34461
-0.07600	326	34787
-0.07075	292	35079
-0.06550	293	35372
-0.06025	321	35693
-0.05500	285	35978
-0.04975	294	36272
-0.04450	294	36566
-0.03925	302	36868
-0.03400	301	37169
-0.02875	280	37449
-0.02350	298	37747
-0.01825	292	38039
-0.01300	270	38309
-0.00775	296	38605
-0.00250	291	38896
0.00275	282	39178
0.00800	277	39455
0.01325	300	39755
0.01850	278	40033
0.02375	299	40332
0.02900	273	40605
0.03425	302	40907
0.03950	297	41204
0.04475	269	41473
0.05000	293	41766
0.05525	341	42107
0.06050	273	42380
0.06575	296	42676
0.07100	293	42969
0.07625	327	43296
0.08150	294	43590
0.08675	306	43896
0.09200	260	44156
0.09725	296	44452
0.10250	294	44746
0.10775	288	45034
0.11300	269	45303
0.11825	276	45579
0.12350	288	45867
0.12875	299	46166
0.13400	317	46483
0.13925	285	46768
0.14450	276	47044
0.14975	273	47317
0.15500	282	47599
0.16025	296	47895
0.16550	291	48186
0.17075	279	48465
0.17600	309	48774
0.18125	274	49048
0.18650	280	49328
0.19175	287	49615
0.19700	263	49878
0.20225	251	50129
0.20750	314	50443
0.21275	275	50718
0.21800	278	50996
0.22325	288	51284
0.22850	233	51517
0.23375	276	51793
0.23900	279	52072
0.24425	239	52311
0.24950	277	52588
0.25475	255	52843
0.26000	286	53129
0.26525	264	53393
0.27050	280	53673
0.27575	259	53932
0.28100	260	54192
0.28625	277	54469
0.29150	245	54714
0.29675	265	54979
0.30200	252	55231
0.30725	248	55479
0.31250	257	55736
0.31775	222	55958
0.32300	290	56248
0.32825	252	56500
0.33350	250	56750
0.33875	281	57031
0.34400	266	57297
0.34925	256	57553
0.35450	255	57808
