#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	0	0
-0.93700	0	0
-0.93175	2	2
-0.92650	1	3
-0.92125	0	3
-0.91600	0	3
-0.91075	3	6
-0.90550	3	9
-0.90025	6	15
-0.89500	8	23
-0.88975	8	31
-0.88450	14	45
-0.87925	14	59
-0.87400	11	70
-0.86875	17	87
-0.86350	20	107
-0.85825	21	128
-0.85300	23	151
-0.84775	25	176
-0.84250	29	205
-0.83725	27	232
-0.83200	25	257
-0.82675	43	300
-0.82150	49	349
-0.81625	51	400
-0.81100	64	464
-0.80575	60	524
-0.80050	54	578
-0.79525	76	654
-0.79000	63	717
-0.78475	60	777
-0.77950	80	857
-0.77425	64	921
-0.76900	83	1004
-0.76375	88	1092
-0.75850	96	1188
-0.75325	77	1265
-0.74800	71	1336
-0.74275	106	1442
-0.73750	104	1546
-0.73225	112	1658
-0.72700	84	1742
-0.72175	93	1835
-0.71650	116	1951
-0.71125	109	2060
-0.70600	114	2174
-0.70075	134	2308
-0.69550	147	2455
-0.69025	129	2584
-0.68500	120	2704
-0.67975	127	2831
-0.67450	149	2980
-0.66925	128	3108
-0.66400	141	3249
-0.65875	159	3408
-0.65350	139	3547
-0.64825	132	3679
-0.64300	167	3846
-0.63775	163	4009
-0.63250	163	4172
-0.62725	162	4334
-0.62200	150	4484
-0.61675	176	4660
-0.61150	148	4808
-0.60625	190	4998
-0.60100	162	5160
-0.59575	182	5342
-0.59050	150	5492
-0.58525	176	5668
-0.58000	181	5849
-0.57475	195	6044
-0.56950	200	6244
-0.56425	180	6424
-0.55900	209	6633
-0.55375	186	6819
-0.54850	180	6999
-0.54325	206	7205
-0.53800	207	7412
-0.53275	195	7607
-0.52750	187	7794
-0.52225	195	7989
-0.51700	177	8166
-0.51175	197	8363
-0.50650	211	8574
-0.50125	188	8762
-0.49600	212	8974
-0.49075	205	9179
-0.48550	221	9400
-0.48025	221	9621
-0.47500	220	9841
-0.46975	220	10061
-0.46450	204	10265
-0.45925	207	10472
-0.45400	200	10672
-0.44875	243	10915
-0.44350	200	11115
-0.43825	218	11333
-0.43300	229	11562
-0.42775	212	11774
-0.42250	240	12014
-0.41725	222	12236
-0.41200	217	12453
-0.40675	242	12695
-0.40150	230	12925
-0.39625	234	13159
-0.39100	218	13377
-0.38575	225	13602
-0.38050	229	13831
-0.37525	233	14064
-0.37000	232	14296
-0.36475	208	14504
-0.35950	249	14753
-0.35425	237	14990
-0.34900	226	15216
-0.34375	227	15443
-0.33850	225	15668
-0.33325	210	15878
-0.32800	236	16114
-0.32275	234	16348
-0.31750	212	16560
-0.31225	190	16750
-0.30700	226	16976
-0.30175	210	17186
-0.29650	249	17435
-0.29125	259	17694
-0.28600	219	17913
-0.28075	198	18111
-0.27550	258	18369
-0.27025	236	18605
-0.26500	265	18870
-0.25975	248	19118
-0.25450	235	19353
-0.24925	248	19601
-0.24400	247	19848
-0.23875	237	20085
-0.23350	205	20290
-0.22825	225	20515
-0.22300	223	20738
-0.21775	238	20976
-0.21250	232	21208
-0.20725	253	21461
-0.20200	230	21691
-0.19675	242	21933
-0.19150	220	22153
-0.18625	222	22375
-0.18100	212	22587
-0.17575	228	22815
-0.17050	261	23076
-0.16525	231	23307
-0.16000	269	23576
-0.15475	242	23818
-0.14950	257	24075
-0.14425	244	24319
-0.13900	253	24572
-0.13375	231	24803
-0.12850	248	25051
-0.12325	257	25308
-0.11800	224	25532
-0.11275	242	25774
-0.10750	215	25989
-0.10225	227	26216
-0.09700	254	26470
-0.09175	274	26744
-0.08650	261	27005
-0.08125	239	27244
-0.07600	253	27497
-0.07075	233	27730
-0.06550	219	27949
-0.06025	255	28204
-0.05500	243	28447
-0.04975	226	28673
-0.04450	226	28899
-0.03925	239	29138
-0.03400	241	29379
-0.02875	215	29594
-0.02350	232	29826
-0.01825	238	30064
-0.01300	200	30264
-0.00775	237	30501
-0.00250	221	30722
0.00275	222	30944
0.00800	211	31155
0.01325	232	31387
0.01850	216	31603
0.02375	239	31842
0.02900	217	32059
0.03425	231	32290
0.03950	247	32537
0.04475	219	32756
0.05000	238	32994
0.05525	264	33258
0.06050	221	33479
0.06575	228	33707
0.07100	239	33946
0.07625	258	34204
0.08150	237	34441
0.08675	232	34673
0.09200	215	34888
0.09725	249	35137
0.10250	233	35370
0.10775	236	35606
0.11300	216	35822
0.11825	213	36035
0.12350	234	36269
0.12875	234	36503
0.13400	255	36758
0.13925	225	36983
0.14450	217	37200
0.14975	214	37414
0.15500	220	37634
0.16025	233	37867
0.16550	226	38093
0.17075	222	38315
0.17600	240	38555
0.18125	213	38768
0.18650	220	38988
0.19175	234	39222
0.19700	211	39433
0.20225	197	39630
0.20750	244	39874
0.21275	228	40102
0.21800	214	40316
0.22325	230	40546
0.22850	192	40738
0.23375	210	40948
0.23900	230	41178
0.24425	191	41369
0.24950	219	41588
0.25475	198	41786
0.26000	239	42025
0.26525	200	42225
0.27050	223	42448
0.27575	206	42654
0.28100	199	42853
0.28625	232	43085
0.29150	192	43277
0.29675	198	43475
0.30200	208	43683
0.30725	207	43890
0.31250	193	44083
0.31775	181	44264
0.32300	208	44472
0.32825	204	44676
0.33350	205	44881
0.33875	218	45099
0.34400	216	45315
0.34925	206	45521
0.35450	203	45724
0.35975	220	45944
