#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	1	1
-0.93700	7	8
-0.93175	6	14
-0.92650	12	26
-0.92125	12	38
-0.91600	25	63
-0.91075	39	102
-0.90550	49	151
-0.90025	59	210
-0.89500	73	283
-0.88975	86	369
-0.88450	109	478
-0.87925	145	623
-0.87400	150	773
-0.86875	171	944
-0.86350	183	1127
-0.85825	261	1388
-0.85300	243	1631
-0.84775	252	1883
-0.84250	307	2190
-0.83725	344	2534
-0.83200	358	2892
-0.82675	357	3249
-0.82150	409	3658
-0.81625	438	4096
-0.81100	521	4617
-0.80575	508	5125
-0.80050	506	5631
-0.79525	596	6227
-0.79000	600	6827
-0.78475	639	7466
-0.77950	687	8153
-0.77425	653	8806
-0.76900	697	9503
-0.76375	741	10244
-0.75850	775	11019
-0.75325	745	11764
-0.74800	788	12552
-0.74275	878	13430
-0.73750	862	14292
-0.73225	925	15217
-0.72700	966	16183
-0.72175	915	17098
-0.71650	980	18078
-0.71125	965	19043
-0.70600	1044	20087
-0.70075	1106	21193
-0.69550	1129	22322
-0.69025	1156	23478
-0.68500	1150	24628
-0.67975	1158	25786
-0.67450	1221	27007
-0.66925	1169	28176
-0.66400	1183	29359
-0.65875	1173	30532
-0.65350	1281	31813
-0.64825	1260	33073
-0.64300	1296	34369
-0.63775	1283	35652
-0.63250	1371	37023
-0.62725	1347	38370
-0.62200	1387	39757
-0.61675	1413	41170
-0.61150	1448	42618
-0.60625	1426	44044
-0.60100	1465	45509
-0.59575	1459	46968
-0.59050	1472	48440
-0.58525	1499	49939
-0.58000	1496	51435
-0.57475	1524	52959
-0.56950	1614	54573
-0.56425	1569	56142
-0.55900	1625	57767
-0.55375	1565	59332
-0.54850	1692	61024
-0.54325	1676	62700
-0.53800	1702	64402
-0.53275	1643	66045
-0.52750	1656	67701
-0.52225	1628	69329
-0.51700	1628	70957
-0.51175	1703	72660
-0.50650	1723	74383
-0.50125	1740	76123
-0.49600	1801	77924
-0.49075	1832	79756
-0.48550	1725	81481
-0.48025	1777	83258
-0.47500	1785	85043
-0.46975	1791	86834
-0.46450	1839	88673
-0.45925	1694	90367
-0.45400	1838	92205
-0.44875	1831	94036
-0.44350	1778	95814
-0.43825	1822	97636
-0.43300	1833	99469
-0.42775	1877	101346
-0.42250	1841	103187
-0.41725	1818	105005
-0.41200	1833	106838
-0.40675	1788	108626
-0.40150	1906	110532
-0.39625	1900	112432
-0.39100	1843	114275
-0.38575	1830	116105
-0.38050	1935	118040
-0.37525	1934	119974
-0.37000	1948	121922
-0.36475	1928	123850
-0.35950	1880	125730
-0.35425	1787	127517
-0.34900	1886	129403
-0.34375	1921	131324
-0.33850	1881	133205
-0.33325	1835	135040
-0.32800	1871	136911
-0.32275	1926	138837
-0.31750	1875	140712
-0.31225	1838	142550
-0.30700	1949	144499
-0.30175	1906	146405
-0.29650	1881	148286
-0.29125	1885	150171
-0.28600	1923	152094
-0.28075	1918	154012
-0.27550	1934	155946
-0.27025	1933	157879
-0.26500	1985	159864
-0.25975	1888	161752
-0.25450	1908	163660
-0.24925	1942	165602
-0.24400	1912	167514
-0.23875	1891	169405
-0.23350	1899	171304
-0.22825	1983	173287
-0.22300	1966	175253
-0.21775	1969	177222
-0.21250	1940	179162
-0.20725	1958	181120
-0.20200	1907	183027
-0.19675	1919	184946
-0.19150	1922	186868
-0.18625	1868	188736
-0.18100	1910	190646
-0.17575	1824	192470
-0.17050	1967	194437
-0.16525	1980	196417
-0.16000	2003	198420
-0.15475	1904	200324
-0.14950	1932	202256
-0.14425	1873	204129
-0.13900	1967	206096
-0.13375	1885	207981
-0.12850	1925	209906
-0.12325	1940	211846
-0.11800	2023	213869
-0.11275	1917	215786
-0.10750	1972	217758
-0.10225	1912	219670
-0.09700	1955	221625
-0.09175	1913	223538
-0.08650	1873	225411
-0.08125	1888	227299
-0.07600	1860	229159
-0.07075	1857	231016
-0.06550	1884	232900
-0.06025	1930	234830
-0.05500	1855	236685
-0.04975	1881	238566
-0.04450	1891	240457
-0.03925	1909	242366
-0.03400	1876	244242
-0.02875	1759	246001
-0.02350	1919	247920
-0.01825	1894	249814
-0.01300	1851	251665
-0.00775	1833	253498
-0.00250	1851	255349
0.00275	1886	257235
0.00800	1869	259104
0.01325	1826	260930
0.01850	1828	262758
0.02375	1897	264655
0.02900	1862	266517
0.03425	1903	268420
0.03950	1861	270281
0.04475	1816	272097
0.05000	1822	273919
0.05525	1919	275838
0.06050	1829	277667
0.06575	1892	279559
0.07100	1814	281373
0.07625	1851	283224
0.08150	1863	285087
0.08675	1891	286978
0.09200	1752	288730
0.09725	1862	290592
0.10250	1791	292383
0.10775	1828	294211
0.11300	1752	295963
0.11825	1798	297761
0.12350	1861	299622
0.12875	1841	301463
0.13400	1749	303212
0.13925	1722	304934
0.14450	1813	306747
0.14975	1760	308507
0.15500	1785	310292
0.16025	1772	312064
0.16550	1798	313862
0.17075	1732	315594
0.17600	1819	317413
0.18125	1761	319174
0.18650	1775	320949
0.19175	1798	322747
0.19700	1765	324512
0.20225	1665	326177
0.20750	1746	327923
0.21275	1808	329731
0.21800	1830	331561
0.22325	1769	333330
0.22850	1677	335007
0.23375	1745	336752
0.23900	1795	338547
0.24425	1628	340175
0.24950	1654	341829
