#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	0	0
-0.93700	0	0
-0.93175	0	0
-0.92650	1	1
-0.92125	0	1
-0.91600	0	1
-0.91075	0	1
-0.90550	1	2
-0.90025	3	5
-0.89500	6	11
-0.88975	6	17
-0.88450	10	27
-0.87925	9	36
-0.87400	6	42
-0.86875	12	54
-0.86350	11	65
-0.85825	13	78
-0.85300	14	92
-0.84775	14	106
-0.84250	14	120
-0.83725	12	132
-0.83200	17	149
-0.82675	27	176
-0.82150	30	206
-0.81625	30	236
-0.81100	39	275
-0.80575	35	310
-0.80050	34	344
-0.79525	47	391
-0.79000	35	426
-0.78475	36	462
-0.77950	49	511
-0.77425	51	562
-0.76900	60	622
-0.76375	56	678
-0.75850	62	740
-0.75325	48	788
-0.74800	43	831
-0.74275	66	897
-0.73750	59	956
-0.73225	76	1032
-0.72700	56	1088
-0.72175	49	1137
-0.71650	71	1208
-0.71125	68	1276
-0.70600	80	1356
-0.70075	78	1434
-0.69550	96	1530
-0.69025	79	1609
-0.68500	76	1685
-0.67975	71	1756
-0.67450	91	1847
-0.66925	79	1926
-0.66400	86	2012
-0.65875	102	2114
-0.65350	77	2191
-0.64825	88	2279
-0.64300	96	2375
-0.63775	105	2480
-0.63250	107	2587
-0.62725	103	2690
-0.62200	96	2786
-0.61675	98	2884
-0.61150	93	2977
-0.60625	119	3096
-0.60100	99	3195
-0.59575	114	3309
-0.59050	99	3408
-0.58525	99	3507
-0.58000	118	3625
-0.57475	126	3751
-0.56950	127	3878
-0.56425	114	3992
-0.55900	126	4118
-0.55375	134	4252
-0.54850	126	4378
-0.54325	126	4504
-0.53800	136	4640
-0.53275	123	4763
-0.52750	125	4888
-0.52225	124	5012
-0.51700	115	5127
-0.51175	121	5248
-0.50650	141	5389
-0.50125	131	5520
-0.49600	134	5654
-0.49075	129	5783
-0.48550	148	5931
-0.48025	142	6073
-0.47500	147	6220
-0.46975	130	6350
-0.46450	126	6476
-0.45925	130	6606
-0.45400	137	6743
-0.44875	145	6888
-0.44350	135	7023
-0.43825	131	7154
-0.43300	156	7310
-0.42775	127	7437
-0.42250	143	7580
-0.41725	140	7720
-0.41200	131	7851
-0.40675	153	8004
-0.40150	153	8157
-0.39625	143	8300
-0.39100	130	8430
-0.38575	125	8555
-0.38050	152	8707
-0.37525	151	8858
-0.37000	131	8989
-0.36475	138	9127
-0.35950	154	9281
-0.35425	148	9429
-0.34900	151	9580
-0.34375	161	9741
-0.33850	138	9879
-0.33325	124	10003
-0.32800	147	10150
-0.32275	156	10306
-0.31750	127	10433
-0.31225	123	10556
-0.30700	148	10704
-0.30175	133	10837
-0.29650	170	11007
-0.29125	154	11161
-0.28600	137	11298
-0.28075	144	11442
-0.27550	163	11605
-0.27025	150	11755
-0.26500	159	11914
-0.25975	162	12076
-0.25450	157	12233
-0.24925	153	12386
-0.24400	150	12536
-0.23875	156	12692
-0.23350	119	12811
-0.22825	131	12942
-0.22300	131	13073
-0.21775	151	13224
-0.21250	144	13368
-0.20725	164	13532
-0.20200	150	13682
-0.19675	156	13838
-0.19150	133	13971
-0.18625	144	14115
-0.18100	145	14260
-0.17575	142	14402
-0.17050	168	14570
-0.16525	145	14715
-0.16000	168	14883
-0.15475	165	15048
-0.14950	156	15204
-0.14425	161	15365
-0.13900	156	15521
-0.13375	148	15669
-0.12850	149	15818
-0.12325	145	15963
-0.11800	140	16103
-0.11275	154	16257
-0.10750	140	16397
-0.10225	147	16544
-0.09700	157	16701
-0.09175	175	16876
-0.08650	175	17051
-0.08125	160	17211
-0.07600	150	17361
-0.07075	149	17510
-0.06550	136	17646
-0.06025	154	17800
-0.05500	148	17948
-0.04975	151	18099
-0.04450	146	18245
-0.03925	145	18390
-0.03400	159	18549
-0.02875	152	18701
-0.02350	132	18833
-0.01825	156	18989
-0.01300	124	19113
-0.00775	155	19268
-0.00250	143	19411
0.00275	141	19552
0.00800	136	19688
0.01325	147	19835
0.01850	137	19972
0.02375	149	20121
0.02900	124	20245
0.03425	152	20397
0.03950	164	20561
0.04475	147	20708
0.05000	158	20866
0.05525	165	21031
0.06050	141	21172
0.06575	135	21307
0.07100	143	21450
0.07625	163	21613
0.08150	151	21764
0.08675	158	21922
0.09200	136	22058
0.09725	150	22208
0.10250	140	22348
0.10775	141	22489
0.11300	132	22621
0.11825	149	22770
0.12350	154	22924
0.12875	142	23066
0.13400	152	23218
0.13925	155	23373
0.14450	129	23502
0.14975	135	23637
0.15500	144	23781
0.16025	137	23918
0.16550	123	24041
0.17075	147	24188
0.17600	155	24343
0.18125	142	24485
0.18650	133	24618
0.19175	147	24765
0.19700	136	24901
0.20225	132	25033
0.20750	151	25184
0.21275	141	25325
0.21800	138	25463
0.22325	142	25605
0.22850	131	25736
0.23375	147	25883
0.23900	151	26034
0.24425	131	26165
0.24950	152	26317
0.25475	128	26445
0.26000	150	26595
0.26525	133	26728
0.27050	139	26867
0.27575	130	26997
0.28100	132	27129
0.28625	159	27288
0.29150	132	27420
0.29675	121	27541
0.30200	138	27679
0.30725	135	27814
0.31250	125	27939
0.31775	123	28062
0.32300	128	28190
0.32825	133	28323
0.33350	124	28447
0.33875	125	28572
0.34400	122	28694
0.34925	148	28842
0.35450	128	28970
0.35975	133	29103
