#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	0	0
-0.93700	0	0
-0.93175	0	0
-0.92650	0	0
-0.92125	0	0
-0.91600	0	0
-0.91075	0	0
-0.90550	1	1
-0.90025	2	3
-0.89500	4	7
-0.88975	3	10
-0.88450	6	16
-0.87925	5	21
-0.87400	4	25
-0.86875	9	34
-0.86350	8	42
-0.85825	7	49
-0.85300	12	61
-0.84775	9	70
-0.84250	7	77
-0.83725	5	82
-0.83200	10	92
-0.82675	20	112
-0.82150	18	130
-0.81625	14	144
-0.81100	29	173
-0.80575	16	189
-0.80050	18	207
-0.79525	30	237
-0.79000	24	261
-0.78475	25	286
-0.77950	34	320
-0.77425	29	349
-0.76900	31	380
-0.76375	34	414
-0.75850	38	452
-0.75325	32	484
-0.74800	26	510
-0.74275	38	548
-0.73750	39	587
-0.73225	43	630
-0.72700	31	661
-0.72175	27	688
-0.71650	34	722
-0.71125	35	757
-0.70600	40	797
-0.70075	53	850
-0.69550	57	907
-0.69025	45	952
-0.68500	49	1001
-0.67975	46	1047
-0.67450	60	1107
-0.66925	42	1149
-0.66400	55	1204
-0.65875	65	1269
-0.65350	54	1323
-0.64825	49	1372
-0.64300	58	1430
-0.63775	68	1498
-0.63250	62	1560
-0.62725	69	1629
-0.62200	63	1692
-0.61675	52	1744
-0.61150	63	1807
-0.60625	84	1891
-0.60100	62	1953
-0.59575	62	2015
-0.59050	63	2078
-0.58525	57	2135
-0.58000	73	2208
-0.57475	76	2284
-0.56950	78	2362
-0.56425	67	2429
-0.55900	82	2511
-0.55375	85	2596
-0.54850	76	2672
-0.54325	75	2747
-0.53800	86	2833
-0.53275	81	2914
-0.52750	75	2989
-0.52225	83	3072
-0.51700	64	3136
-0.51175	72	3208
-0.50650	90	3298
-0.50125	83	3381
-0.49600	88	3469
-0.49075	87	3556
-0.48550	95	3651
-0.48025	89	3740
-0.47500	87	3827
-0.46975	81	3908
-0.46450	82	3990
-0.45925	78	4068
-0.45400	86	4154
-0.44875	94	4248
-0.44350	97	4345
-0.43825	82	4427
-0.43300	102	4529
-0.42775	74	4603
-0.42250	90	4693
-0.41725	85	4778
-0.41200	71	4849
-0.40675	81	4930
-0.40150	99	5029
-0.39625	92	5121
-0.39100	82	5203
-0.38575	76	5279
-0.38050	99	5378
-0.37525	91	5469
-0.37000	81	5550
-0.36475	92	5642
-0.35950	89	5731
-0.35425	86	5817
-0.34900	99	5916
-0.34375	100	6016
-0.33850	84	6100
-0.33325	69	6169
-0.32800	85	6254
-0.32275	99	6353
-0.31750	70	6423
-0.31225	74	6497
-0.30700	90	6587
-0.30175	82	6669
-0.29650	95	6764
-0.29125	90	6854
-0.28600	85	6939
-0.28075	81	7020
-0.27550	94	7114
-0.27025	92	7206
-0.26500	97	7303
-0.25975	112	7415
-0.25450	94	7509
-0.24925	100	7609
-0.24400	95	7704
-0.23875	102	7806
-0.23350	75	7881
-0.22825	82	7963
-0.22300	82	8045
-0.21775	85	8130
-0.21250	92	8222
-0.20725	101	8323
-0.20200	97	8420
-0.19675	109	8529
-0.19150	82	8611
-0.18625	92	8703
-0.18100	89	8792
-0.17575	84	8876
-0.17050	109	8985
-0.16525	84	9069
-0.16000	109	9178
-0.15475	93	9271
-0.14950	96	9367
-0.14425	104	9471
-0.13900	99	9570
-0.13375	98	9668
-0.12850	91	9759
-0.12325	79	9838
-0.11800	86	9924
-0.11275	93	10017
-0.10750	85	10102
-0.10225	94	10196
-0.09700	102	10298
-0.09175	117	10415
-0.08650	115	10530
-0.08125	100	10630
-0.07600	91	10721
-0.07075	90	10811
-0.06550	79	10890
-0.06025	107	10997
-0.05500	86	11083
-0.04975	90	11173
-0.04450	94	11267
-0.03925	90	11357
-0.03400	96	11453
-0.02875	99	11552
-0.02350	80	11632
-0.01825	99	11731
-0.01300	76	11807
-0.00775	96	11903
-0.00250	82	11985
0.00275	78	12063
0.00800	93	12156
0.01325	88	12244
0.01850	85	12329
0.02375	84	12413
0.02900	81	12494
0.03425	93	12587
0.03950	105	12692
0.04475	102	12794
0.05000	104	12898
0.05525	99	12997
0.06050	97	13094
0.06575	77	13171
0.07100	86	13257
0.07625	98	13355
0.08150	92	13447
0.08675	98	13545
0.09200	88	13633
0.09725	94	13727
0.10250	77	13804
0.10775	75	13879
0.11300	81	13960
0.11825	102	14062
0.12350	100	14162
0.12875	90	14252
0.13400	89	14341
0.13925	104	14445
0.14450	88	14533
0.14975	83	14616
0.15500	89	14705
0.16025	79	14784
0.16550	81	14865
0.17075	98	14963
0.17600	109	15072
0.18125	94	15166
0.18650	92	15258
0.19175	94	15352
0.19700	93	15445
0.20225	86	15531
0.20750	88	15619
0.21275	84	15703
0.21800	93	15796
0.22325	89	15885
0.22850	81	15966
0.23375	90	16056
0.23900	101	16157
0.24425	86	16243
0.24950	90	16333
0.25475	79	16412
0.26000	93	16505
0.26525	80	16585
0.27050	86	16671
0.27575	86	16757
0.28100	93	16850
0.28625	103	16953
0.29150	74	17027
0.29675	84	17111
0.30200	76	17187
0.30725	96	17283
0.31250	75	17358
0.31775	64	17422
0.32300	79	17501
0.32825	85	17586
0.33350	78	17664
0.33875	84	17748
0.34400	75	17823
0.34925	94	17917
0.35450	81	17998
0.35975	72	18070
0.36500	98	18168
