#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	0	0
-0.93700	0	0
-0.93175	0	0
-0.92650	0	0
-0.92125	0	0
-0.91600	0	0
-0.91075	0	0
-0.90550	0	0
-0.90025	1	1
-0.89500	3	4
-0.88975	2	6
-0.88450	4	10
-0.87925	4	14
-0.87400	3	17
-0.86875	6	23
-0.86350	7	30
-0.85825	5	35
-0.85300	9	44
-0.84775	4	48
-0.84250	6	54
-0.83725	3	57
-0.83200	6	63
-0.82675	10	73
-0.82150	14	87
-0.81625	10	97
-0.81100	21	118
-0.80575	8	126
-0.80050	11	137
-0.79525	23	160
-0.79000	15	175
-0.78475	15	190
-0.77950	19	209
-0.77425	15	224
-0.76900	21	245
-0.76375	21	266
-0.75850	27	293
-0.75325	26	319
-0.74800	16	335
-0.74275	22	357
-0.73750	31	388
-0.73225	29	417
-0.72700	18	435
-0.72175	19	454
-0.71650	26	480
-0.71125	28	508
-0.70600	25	533
-0.70075	37	570
-0.69550	37	607
-0.69025	35	642
-0.68500	31	673
-0.67975	37	710
-0.67450	44	754
-0.66925	27	781
-0.66400	36	817
-0.65875	45	862
-0.65350	38	900
-0.64825	34	934
-0.64300	45	979
-0.63775	51	1030
-0.63250	46	1076
-0.62725	41	1117
-0.62200	44	1161
-0.61675	39	1200
-0.61150	42	1242
-0.60625	50	1292
-0.60100	39	1331
-0.59575	43	1374
-0.59050	46	1420
-0.58525	33	1453
-0.58000	47	1500
-0.57475	46	1546
-0.56950	55	1601
-0.56425	45	1646
-0.55900	52	1698
-0.55375	53	1751
-0.54850	52	1803
-0.54325	48	1851
-0.53800	61	1912
-0.53275	53	1965
-0.52750	44	2009
-0.52225	52	2061
-0.51700	43	2104
-0.51175	47	2151
-0.50650	63	2214
-0.50125	53	2267
-0.49600	61	2328
-0.49075	58	2386
-0.48550	58	2444
-0.48025	50	2494
-0.47500	48	2542
-0.46975	52	2594
-0.46450	52	2646
-0.45925	56	2702
-0.45400	60	2762
-0.44875	72	2834
-0.44350	61	2895
-0.43825	54	2949
-0.43300	69	3018
-0.42775	53	3071
-0.42250	59	3130
-0.41725	55	3185
-0.41200	52	3237
-0.40675	55	3292
-0.40150	70	3362
-0.39625	56	3418
-0.39100	50	3468
-0.38575	53	3521
-0.38050	65	3586
-0.37525	59	3645
-0.37000	59	3704
-0.36475	59	3763
-0.35950	64	3827
-0.35425	59	3886
-0.34900	69	3955
-0.34375	69	4024
-0.33850	56	4080
-0.33325	46	4126
-0.32800	58	4184
-0.32275	74	4258
-0.31750	46	4304
-0.31225	52	4356
-0.30700	65	4421
-0.30175	60	4481
-0.29650	66	4547
-0.29125	65	4612
-0.28600	56	4668
-0.28075	54	4722
-0.27550	65	4787
-0.27025	63	4850
-0.26500	79	4929
-0.25975	81	5010
-0.25450	62	5072
-0.24925	58	5130
-0.24400	66	5196
-0.23875	70	5266
-0.23350	56	5322
-0.22825	58	5380
-0.22300	57	5437
-0.21775	54	5491
-0.21250	66	5557
-0.20725	74	5631
-0.20200	65	5696
-0.19675	80	5776
-0.19150	54	5830
-0.18625	63	5893
-0.18100	64	5957
-0.17575	57	6014
-0.17050	78	6092
-0.16525	53	6145
-0.16000	76	6221
-0.15475	66	6287
-0.14950	62	6349
-0.14425	75	6424
-0.13900	70	6494
-0.13375	71	6565
-0.12850	61	6626
-0.12325	54	6680
-0.11800	59	6739
-0.11275	60	6799
-0.10750	66	6865
-0.10225	73	6938
-0.09700	62	7000
-0.09175	82	7082
-0.08650	82	7164
-0.08125	66	7230
-0.07600	68	7298
-0.07075	57	7355
-0.06550	50	7405
-0.06025	68	7473
-0.05500	53	7526
-0.04975	50	7576
-0.04450	76	7652
-0.03925	60	7712
-0.03400	66	7778
-0.02875	72	7850
-0.02350	53	7903
-0.01825	74	7977
-0.01300	51	8028
-0.00775	64	8092
-0.00250	53	8145
0.00275	56	8201
0.00800	65	8266
0.01325	53	8319
0.01850	55	8374
0.02375	53	8427
0.02900	53	8480
0.03425	54	8534
0.03950	67	8601
0.04475	75	8676
0.05000	72	8748
0.05525	67	8815
0.06050	63	8878
0.06575	59	8937
0.07100	61	8998
0.07625	70	9068
0.08150	61	9129
0.08675	70	9199
0.09200	61	9260
0.09725	61	9321
0.10250	62	9383
0.10775	54	9437
0.11300	56	9493
0.11825	60	9553
0.12350	71	9624
0.12875	60	9684
0.13400	53	9737
0.13925	70	9807
0.14450	65	9872
0.14975	52	9924
0.15500	66	9990
0.16025	53	10043
0.16550	51	10094
0.17075	72	10166
0.17600	72	10238
0.18125	65	10303
0.18650	65	10368
0.19175	59	10427
0.19700	68	10495
0.20225	60	10555
0.20750	66	10621
0.21275	56	10677
0.21800	69	10746
0.22325	53	10799
0.22850	53	10852
0.23375	58	10910
0.23900	74	10984
0.24425	64	11048
0.24950	65	11113
0.25475	56	11169
0.26000	61	11230
0.26525	58	11288
0.27050	57	11345
0.27575	62	11407
0.28100	56	11463
0.28625	74	11537
0.29150	44	11581
0.29675	60	11641
0.30200	55	11696
0.30725	58	11754
0.31250	51	11805
0.31775	45	11850
0.32300	52	11902
0.32825	61	11963
0.33350	50	12013
0.33875	59	12072
0.34400	52	12124
0.34925	67	12191
0.35450	59	12250
0.35975	48	12298
0.36500	56	12354
0.37025	40	12394
