#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	1	1
-0.94750	0	1
-0.94225	10	11
-0.93700	32	43
-0.93175	46	89
-0.92650	67	156
-0.92125	104	260
-0.91600	147	407
-0.91075	209	616
-0.90550	248	864
-0.90025	315	1179
-0.89500	423	1602
-0.88975	491	2093
-0.88450	561	2654
-0.87925	697	3351
-0.87400	854	4205
-0.86875	978	5183
-0.86350	1042	6225
-0.85825	1286	7511
-0.85300	1370	8881
-0.84775	1469	10350
-0.84250	1643	11993
-0.83725	1858	13851
-0.83200	2003	15854
-0.82675	2096	17950
-0.82150	2271	20221
-0.81625	2431	22652
-0.81100	2688	25340
-0.80575	2771	28111
-0.80050	2903	31014
-0.79525	3133	34147
-0.79000	3225	37372
-0.78475	3467	40839
-0.77950	3740	44579
-0.77425	3806	48385
-0.76900	3960	52345
-0.76375	4051	56396
-0.75850	4301	60697
-0.75325	4353	65050
-0.74800	4412	69462
-0.74275	4769	74231
-0.73750	4888	79119
-0.73225	4932	84051
-0.72700	5136	89187
-0.72175	5331	94518
-0.71650	5413	99931
-0.71125	5541	105472
-0.70600	5653	111125
-0.70075	5775	116900
-0.69550	6093	122993
-0.69025	6126	129119
-0.68500	6284	135403
-0.67975	6425	141828
-0.67450	6571	148399
-0.66925	6401	154800
-0.66400	6726	161526
-0.65875	6693	168219
-0.65350	6966	175185
-0.64825	6995	182180
-0.64300	7278	189458
-0.63775	7321	196779
-0.63250	7460	204239
-0.62725	7514	211753
-0.62200	7689	219442
-0.61675	7753	227195
-0.61150	7806	235001
-0.60625	7797	242798
-0.60100	8130	250928
-0.59575	8054	258982
-0.59050	8140	267122
-0.58525	8052	275174
-0.58000	8312	283486
-0.57475	8304	291790
-0.56950	8555	300345
-0.56425	8345	308690
-0.55900	8740	317430
-0.55375	8574	326004
-0.54850	8825	334829
-0.54325	8988	343817
-0.53800	9077	352894
-0.53275	9073	361967
-0.52750	9089	371056
-0.52225	9162	380218
-0.51700	9227	389445
-0.51175	9300	398745
-0.50650	9363	408108
-0.50125	9372	417480
-0.49600	9603	427083
-0.49075	9369	436452
-0.48550	9444	445896
-0.48025	9650	455546
-0.47500	9637	465183
-0.46975	9631	474814
-0.46450	9770	484584
-0.45925	9778	494362
-0.45400	9993	504355
-0.44875	9878	514233
-0.44350	9605	523838
-0.43825	9805	533643
-0.43300	9741	543384
-0.42775	9974	553358
-0.42250	10005	563363
-0.41725	10050	573413
-0.41200	9902	583315
-0.40675	9898	593213
-0.40150	10161	603374
-0.39625	10045	613419
-0.39100	10094	623513
-0.38575	10031	633544
-0.38050	10125	643669
-0.37525	10164	653833
-0.37000	10076	663909
-0.36475	10237	674146
-0.35950	10222	684368
-0.35425	10012	694380
-0.34900	10259	704639
-0.34375	10279	714918
-0.33850	10316	725234
-0.33325	10151	735385
-0.32800	10248	745633
-0.32275	10212	755845
-0.31750	10223	766068
-0.31225	10162	776230
-0.30700	10273	786503
-0.30175	10107	796610
-0.29650	10294	806904
-0.29125	10111	817015
-0.28600	10168	827183
-0.28075	10252	837435
-0.27550	10157	847592
-0.27025	10232	857824
-0.26500	10437	868261
-0.25975	10253	878514
-0.25450	10203	888717
-0.24925	10072	898789
-0.24400	10194	908983
-0.23875	10197	919180
-0.23350	10176	929356
-0.22825	10165	939521
-0.22300	10333	949854
-0.21775	10230	960084
-0.21250	10295	970379
-0.20725	10248	980627
-0.20200	10095	990722
-0.19675	10053	1000775
-0.19150	10093	1010868
-0.18625	9970	1020838
-0.18100	10094	1030932
-0.17575	10055	1040987
-0.17050	10032	1051019
-0.16525	10017	1061036
-0.16000	10187	1071223
-0.15475	9841	1081064
-0.14950	10033	1091097
-0.14425	9895	1100992
-0.13900	10068	1111060
-0.13375	9830	1120890
-0.12850	10057	1130947
-0.12325	9987	1140934
-0.11800	10023	1150957
-0.11275	9680	1160637
-0.10750	9815	1170452
-0.10225	9792	1180244
-0.09700	9765	1190009
-0.09175	9781	1199790
-0.08650	9721	1209511
-0.08125	9829	1219340
-0.07600	9624	1228964
-0.07075	9629	1238593
-0.06550	9721	1248314
-0.06025	9549	1257863
-0.05500	9420	1267283
-0.04975	9577	1276860
-0.04450	9382	1286242
-0.03925	9611	1295853
-0.03400	9396	1305249
-0.02875	9308	1314557
-0.02350	9369	1323926
-0.01825	9302	1333228
-0.01300	9227	1342455
-0.00775	9202	1351657
-0.00250	9383	1361040
0.00275	9189	1370229
0.00800	9063	1379292
0.01325	9083	1388375
0.01850	9001	1397376
0.02375	9138	1406514
0.02900	9032	1415546
0.03425	9225	1424771
0.03950	8950	1433721
0.04475	8938	1442659
0.05000	8963	1451622
0.05525	8904	1460526
0.06050	9081	1469607
0.06575	8887	1478494
0.07100	8750	1487244
0.07625	8822	1496066
0.08150	8844	1504910
0.08675	8802	1513712
0.09200	8669	1522381
0.09725	8616	1530997
0.10250	8622	1539619
0.10775	8655	1548274
0.11300	8577	1556851
0.11825	8662	1565513
0.12350	8679	1574192
0.12875	8587	1582779
0.13400	8467	1591246
0.13925	8469	1599715
0.14450	8502	1608217
0.14975	8191	1616408
0.15500	8157	1624565
0.16025	8320	1632885
0.16550	8459	1641344
0.17075	8177	1649521
0.17600	8205	1657726
0.18125	8328	1666054
0.18650	8085	1674139
0.19175	8094	1682233
0.19700	8006	1690239
