#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	2	2
-0.94750	2	4
-0.94225	14	18
-0.93700	40	58
-0.93175	66	124
-0.92650	102	226
-0.92125	153	379
-0.91600	217	596
-0.91075	307	903
-0.90550	375	1278
-0.90025	476	1754
-0.89500	626	2380
-0.88975	720	3100
-0.88450	880	3980
-0.87925	1068	5048
-0.87400	1260	6308
-0.86875	1474	7782
-0.86350	1601	9383
-0.85825	1847	11230
-0.85300	2055	13285
-0.84775	2240	15525
-0.84250	2478	18003
-0.83725	2824	20827
-0.83200	2988	23815
-0.82675	3193	27008
-0.82150	3401	30409
-0.81625	3640	34049
-0.81100	4061	38110
-0.80575	4132	42242
-0.80050	4389	46631
-0.79525	4722	51353
-0.79000	4934	56287
-0.78475	5204	61491
-0.77950	5568	67059
-0.77425	5708	72767
-0.76900	5909	78676
-0.76375	6154	84830
-0.75850	6485	91315
-0.75325	6598	97913
-0.74800	6664	104577
-0.74275	7134	111711
-0.73750	7367	119078
-0.73225	7418	126496
-0.72700	7817	134313
-0.72175	8016	142329
-0.71650	8114	150443
-0.71125	8374	158817
-0.70600	8513	167330
-0.70075	8735	176065
-0.69550	9260	185325
-0.69025	9348	194673
-0.68500	9515	204188
-0.67975	9770	213958
-0.67450	10063	224021
-0.66925	9888	233909
-0.66400	10188	244097
-0.65875	10285	254382
-0.65350	10802	265184
-0.64825	10830	276014
-0.64300	11123	287137
-0.63775	11241	298378
-0.63250	11458	309836
-0.62725	11513	321349
-0.62200	11665	333014
-0.61675	11793	344807
-0.61150	11975	356782
-0.60625	11991	368773
-0.60100	12312	381085
-0.59575	12311	393396
-0.59050	12384	405780
-0.58525	12405	418185
-0.58000	12700	430885
-0.57475	12599	443484
-0.56950	12991	456475
-0.56425	12673	469148
-0.55900	13324	482472
-0.55375	13142	495614
-0.54850	13420	509034
-0.54325	13620	522654
-0.53800	13693	536347
-0.53275	13810	550157
-0.52750	13855	564012
-0.52225	13851	577863
-0.51700	13874	591737
-0.51175	14066	605803
-0.50650	14098	619901
-0.50125	14277	634178
-0.49600	14599	648777
-0.49075	14259	663036
-0.48550	14248	677284
-0.48025	14648	691932
-0.47500	14536	706468
-0.46975	14575	721043
-0.46450	14549	735592
-0.45925	14752	750344
-0.45400	14960	765304
-0.44875	14879	780183
-0.44350	14532	794715
-0.43825	14930	809645
-0.43300	14945	824590
-0.42775	14979	839569
-0.42250	15044	854613
-0.41725	15106	869719
-0.41200	14870	884589
-0.40675	14927	899516
-0.40150	15222	914738
-0.39625	15006	929744
-0.39100	15170	944914
-0.38575	15003	959917
-0.38050	15102	975019
-0.37525	15246	990265
-0.37000	15071	1005336
-0.36475	15101	1020437
-0.35950	15046	1035483
-0.35425	15038	1050521
-0.34900	14963	1065484
-0.34375	15187	1080671
-0.33850	15254	1095925
-0.33325	15083	1111008
-0.32800	15234	1126242
-0.32275	15023	1141265
-0.31750	15044	1156309
-0.31225	14968	1171277
-0.30700	15217	1186494
-0.30175	14830	1201324
-0.29650	15001	1216325
-0.29125	14840	1231165
-0.28600	14927	1246092
-0.28075	15081	1261173
-0.27550	14768	1275941
-0.27025	14948	1290889
-0.26500	15123	1306012
-0.25975	14870	1320882
-0.25450	14777	1335659
-0.24925	14675	1350334
-0.24400	14750	1365084
-0.23875	14715	1379799
-0.23350	14626	1394425
-0.22825	14557	1408982
-0.22300	14758	1423740
-0.21775	14631	1438371
-0.21250	14727	1453098
-0.20725	14451	1467549
-0.20200	14385	1481934
-0.19675	14469	1496403
-0.19150	14496	1510899
-0.18625	14218	1525117
-0.18100	14201	1539318
-0.17575	14227	1553545
-0.17050	14154	1567699
-0.16525	14143	1581842
-0.16000	14432	1596274
-0.15475	13937	1610211
-0.14950	14126	1624337
-0.14425	13946	1638283
-0.13900	14170	1652453
-0.13375	13813	1666266
-0.12850	13880	1680146
-0.12325	13797	1693943
-0.11800	13975	1707918
-0.11275	13511	1721429
-0.10750	13544	1734973
-0.10225	13509	1748482
-0.09700	13607	1762089
-0.09175	13586	1775675
-0.08650	13411	1789086
-0.08125	13457	1802543
-0.07600	13317	1815860
-0.07075	13354	1829214
-0.06550	13475	1842689
-0.06025	13139	1855828
-0.05500	12927	1868755
-0.04975	13097	1881852
-0.04450	12890	1894742
-0.03925	13023	1907765
-0.03400	12809	1920574
-0.02875	12725	1933299
-0.02350	12689	1945988
-0.01825	12599	1958587
-0.01300	12627	1971214
-0.00775	12389	1983603
-0.00250	12651	1996254
0.00275	12319	2008573
0.00800	12254	2020827
0.01325	12324	2033151
0.01850	12154	2045305
0.02375	12122	2057427
0.02900	12090	2069517
0.03425	12262	2081779
0.03950	11920	2093699
0.04475	12033	2105732
0.05000	12013	2117745
0.05525	11822	2129567
0.06050	12039	2141606
0.06575	11754	2153360
0.07100	11696	2165056
0.07625	11693	2176749
0.08150	11600	2188349
0.08675	11547	2199896
0.09200	11371	2211267
0.09725	11326	2222593
0.10250	11251	2233844
0.10775	11343	2245187
0.11300	11317	2256504
0.11825	11349	2267853
0.12350	11275	2279128
0.12875	11231	2290359
0.13400	10972	2301331
0.13925	10930	2312261
0.14450	11021	2323282
0.14975	10718	2334000
0.15500	10561	2344561
0.16025	10775	2355336
0.16550	10902	2366238
0.17075	10603	2376841
0.17600	10487	2387328
0.18125	10644	2397972
