#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	0	0
-0.95800	0	0
-0.95600	0	0
-0.95400	0	0
-0.95200	1	1
-0.95000	1	2
-0.94800	0	2
-0.94600	3	5
-0.94400	1	6
-0.94200	1	7
-0.94000	1	8
-0.93800	1	9
-0.93600	8	17
-0.93400	5	22
-0.93200	7	29
-0.93000	12	41
-0.92800	14	55
-0.92600	10	65
-0.92400	19	84
-0.92200	16	100
-0.92000	24	124
-0.91800	22	146
-0.91600	22	168
-0.91400	28	196
-0.91200	28	224
-0.91000	27	251
-0.90800	42	293
-0.90600	38	331
-0.90400	34	365
-0.90200	35	400
-0.90000	45	445
-0.89800	50	495
-0.89600	36	531
-0.89400	44	575
-0.89200	62	637
-0.89000	59	696
-0.88800	50	746
-0.88600	78	824
-0.88400	57	881
-0.88200	65	946
-0.88000	88	1034
-0.87800	62	1096
-0.87600	63	1159
-0.87400	90	1249
-0.87200	81	1330
-0.87000	91	1421
-0.86800	78	1499
-0.86600	85	1584
-0.86400	110	1694
-0.86200	115	1809
-0.86000	96	1905
-0.85800	117	2022
-0.85600	106	2128
-0.85400	130	2258
-0.85200	123	2381
-0.85000	115	2496
-0.84800	120	2616
-0.84600	126	2742
-0.84400	138	2880
-0.84200	123	3003
-0.84000	157	3160
-0.83800	129	3289
-0.83600	149	3438
-0.83400	166	3604
-0.83200	167	3771
-0.83000	142	3913
-0.82800	190	4103
-0.82600	167	4270
-0.82400	174	4444
-0.82200	187	4631
-0.82000	174	4805
-0.81800	216	5021
-0.81600	182	5203
-0.81400	212	5415
-0.81200	212	5627
-0.81000	224	5851
-0.80800	207	6058
-0.80600	200	6258
-0.80400	200	6458
-0.80200	234	6692
-0.80000	214	6906
-0.79800	244	7150
-0.79600	260	7410
-0.79400	223	7633
-0.79200	241	7874
-0.79000	259	8133
-0.78800	265	8398
-0.78600	266	8664
-0.78400	261	8925
-0.78200	289	9214
-0.78000	281	9495
-0.77800	253	9748
-0.77600	268	10016
-0.77400	257	10273
-0.77200	258	10531
-0.77000	312	10843
-0.76800	345	11188
-0.76600	311	11499
-0.76400	327	11826
-0.76200	347	12173
-0.76000	318	12491
-0.75800	317	12808
-0.75600	317	13125
-0.75400	301	13426
-0.75200	310	13736
-0.75000	310	14046
-0.74800	311	14357
-0.74600	329	14686
-0.74400	346	15032
-0.74200	347	15379
-0.74000	320	15699
-0.73800	343	16042
-0.73600	385	16427
-0.73400	380	16807
-0.73200	360	17167
-0.73000	347	17514
-0.72800	409	17923
-0.72600	348	18271
-0.72400	381	18652
-0.72200	353	19005
-0.72000	377	19382
-0.71800	377	19759
-0.71600	410	20169
-0.71400	393	20562
-0.71200	398	20960
-0.71000	413	21373
-0.70800	389	21762
-0.70600	384	22146
-0.70400	466	22612
-0.70200	420	23032
-0.70000	421	23453
-0.69800	453	23906
-0.69600	441	24347
