#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	0	0
-0.95800	0	0
-0.95600	0	0
-0.95400	3	3
-0.95200	1	4
-0.95000	2	6
-0.94800	1	7
-0.94600	3	10
-0.94400	3	13
-0.94200	3	16
-0.94000	3	19
-0.93800	6	25
-0.93600	13	38
-0.93400	15	53
-0.93200	22	75
-0.93000	19	94
-0.92800	23	117
-0.92600	23	140
-0.92400	34	174
-0.92200	34	208
-0.92000	44	252
-0.91800	46	298
-0.91600	47	345
-0.91400	61	406
-0.91200	62	468
-0.91000	64	532
-0.90800	75	607
-0.90600	73	680
-0.90400	82	762
-0.90200	81	843
-0.90000	101	944
-0.89800	101	1045
-0.89600	88	1133
-0.89400	105	1238
-0.89200	130	1368
-0.89000	116	1484
-0.88800	103	1587
-0.88600	136	1723
-0.88400	135	1858
-0.88200	155	2013
-0.88000	151	2164
-0.87800	141	2305
-0.87600	148	2453
-0.87400	180	2633
-0.87200	182	2815
-0.87000	188	3003
-0.86800	186	3189
-0.86600	192	3381
-0.86400	200	3581
-0.86200	218	3799
-0.86000	214	4013
-0.85800	228	4241
-0.85600	232	4473
-0.85400	247	4720
-0.85200	245	4965
-0.85000	239	5204
-0.84800	283	5487
-0.84600	264	5751
-0.84400	265	6016
-0.84200	287	6303
-0.84000	326	6629
-0.83800	309	6938
-0.83600	313	7251
-0.83400	359	7610
-0.83200	344	7954
-0.83000	344	8298
-0.82800	382	8680
-0.82600	360	9040
-0.82400	375	9415
-0.82200	390	9805
-0.82000	388	10193
-0.81800	416	10609
-0.81600	387	10996
-0.81400	449	11445
-0.81200	453	11898
-0.81000	439	12337
-0.80800	459	12796
-0.80600	388	13184
-0.80400	424	13608
-0.80200	493	14101
-0.80000	459	14560
-0.79800	476	15036
-0.79600	508	15544
-0.79400	463	16007
-0.79200	515	16522
-0.79000	524	17046
-0.78800	532	17578
-0.78600	533	18111
-0.78400	522	18633
-0.78200	547	19180
-0.78000	569	19749
-0.77800	528	20277
-0.77600	553	20830
-0.77400	560	21390
-0.77200	538	21928
-0.77000	597	22525
-0.76800	596	23121
-0.76600	626	23747
-0.76400	618	24365
-0.76200	628	24993
-0.76000	635	25628
-0.75800	635	26263
-0.75600	623	26886
-0.75400	619	27505
-0.75200	632	28137
-0.75000	654	28791
-0.74800	642	29433
-0.74600	688	30121
-0.74400	689	30810
-0.74200	696	31506
-0.74000	660	32166
-0.73800	718	32884
-0.73600	783	33667
-0.73400	725	34392
-0.73200	737	35129
-0.73000	716	35845
-0.72800	778	36623
-0.72600	749	37372
-0.72400	779	38151
-0.72200	749	38900
-0.72000	747	39647
-0.71800	731	40378
-0.71600	805	41183
-0.71400	811	41994
-0.71200	772	42766
-0.71000	835	43601
-0.70800	788	44389
-0.70600	842	45231
-0.70400	861	46092
-0.70200	849	46941
-0.70000	891	47832
-0.69800	916	48748
