#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	5	5
-0.95800	6	11
-0.95600	11	22
-0.95400	25	47
-0.95200	38	85
-0.95000	69	154
-0.94800	66	220
-0.94600	100	320
-0.94400	142	462
-0.94200	174	636
-0.94000	211	847
-0.93800	276	1123
-0.93600	344	1467
-0.93400	404	1871
-0.93200	465	2336
-0.93000	542	2878
-0.92800	664	3542
-0.92600	717	4259
-0.92400	879	5138
-0.92200	967	6105
-0.92000	1075	7180
-0.91800	1231	8411
-0.91600	1352	9763
-0.91400	1432	11195
-0.91200	1621	12816
-0.91000	1806	14622
-0.90800	1895	16517
-0.90600	2106	18623
-0.90400	2331	20954
-0.90200	2370	23324
-0.90000	2587	25911
-0.89800	2857	28768
-0.89600	2997	31765
-0.89400	3127	34892
-0.89200	3299	38191
-0.89000	3448	41639
-0.88800	3527	45166
-0.88600	3822	48988
-0.88400	4002	52990
-0.88200	4095	57085
-0.88000	4259	61344
-0.87800	4455	65799
-0.87600	4750	70549
-0.87400	4867	75416
-0.87200	5161	80577
-0.87000	5410	85987
-0.86800	5529	91516
-0.86600	5803	97319
-0.86400	5934	103253
-0.86200	6088	109341
-0.86000	6232	115573
-0.85800	6560	122133
-0.85600	6618	128751
-0.85400	6807	135558
-0.85200	7098	142656
-0.85000	7296	149952
-0.84800	7274	157226
-0.84600	7568	164794
-0.84400	7780	172574
-0.84200	7841	180415
-0.84000	8221	188636
-0.83800	8450	197086
-0.83600	8561	205647
-0.83400	8917	214564
-0.83200	8803	223367
-0.83000	9029	232396
-0.82800	9518	241914
-0.82600	9542	251456
-0.82400	9736	261192
-0.82200	9878	271070
-0.82000	10074	281144
-0.81800	10220	291364
-0.81600	10168	301532
-0.81400	10424	311956
-0.81200	10575	322531
-0.81000	10813	333344
-0.80800	11058	344402
-0.80600	11098	355500
-0.80400	11116	366616
-0.80200	11035	377651
-0.80000	11428	389079
-0.79800	11855	400934
-0.79600	11837	412771
-0.79400	11828	424599
-0.79200	12022	436621
-0.79000	12267	448888
-0.78800	12460	461348
-0.78600	12595	473943
-0.78400	12787	486730
-0.78200	12867	499597
-0.78000	13290	512887
-0.77800	12950	525837
-0.77600	13333	539170
-0.77400	13626	552796
-0.77200	13421	566217
-0.77000	13440	579657
-0.76800	13717	593374
-0.76600	13807	607181
-0.76400	14009	621190
-0.76200	13972	635162
-0.76000	14269	649431
-0.75800	14155	663586
-0.75600	14289	677875
-0.75400	14449	692324
-0.75200	14742	707066
-0.75000	14615	721681
-0.74800	14510	736191
-0.74600	14798	750989
-0.74400	14987	765976
-0.74200	15033	781009
-0.74000	15003	796012
-0.73800	15094	811106
-0.73600	15375	826481
-0.73400	15358	841839
-0.73200	15469	857308
-0.73000	15535	872843
-0.72800	15544	888387
-0.72600	15696	904083
-0.72400	15601	919684
-0.72200	15604	935288
-0.72000	15740	951028
