#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	1	1
-0.96200	0	1
-0.96000	10	11
-0.95800	10	21
-0.95600	23	44
-0.95400	53	97
-0.95200	68	165
-0.95000	111	276
-0.94800	125	401
-0.94600	177	578
-0.94400	253	831
-0.94200	285	1116
-0.94000	364	1480
-0.93800	481	1961
-0.93600	562	2523
-0.93400	666	3189
-0.93200	775	3964
-0.93000	914	4878
-0.92800	1080	5958
-0.92600	1186	7144
-0.92400	1418	8562
-0.92200	1547	10109
-0.92000	1704	11813
-0.91800	2003	13816
-0.91600	2204	16020
-0.91400	2302	18322
-0.91200	2559	20881
-0.91000	2825	23706
-0.90800	3045	26751
-0.90600	3392	30143
-0.90400	3622	33765
-0.90200	3762	37527
-0.90000	4020	41547
-0.89800	4341	45888
-0.89600	4706	50594
-0.89400	4947	55541
-0.89200	5227	60768
-0.89000	5444	66212
-0.88800	5654	71866
-0.88600	6004	77870
-0.88400	6311	84181
-0.88200	6496	90677
-0.88000	6685	97362
-0.87800	7072	104434
-0.87600	7416	111850
-0.87400	7633	119483
-0.87200	8027	127510
-0.87000	8408	135918
-0.86800	8518	144436
-0.86600	8860	153296
-0.86400	9130	162426
-0.86200	9349	171775
-0.86000	9719	181494
-0.85800	10015	191509
-0.85600	10235	201744
-0.85400	10445	212189
-0.85200	10790	222979
-0.85000	11203	234182
-0.84800	11254	245436
-0.84600	11649	257085
-0.84400	11931	269016
-0.84200	12002	281018
-0.84000	12498	293516
-0.83800	12659	306175
-0.83600	12947	319122
-0.83400	13337	332459
-0.83200	13343	345802
-0.83000	13773	359575
-0.82800	14171	373746
-0.82600	14184	387930
-0.82400	14428	402358
-0.82200	14632	416990
-0.82000	15037	432027
-0.81800	15174	447201
-0.81600	15215	462416
-0.81400	15491	477907
-0.81200	15718	493625
-0.81000	15861	509486
-0.80800	16177	525663
-0.80600	16412	542075
-0.80400	16285	558360
-0.80200	16493	574853
-0.80000	16934	591787
-0.79800	17317	609104
-0.79600	17259	626363
-0.79400	17333	643696
-0.79200	17596	661292
-0.79000	17769	679061
-0.78800	18039	697100
-0.78600	18242	715342
-0.78400	18524	733866
-0.78200	18544	752410
-0.78000	19096	771506
-0.77800	18815	790321
-0.77600	19150	809471
-0.77400	19381	828852
-0.77200	19354	848206
-0.77000	19362	867568
-0.76800	19706	887274
-0.76600	19587	906861
-0.76400	19941	926802
-0.76200	19871	946673
-0.76000	20134	966807
-0.75800	19986	986793
-0.75600	20227	1007020
-0.75400	20437	1027457
-0.75200	20755	1048212
-0.75000	20548	1068760
-0.74800	20498	1089258
-0.74600	20692	1109950
-0.74400	20894	1130844
-0.74200	21071	1151915
-0.74000	20985	1172900
-0.73800	21091	1193991
-0.73600	21294	1215285
-0.73400	21433	1236718
-0.73200	21491	1258209
-0.73000	21508	1279717
-0.72800	21259	1300976
-0.72600	21725	1322701
-0.72400	21542	1344243
