#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	3	3
-0.96400	4	7
-0.96200	6	13
-0.96000	17	30
-0.95800	37	67
-0.95600	60	127
-0.95400	112	239
-0.95200	152	391
-0.95000	200	591
-0.94800	254	845
-0.94600	322	1167
-0.94400	472	1639
-0.94200	542	2181
-0.94000	690	2871
-0.93800	854	3725
-0.93600	966	4691
-0.93400	1212	5903
-0.93200	1376	7279
-0.93000	1644	8923
-0.92800	1840	10763
-0.92600	2086	12849
-0.92400	2425	15274
-0.92200	2701	17975
-0.92000	2990	20965
-0.91800	3339	24304
-0.91600	3749	28053
-0.91400	3903	31956
-0.91200	4409	36365
-0.91000	4761	41126
-0.90800	5229	46355
-0.90600	5592	51947
-0.90400	6047	57994
-0.90200	6251	64245
-0.90000	6731	70976
-0.89800	7147	78123
-0.89600	7633	85756
-0.89400	8228	93984
-0.89200	8523	102507
-0.89000	9013	111520
-0.88800	9360	120880
-0.88600	9718	130598
-0.88400	10287	140885
-0.88200	10662	151547
-0.88000	10979	162526
-0.87800	11589	174115
-0.87600	11964	186079
-0.87400	12407	198486
-0.87200	12903	211389
-0.87000	13555	224944
-0.86800	13768	238712
-0.86600	14288	253000
-0.86400	14681	267681
-0.86200	15057	282738
-0.86000	15412	298150
-0.85800	15777	313927
-0.85600	16057	329984
-0.85400	16542	346526
-0.85200	17080	363606
-0.85000	17604	381210
-0.84800	17636	398846
-0.84600	18308	417154
-0.84400	18656	435810
-0.84200	18721	454531
-0.84000	19206	473737
-0.83800	19543	493280
-0.83600	19962	513242
-0.83400	20329	533571
-0.83200	20469	554040
-0.83000	20929	574969
-0.82800	21626	596595
-0.82600	21593	618188
-0.82400	21796	639984
-0.82200	22076	662060
-0.82000	22667	684727
-0.81800	22791	707518
-0.81600	22558	730076
-0.81400	23178	753254
-0.81200	23651	776905
-0.81000	23762	800667
-0.80800	23902	824569
-0.80600	24296	848865
-0.80400	24450	873315
-0.80200	24300	897615
-0.80000	24768	922383
-0.79800	25403	947786
-0.79600	25223	973009
-0.79400	25489	998498
-0.79200	25745	1024243
-0.79000	25906	1050149
-0.78800	26204	1076353
-0.78600	26422	1102775
-0.78400	26739	1129514
-0.78200	26539	1156053
-0.78000	27127	1183180
-0.77800	26908	1210088
-0.77600	27227	1237315
-0.77400	27569	1264884
-0.77200	27339	1292223
-0.77000	27546	1319769
-0.76800	27791	1347560
-0.76600	27711	1375271
-0.76400	28045	1403316
-0.76200	27916	1431232
-0.76000	28115	1459347
-0.75800	28208	1487555
-0.75600	28119	1515674
-0.75400	28533	1544207
-0.75200	28737	1572944
-0.75000	28503	1601447
-0.74800	28489	1629936
-0.74600	28765	1658701
-0.74400	28833	1687534
-0.74200	29010	1716544
-0.74000	28712	1745256
-0.73800	28782	1774038
-0.73600	28843	1802881
-0.73400	29213	1832094
-0.73200	29228	1861322
-0.73000	29220	1890542
-0.72800	28796	1919338
-0.72600	29205	1948543
