#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	1	1
-0.95800	1	2
-0.95600	5	7
-0.95400	9	16
-0.95200	9	25
-0.95000	18	43
-0.94800	19	62
-0.94600	36	98
-0.94400	47	145
-0.94200	45	190
-0.94000	74	264
-0.93800	91	355
-0.93600	125	480
-0.93400	152	632
-0.93200	171	803
-0.93000	176	979
-0.92800	251	1230
-0.92600	274	1504
-0.92400	324	1828
-0.92200	349	2177
-0.92000	375	2552
-0.91800	452	3004
-0.91600	495	3499
-0.91400	519	4018
-0.91200	599	4617
-0.91000	695	5312
-0.90800	756	6068
-0.90600	779	6847
-0.90400	855	7702
-0.90200	845	8547
-0.90000	965	9512
-0.89800	1054	10566
-0.89600	1135	11701
-0.89400	1184	12885
-0.89200	1182	14067
-0.89000	1250	15317
-0.88800	1346	16663
-0.88600	1407	18070
-0.88400	1508	19578
-0.88200	1522	21100
-0.88000	1596	22696
-0.87800	1696	24392
-0.87600	1792	26184
-0.87400	1867	28051
-0.87200	1941	29992
-0.87000	2039	32031
-0.86800	2035	34066
-0.86600	2203	36269
-0.86400	2240	38509
-0.86200	2361	40870
-0.86000	2410	43280
-0.85800	2483	45763
-0.85600	2485	48248
-0.85400	2621	50869
-0.85200	2730	53599
-0.85000	2817	56416
-0.84800	2798	59214
-0.84600	3004	62218
-0.84400	2999	65217
-0.84200	3092	68309
-0.84000	3265	71574
-0.83800	3325	74899
-0.83600	3265	78164
-0.83400	3447	81611
-0.83200	3472	85083
-0.83000	3488	88571
-0.82800	3786	92357
-0.82600	3707	96064
-0.82400	3769	99833
-0.82200	3874	103707
-0.82000	4003	107710
-0.81800	4089	111799
-0.81600	4093	115892
-0.81400	4232	120124
-0.81200	4162	124286
-0.81000	4276	128562
-0.80800	4469	133031
-0.80600	4439	137470
-0.80400	4412	141882
-0.80200	4393	146275
-0.80000	4650	150925
-0.79800	4814	155739
-0.79600	4880	160619
-0.79400	4712	165331
-0.79200	5033	170364
-0.79000	5060	175424
-0.78800	5064	180488
-0.78600	5168	185656
-0.78400	5259	190915
-0.78200	5205	196120
-0.78000	5481	201601
-0.77800	5359	206960
-0.77600	5478	212438
-0.77400	5616	218054
-0.77200	5478	223532
-0.77000	5616	229148
-0.76800	5754	234902
-0.76600	5900	240802
-0.76400	5950	246752
-0.76200	5892	252644
-0.76000	5935	258579
-0.75800	6006	264585
-0.75600	5928	270513
-0.75400	6115	276628
-0.75200	6282	282910
-0.75000	6153	289063
-0.74800	6196	295259
-0.74600	6334	301593
-0.74400	6336	307929
-0.74200	6441	314370
-0.74000	6435	320805
-0.73800	6570	327375
-0.73600	6607	333982
-0.73400	6635	340617
-0.73200	6712	347329
-0.73000	6957	354286
-0.72800	6864	361150
-0.72600	7014	368164
-0.72400	6937	375101
-0.72200	6946	382047
-0.72000	6917	388964
-0.71800	7039	396003
-0.71600	7223	403226
